I_in,Q_in,I_out,Q_out,I_out_actual,Q_out_actual
0.17146504,-0.24962614,0.31359738,-0.45846227,0.25247668,-0.28128526
0.18510157,-0.11839217,0.37078676,-0.27789479,0.27739301,-0.13514037
0.20343488,0.03406694,0.40071407,-0.06794724,0.28871415,0.04338686
0.20845741,0.18171963,0.42714077,0.09082763,0.29088194,0.21550144
0.18374153,0.29946184,0.39975351,0.18790270,0.25362557,0.35066947
0.11989846,0.36894540,0.30475578,0.26844499,0.17486683,0.43809775
0.01860141,0.38249465,0.18337543,0.28727475,0.04516418,0.45973999
-0.10622968,0.34426488,0.06714602,0.27343187,-0.11647078,0.42250451
-0.23081267,0.26857364,-0.07108054,0.19646762,-0.27748349,0.33582830
-0.32717802,0.17604542,-0.18811461,0.09199175,-0.39584224,0.22691625
-0.37078779,0.08867175,-0.22682278,-0.00711279,-0.45386222,0.12434405
-0.34797463,0.02501969,-0.21351939,-0.10142533,-0.43427179,0.02876858
-0.26088886,-0.00336021,-0.16177340,-0.16754295,-0.33779871,-0.03046221
-0.12818255,0.00632665,-0.04217933,-0.13986982,-0.17184595,-0.03465668
0.01916450,0.04840243,0.14018887,-0.06628690,-0.00520291,0.02071771
0.14598286,0.11074756,0.28605628,0.00347514,0.13399031,0.10791063
0.22278588,0.17797925,0.40731195,0.05189589,0.22257783,0.19480233
0.23442233,0.23501355,0.42353943,0.10005923,0.24617023,0.26667222
0.18473931,0.27024163,0.35365000,0.15387101,0.19200601,0.31410071
0.09558667,0.27768311,0.24774130,0.19703068,0.08201216,0.33212064
0.00021586,0.25771601,0.17246726,0.20382734,-0.03173774,0.31401190
-0.06706608,0.21628995,0.09692430,0.16313501,-0.11216186,0.26561103
-0.08182799,0.16286031,0.05916454,0.08921286,-0.13123131,0.19382288
-0.03754552,0.10758125,0.08884519,0.01578119,-0.07574965,0.13173921
0.05194963,0.05849514,0.18837278,-0.03856358,0.03843953,0.07260168
0.15656119,0.01949126,0.30924842,-0.09989567,0.16817510,0.03635429
0.23941540,-0.01036129,0.41229701,-0.15080938,0.27256081,0.00944928
0.26879846,-0.03586089,0.46723375,-0.19797064,0.31716749,-0.01470013
0.22871562,-0.06332989,0.42745563,-0.24962918,0.27873148,-0.03977350
0.12459979,-0.09756990,0.30361572,-0.31580997,0.16491472,-0.07085581
-0.01778984,-0.13910085,0.11550041,-0.36679387,0.00733721,-0.13030018
-0.16004573,-0.18267857,-0.05849692,-0.40493360,-0.14630093,-0.19235043
-0.26297817,-0.21776584,-0.13690332,-0.41119173,-0.28217211,-0.24236596
-0.29888340,-0.23104842,-0.16098313,-0.40641752,-0.33835699,-0.26928539
-0.26026335,-0.21040457,-0.14077362,-0.39467573,-0.28474579,-0.25937119
-0.16218446,-0.14917679,-0.08530383,-0.35746649,-0.16601210,-0.20575375
-0.03753073,-0.04936236,0.04654869,-0.21693347,-0.02753543,-0.08749564
0.07328255,0.07745111,0.20747788,-0.02312070,0.09169789,0.06290262
0.13478479,0.21195487,0.28896043,0.11654916,0.15384415,0.22526141
0.12710448,0.33147829,0.32357612,0.22336815,0.15002089,0.37446182
0.05146078,0.41569211,0.27880937,0.29429737,0.07127055,0.47284869
-0.07108845,0.45199431,0.16305877,0.33772868,-0.06429085,0.52607696
-0.20698063,0.43891423,0.02807770,0.33820543,-0.21529838,0.52798032
-0.32094425,0.38641442,-0.09332814,0.31086567,-0.35023885,0.48752028
-0.38661419,0.31290696,-0.13716139,0.26172382,-0.43540466,0.41448486
-0.39355917,0.23983911,-0.14777985,0.17511272,-0.46832427,0.32086173
-0.34868477,0.18549583,-0.15719767,0.05968772,-0.44016975,0.23135235
-0.27197311,0.15994163,-0.12545308,-0.00011444,-0.36063475,0.16651522
-0.18843154,0.16267153,-0.06579216,-0.00354443,-0.27008879,0.15438248
-0.11928771,0.18366484,-0.00638124,0.02367366,-0.19304268,0.18085453
-0.07551131,0.20742159,0.04096012,0.06569101,-0.14496283,0.21529494
-0.05569942,0.21858313,0.06880410,0.10213509,-0.11240178,0.23486990
-0.04865463,0.20723080,0.07494370,0.10115589,-0.10385508,0.22889407
-0.03926060,0.17209567,0.07346917,0.05356961,-0.08812256,0.19796221
-0.01514868,0.12065334,0.08515432,-0.01657181,-0.06482650,0.14529983
0.02846497,0.06616507,0.12589414,-0.09081845,-0.00606425,0.08895974
0.08750817,0.02278123,0.20573305,-0.14817142,0.06755500,0.04184918
0.15157422,0.00047707,0.29416066,-0.17487046,0.15298452,0.02585053
0.20892792,0.00161464,0.37303996,-0.18108957,0.22920116,0.03124121
0.25172447,0.02031413,0.45447791,-0.16497712,0.28568851,0.05030172
0.27914437,0.04479226,0.51207191,-0.13326025,0.32605957,0.07622197
0.29706117,0.06175665,0.54173225,-0.11248367,0.35547097,0.09847704
0.31434304,0.06121748,0.57484174,-0.11438195,0.38809361,0.10178444
0.33735450,0.03995489,0.61017901,-0.15210831,0.41816874,0.08174511
0.36507940,0.00240514,0.62759006,-0.21431395,0.44773683,0.03663482
0.38717378,-0.04129489,0.63125920,-0.27530521,0.47216906,-0.01411543
0.38618852,-0.07929738,0.61927730,-0.31206834,0.47005574,-0.05211658
0.34356551,-0.10250008,0.56352013,-0.32796940,0.42505956,-0.07468501
0.24742749,-0.10773693,0.42601511,-0.31590980,0.31656235,-0.06790037
0.09927167,-0.09846673,0.24754664,-0.31550059,0.14343035,-0.06176691
-0.08317334,-0.08270354,-0.00009823,-0.32034168,-0.05906539,-0.06278030
-0.26846343,-0.06902850,-0.15952659,-0.31604818,-0.27074475,-0.06990345
-0.41900680,-0.06231813,-0.26420555,-0.27736142,-0.46040822,-0.06279446
-0.50151492,-0.06100235,-0.35026029,-0.27005178,-0.56618567,-0.03994492
-0.49700954,-0.05713617,-0.35671225,-0.27454767,-0.56364662,-0.03993206
-0.40703720,-0.03950490,-0.27241898,-0.26449266,-0.47137728,-0.05087679
-0.25390333,0.00123236,-0.17720819,-0.23282044,-0.30254012,-0.04018713
-0.07469524,0.06726579,0.05342613,-0.05801998,-0.10049263,0.03399814
0.08906090,0.15036915,0.27765045,0.07214164,0.07350856,0.13576326
0.20280445,0.23222863,0.42381325,0.10822424,0.20361353,0.24218809
0.24777572,0.28874512,0.51690644,0.15009536,0.26904507,0.32043610
0.22457811,0.29724542,0.48886272,0.16964237,0.24594874,0.34163709
0.15060755,0.24436732,0.37149581,0.14218865,0.15280312,0.29063859
0.05259203,0.13192687,0.27453282,0.08907272,0.03637313,0.17071067
-0.04290674,-0.02145956,0.09810067,-0.13764912,-0.06051614,-0.01226609
-0.11763010,-0.18395046,-0.00657177,-0.40391955,-0.12828817,-0.20245636
-0.16568630,-0.31851859,-0.00289157,-0.55560565,-0.18620951,-0.36356135
-0.19247863,-0.39318711,-0.03997272,-0.63658911,-0.23604845,-0.45504114
-0.20941229,-0.39034545,-0.05069192,-0.63042086,-0.25228374,-0.45643952
-0.22685912,-0.31217785,-0.04302008,-0.54028320,-0.25843322,-0.37902938
-0.24842498,-0.18037405,-0.09058580,-0.41749832,-0.26147479,-0.24129243
-0.26892984,-0.03006394,-0.15457003,-0.28855047,-0.28767953,-0.08498644
-0.27692762,0.10024646,-0.17619567,-0.11928879,-0.30781163,0.06771494
-0.26067892,0.17966849,-0.15584432,0.00598765,-0.30515286,0.16670979
-0.21499445,0.19347010,-0.10370149,0.06037407,-0.26753816,0.19079025
-0.14588769,0.14655511,-0.02743764,0.04371939,-0.19597219,0.14420838
-0.07072816,0.06089703,0.05245564,-0.03284884,-0.11338469,0.05261319
-0.01331497,-0.03212471,0.11525334,-0.15267876,-0.03643817,-0.04910105
0.00464759,-0.10192715,0.12801455,-0.27664042,-0.01017534,-0.12574587
-0.02741137,-0.12814489,0.08544914,-0.34485123,-0.03477689,-0.15404988
-0.10295461,-0.10628254,0.02457028,-0.32378054,-0.11911491,-0.13752429
-0.19813797,-0.04791584,-0.01310425,-0.20740670,-0.21925322,-0.08276752
-0.27812655,0.02440600,-0.03241550,-0.07612550,-0.31724651,-0.00576954
-0.30826577,0.08565545,-0.08385164,0.00650489,-0.35453976,0.06529543
-0.26649613,0.11723327,-0.08558138,0.02224962,-0.31877433,0.10200917
-0.15264414,0.11323359,0.01484853,0.02005250,-0.19098732,0.09551984
0.00899460,0.08197187,0.20555443,0.00538611,-0.01379501,0.07542327
0.17524358,0.04232939,0.39868748,-0.04016078,0.17036584,0.04948251
0.29650244,0.01624833,0.57466680,-0.07863930,0.31662299,0.03727446
0.33231210,0.02002601,0.62225777,-0.07866586,0.36883523,0.04126477
0.26499404,0.05747050,0.52887255,-0.01390162,0.29288105,0.09629392
0.10673223,0.11736167,0.30317894,0.06441730,0.10198551,0.16771102
-0.10253640,0.17622387,0.04786262,0.11357191,-0.12973074,0.22586592
-0.30610238,0.20563909,-0.15577054,0.10088606,-0.35574890,0.25578365
-0.44708524,0.18179900,-0.25543922,0.10784025,-0.51020714,0.25092570
-0.48549457,0.09420914,-0.27079847,0.01907518,-0.56013633,0.15994304
-0.41035452,-0.04933021,-0.20181316,-0.19080378,-0.49711169,-0.03724154
-0.24303342,-0.22320781,-0.06068878,-0.44181341,-0.30502608,-0.26342743
-0.03072809,-0.39000160,0.08874620,-0.65159863,-0.06874498,-0.46670376
0.16780345,-0.51033898,0.23392996,-0.83950722,0.13096528,-0.61302398
0.29972671,-0.55376612,0.34700969,-0.89035398,0.24793103,-0.68299249
0.33336077,-0.50745459,0.41356927,-0.82635909,0.30198812,-0.63997619
0.26652912,-0.38020717,0.42248049,-0.63442254,0.29366863,-0.47752763
0.12572299,-0.20060177,0.29626986,-0.40981057,0.18933859,-0.23038504
-0.04324709,-0.00980082,0.08713501,-0.19720888,0.00275112,-0.00852132
-0.18978625,0.14895069,-0.04757974,-0.06050864,-0.18386846,0.15684746
-0.27345387,0.24124203,-0.09968905,0.05094192,-0.29496249,0.26988953
-0.27468634,0.24990355,-0.09954758,0.08912843,-0.30441101,0.28357867
-0.19833471,0.17876397,-0.06543155,0.01806723,-0.23880380,0.19087976
-0.06955867,0.05095276,0.03581740,-0.15387821,-0.09987622,0.03313878
0.07589844,-0.09757651,0.20852382,-0.36313480,0.07262671,-0.12656471
0.20340229,-0.22741473,0.34827289,-0.52913600,0.22796620,-0.26634552
0.28915680,-0.30543624,0.45273775,-0.60290086,0.32614677,-0.36796808
0.32510278,-0.31245723,0.51612788,-0.60192132,0.36371891,-0.37745483
0.31805726,-0.24705978,0.52209848,-0.51851469,0.37856464,-0.28766952
0.28423352,-0.12491673,0.50409049,-0.36537087,0.35825480,-0.12188604
0.24174149,0.02588377,0.45710957,-0.17926726,0.31616613,0.06258529
0.20404834,0.17207928,0.40061557,-0.02597453,0.25927102,0.22705876
0.17663160,0.28310856,0.38624108,0.09710485,0.22217717,0.35791289
0.15755431,0.33771108,0.41076857,0.16822667,0.19805164,0.41694561
0.14105844,0.32781886,0.38749865,0.17122047,0.16384403,0.40147625
0.12214895,0.25908243,0.33060440,0.11478554,0.11301256,0.32627348
0.09993026,0.14822737,0.29982057,0.00483799,0.08183473,0.20151650
0.07819103,0.01816579,0.24841961,-0.15799817,0.06214429,0.04385159
0.06306909,-0.10776781,0.21690476,-0.35057661,0.05679432,-0.09960876
0.05899459,-0.21100004,0.22011384,-0.49732879,0.07048233,-0.22166762
0.06493833,-0.28112700,0.22453420,-0.58226305,0.09355391,-0.30201658
0.07293818,-0.31687838,0.23270470,-0.61601830,0.11114613,-0.34916075
0.06995532,-0.32461964,0.22369611,-0.63786441,0.11007862,-0.36408794
0.04268891,-0.31499689,0.18120611,-0.64553529,0.08681601,-0.35530966
-0.01637230,-0.29877533,0.10851609,-0.65065771,0.02129582,-0.34725527
-0.10410210,-0.28309066,0.02745734,-0.63816464,-0.08141611,-0.33693749
-0.20530015,-0.26918291,-0.03953025,-0.62435144,-0.20330555,-0.32717423
-0.29573076,-0.25225141,-0.08122352,-0.60778648,-0.32466285,-0.31731962
-0.34905039,-0.22346364,-0.14625229,-0.60614341,-0.39392492,-0.28164610
-0.34549075,-0.17352519,-0.17740338,-0.59752023,-0.38676410,-0.23829661
-0.27931897,-0.09674242,-0.16812047,-0.54481304,-0.31843842,-0.16647574
-0.16230608,0.00568044,-0.07805454,-0.36213949,-0.17755705,-0.05862487
-0.02167116,0.12420406,0.11731451,-0.10573529,-0.02891217,0.09276346
0.10717639,0.24198174,0.28698713,0.05926888,0.10868382,0.24543009
0.19094930,0.33826529,0.44323495,0.13155596,0.22024971,0.36967041
0.20856090,0.39339605,0.50207144,0.16507831,0.25371631,0.43531012
0.15764806,0.39407122,0.40338752,0.16561642,0.18460987,0.45434175
0.05532832,0.33740862,0.22263531,0.13183960,0.05137221,0.40658171
-0.06713103,0.23258332,0.09221038,0.05541668,-0.11254605,0.29040882
-0.17403580,0.09942413,-0.05058193,-0.13761115,-0.23618158,0.12840644
-0.23622898,-0.03582309,-0.11317286,-0.34931955,-0.30147161,-0.03548738
-0.23975487,-0.14656335,-0.10185812,-0.49891013,-0.30086060,-0.16725232
-0.18948421,-0.21220669,-0.07455573,-0.59381282,-0.24000800,-0.25746806
-0.10666938,-0.22313619,-0.02945140,-0.59800673,-0.13104710,-0.28099113
-0.02141927,-0.18295103,0.05585724,-0.50725359,-0.02507666,-0.23675159
0.03727864,-0.10735707,0.12190078,-0.37759349,0.04706186,-0.14041799
0.05065251,-0.01997054,0.14958099,-0.24428675,0.05950599,-0.03408879
0.01545503,0.05387074,0.10341620,-0.16026816,0.01645211,0.05423429
-0.05602306,0.09366084,0.00174732,-0.15992647,-0.07452197,0.09960348
-0.14090778,0.08892297,-0.09267348,-0.22735652,-0.17697735,0.08609515
-0.21370221,0.04170167,-0.13979067,-0.31348437,-0.25454577,0.03112084
-0.25440914,-0.03427078,-0.13997990,-0.39778611,-0.30440117,-0.05196419
-0.25411396,-0.11746905,-0.10283209,-0.47506577,-0.30644125,-0.15285188
-0.21638778,-0.18446600,-0.07365822,-0.56735325,-0.25731189,-0.23290779
-0.15443234,-0.21624938,-0.04416364,-0.61696804,-0.17835537,-0.27633441
-0.08537348,-0.20330817,-0.00885695,-0.59621108,-0.08449616,-0.26225200
-0.02399626,-0.14817905,0.04960159,-0.49183053,-0.00780516,-0.19971540
0.02178000,-0.06481984,0.08506966,-0.34879765,0.04939560,-0.09986819
0.05221427,0.02499847,0.13458174,-0.19860660,0.07602472,0.01203839
0.07368376,0.09733119,0.17064974,-0.10251406,0.08971373,0.10535279
0.09437874,0.13227611,0.18274111,-0.08108878,0.10562265,0.16035078
0.11967099,0.11918016,0.19566788,-0.11285597,0.12736260,0.15307233
0.14909506,0.05951654,0.21837394,-0.18482181,0.15651075,0.09626623
0.17615831,-0.03329667,0.23573171,-0.28721187,0.19290153,-0.01238116
0.19102975,-0.13709850,0.24143057,-0.40950975,0.22287595,-0.12497290
0.18500312,-0.22641381,0.21026815,-0.52090824,0.22156187,-0.23589339
0.15492487,-0.27875530,0.16594315,-0.57740682,0.19408601,-0.30331801
0.10577636,-0.28021860,0.12150990,-0.59829360,0.14746499,-0.30869966
0.05028911,-0.22895521,0.06863026,-0.55783331,0.09488084,-0.25623557
0.00558021,-0.13563151,0.02196331,-0.43313417,0.04594590,-0.15185392
-0.01209558,-0.02074045,-0.00577257,-0.26740703,0.02375888,-0.01953889
0.00731876,0.09055981,0.02656729,-0.10601564,0.02554693,0.10579333
0.06409895,0.17475468,0.10750701,-0.00683424,0.07193538,0.21038504
0.14813217,0.21578496,0.19736303,0.02279582,0.16421485,0.26179916
0.24147755,0.20882926,0.35078445,-0.00503737,0.26949442,0.26007713
0.32321677,0.16105351,0.45300141,-0.06389246,0.36485091,0.20575274
0.37499365,0.08914334,0.50329536,-0.13720976,0.42235853,0.12500145
0.38550448,0.01432704,0.50462329,-0.22500014,0.43708977,0.04036625
0.35266671,-0.04368878,0.46024948,-0.29970601,0.40975163,-0.01417005
0.28306120,-0.07212597,0.34847304,-0.35281444,0.33785258,-0.03625406
0.18917552,-0.06831928,0.21377841,-0.35729000,0.24159026,-0.02905042
0.08563238,-0.03976344,0.09694962,-0.31253108,0.12522810,-0.00485473
-0.01424675,-0.00105036,-0.02762126,-0.25323266,0.00058770,0.02687243
-0.10053732,0.03131969,-0.12515074,-0.22142340,-0.09595715,0.04819829
-0.16713848,0.04459365,-0.18211696,-0.22264782,-0.18283199,0.04814266
-0.21092027,0.03405995,-0.22423418,-0.26486620,-0.23803229,0.02141665
-0.23044728,0.00456414,-0.25989860,-0.32964003,-0.26674883,-0.02090654
-0.22517663,-0.03128974,-0.26147324,-0.37507144,-0.26475462,-0.06711037
-0.19565237,-0.05770157,-0.23661536,-0.38043669,-0.23468607,-0.09482151
-0.14460428,-0.06150817,-0.18492483,-0.35187331,-0.17218093,-0.10596385
-0.07828391,-0.03731212,-0.11852268,-0.30149516,-0.09501733,-0.07998258
-0.00709334,0.00990929,-0.04685170,-0.23360965,-0.01268076,-0.00818653
0.05527975,0.06575259,0.01408308,-0.17200080,0.05486357,0.06121775
0.09445556,0.11076745,0.05070080,-0.13055554,0.09740338,0.11754669
0.09918053,0.12696126,0.06789156,-0.10622033,0.09848072,0.14383914
0.06523453,0.10432483,0.03766479,-0.11921604,0.06564808,0.11969218
-0.00197024,0.04514546,-0.05189366,-0.19634715,-0.00900787,0.05111916
-0.08725040,-0.03551161,-0.14168586,-0.32249781,-0.09723579,-0.04410196
-0.16842504,-0.11358226,-0.21980684,-0.44616207,-0.18261452,-0.14010676
-0.22152419,-0.16307622,-0.26074091,-0.51290166,-0.25385512,-0.20691720
-0.22711105,-0.16433169,-0.27589363,-0.52039194,-0.25644939,-0.21399567
-0.17593647,-0.11083681,-0.25674558,-0.44837761,-0.19103647,-0.16497992
-0.07223672,-0.01233584,-0.15427203,-0.28856793,-0.07759008,-0.04584835
0.06638529,0.10696973,-0.02499198,-0.16207556,0.07071534,0.10346625
0.21258732,0.21479283,0.22875948,-0.09592879,0.23440545,0.24135515
0.33551503,0.27990448,0.45841855,-0.07183706,0.38869611,0.31265899
0.40799935,0.28131361,0.55134940,-0.07970814,0.48263373,0.30439427
0.41286293,0.21466247,0.52217638,-0.13381989,0.48654720,0.24138100
0.34677871,0.09382890,0.40360212,-0.22793582,0.39581912,0.13874866
0.22084068,-0.05281093,0.13638678,-0.39895901,0.25365571,0.00309804
0.05789531,-0.19035509,-0.01488156,-0.58128732,0.07749400,-0.15658355
-0.11252759,-0.28716805,-0.17970850,-0.72088766,-0.10707227,-0.29742853
-0.26036062,-0.32352762,-0.27282614,-0.74696666,-0.29011348,-0.35183737
-0.36080790,-0.29654948,-0.34880239,-0.67947888,-0.41237515,-0.32111546
-0.39866627,-0.22000905,-0.37788737,-0.57367527,-0.45348378,-0.25213193
-0.37048526,-0.11929464,-0.37087941,-0.48441401,-0.41502980,-0.15325976
-0.28441696,-0.02323421,-0.35651013,-0.40929517,-0.31178376,-0.07381902
-0.15804174,0.04454289,-0.28127944,-0.31855258,-0.17250373,-0.00395915
-0.01473404,0.07200303,-0.13576390,-0.27256000,-0.01776937,0.04727524
0.12073891,0.06098132,-0.01194805,-0.30986416,0.12647730,0.05130521
0.22666626,0.02485010,0.16413987,-0.33626479,0.24400985,0.02745589
0.28819823,-0.01738912,0.28091338,-0.37004992,0.31477840,-0.00883035
0.29987949,-0.04844216,0.29307070,-0.40269259,0.34414220,-0.03877813
0.26641442,-0.05896297,0.22524635,-0.41813961,0.30866183,-0.04344064
0.20140369,-0.05064034,0.11264819,-0.40913871,0.23756120,-0.02143411
0.12415468,-0.03519853,0.04900880,-0.36926731,0.15416454,-0.01028743
0.05511799,-0.02977390,-0.01036143,-0.34428504,0.08418350,-0.01566472
0.01092908,-0.05032117,-0.05172900,-0.37568784,0.03761465,-0.04988124
0.00028664,-0.10531063,-0.04996415,-0.45687813,0.03534302,-0.11898340
0.02183794,-0.19182250,-0.02125410,-0.57560831,0.05927560,-0.21498231
0.06480879,-0.29530997,0.01273347,-0.68138593,0.10399680,-0.34137959
0.11237943,-0.39309002,0.05246159,-0.73102951,0.14102487,-0.46170523
0.14696413,-0.46043989,0.02775005,-0.77158487,0.15915986,-0.54337956
0.15587427,-0.47740685,0.01629900,-0.78147733,0.16556896,-0.56246822
0.13558978,-0.43430065,0.02614474,-0.75401866,0.16138567,-0.51102232
0.09317515,-0.33433518,0.03668231,-0.67672783,0.13411355,-0.39497190
0.04421151,-0.19281534,0.01605361,-0.55520403,0.09956442,-0.22104134
0.00773976,-0.03330061,-0.02650007,-0.35625073,0.05426047,-0.04141759
-0.00024243,0.11801246,-0.05599658,-0.18103968,0.02459831,0.12378935
0.02741172,0.23808750,-0.03083896,-0.03214126,0.03663712,0.26492825
0.08592826,0.31157194,0.06526362,0.07297412,0.10173521,0.35528083
0.15950680,0.33313444,0.21142679,0.10715236,0.18683786,0.38299865
0.22610435,0.30741033,0.32586217,0.06304504,0.25419440,0.36025954
0.26467346,0.24697677,0.37038749,-0.02033422,0.29384709,0.29686308
0.26247300,0.16914935,0.35152301,-0.07464278,0.28088504,0.22529365
0.21989891,0.09244995,0.26225048,-0.13140279,0.23388560,0.14197779
0.15099532,0.03340878,0.15399158,-0.17461041,0.16042206,0.07922430
0.07920525,0.00407414,0.10679166,-0.18056640,0.08564431,0.04182752
0.02955455,0.01035954,0.05367351,-0.17167275,0.03116162,0.03745346
0.01977280,0.05124585,0.02766140,-0.13172583,0.02000487,0.08763226
0.05336677,0.11887083,0.03726409,-0.06977573,0.04987436,0.15342901
0.11715675,0.19959718,0.11800205,0.01426114,0.11935168,0.24315261
0.18439161,0.27613896,0.23125696,0.09868549,0.19278674,0.33329540
0.22271490,0.33066953,0.33790088,0.14885125,0.24413169,0.39128149
0.20457892,0.34853653,0.32244673,0.16142088,0.22580930,0.41658874
0.11677466,0.32187067,0.16512603,0.13146548,0.11126642,0.39331434
-0.03409342,0.25215139,-0.03156089,0.03340825,-0.07074167,0.31738427
-0.22213067,0.15083331,-0.23301633,-0.13027671,-0.28633721,0.18912199
-0.40870814,0.03750960,-0.35579604,-0.28236565,-0.49170187,0.07118199
-0.55312493,-0.06426502,-0.46493521,-0.34906608,-0.65444483,-0.00544883
-0.62409568,-0.13262995,-0.50812054,-0.40348881,-0.73355157,-0.05599918
-0.60849124,-0.15310967,-0.50526989,-0.44153312,-0.71510398,-0.09082156
-0.51463909,-0.12270410,-0.44907656,-0.45542541,-0.60882218,-0.10772908
-0.36924543,-0.05105801,-0.32820332,-0.42539689,-0.44034272,-0.09462830
-0.20904539,0.04183378,-0.23981462,-0.27664369,-0.25287723,-0.01539145
-0.06993741,0.13090721,-0.08733106,-0.08792879,-0.09867075,0.09341413
0.02293108,0.19287137,0.01242321,0.00585739,-0.00487666,0.17921073
0.06110541,0.21263742,0.06735294,0.02300758,0.04018028,0.21509582
0.05319704,0.18740852,0.05675942,-0.01739142,0.02574034,0.20091591
0.01998704,0.12717017,0.02675887,-0.08974491,-0.00818171,0.14025495
-0.01373370,0.05140598,0.00867808,-0.17846271,-0.04400684,0.06307521
