I_in,Q_in,I_out,Q_out,I_out_ideal,Q_out_ideal
0.50783642,0.30333782,-0.70783013,0.05272656,5.07836422,3.03337823
0.43300559,0.17912628,-0.70787185,0.05258966,4.33005590,1.79126284
0.35706553,0.05785695,-0.70798171,0.05248819,3.57065526,0.57856946
0.28825509,-0.02649142,-0.70806831,0.05240700,2.88255088,-0.26491419
0.22897011,-0.05305816,-0.70808083,0.05230706,2.28970115,-0.53058162
0.17596292,-0.01996757,-0.70804459,0.05219832,1.75962924,-0.19967565
0.12264781,0.05555665,-0.70802146,0.05215062,1.22647809,0.55556654
0.06267061,0.14286060,-0.70804960,0.05223665,0.62670607,1.42860595
-0.00657440,0.20755641,-0.70810562,0.05245000,-0.06574401,2.07556407
-0.08180241,0.22225034,-0.70813477,0.05269652,-0.81802413,2.22250335
-0.15391752,0.17501236,-0.70810795,0.05283433,-1.53917515,1.75012359
-0.21036864,0.07303323,-0.70804942,0.05281336,-2.10368644,0.73033233
-0.23901313,-0.05956203,-0.70802522,0.05266786,-2.39013129,-0.59562026
-0.23216136,-0.18895848,-0.70808095,0.05250260,-2.32161364,-1.88958483
-0.18939005,-0.28163633,-0.70819545,0.05239920,-1.89390046,-2.81636331
-0.11813075,-0.31400838,-0.70828408,0.05235486,-1.18130754,-3.14008377
-0.03181523,-0.27883093,-0.70826429,0.05231060,-0.31815233,-2.78830925
0.05379153,-0.18659969,-0.70812863,0.05222464,0.53791527,-1.86599693
0.12482178,-0.06173963,-0.70794606,0.05213356,1.24821784,-0.61739630
0.17268642,0.06501923,-0.70780033,0.05213176,1.72686417,0.65019226
0.19553766,0.16561078,-0.70772016,0.05227300,1.95537657,1.65610781
0.19746121,0.22221518,-0.70768267,0.05250019,1.97461212,2.22215183
0.18586789,0.23130922,-0.70764726,0.05266940,1.85867892,2.31309219
0.16817646,0.20324090,-0.70760721,0.05266604,1.68176457,2.03240897
0.14907391,0.15778878,-0.70760322,0.05249240,1.49073914,1.57788781
0.12934373,0.11732811,-0.70766693,0.05227897,1.29343728,1.17328110
0.10658912,0.09980786,-0.70779645,0.05216721,1.06589122,0.99807860
0.07740939,0.11361667,-0.70793343,0.05220713,0.77409390,1.13616674
0.04001179,0.15568247,-0.70800883,0.05231393,0.40011788,1.55682465
-0.00391648,0.21308910,-0.70799589,0.05235432,-0.03916484,2.13089098
-0.04893195,0.26745414,-0.70792770,0.05226024,-0.48931955,2.67454143
-0.08733901,0.30059922,-0.70786458,0.05209164,-0.87339005,3.00599220
-0.11190330,0.29982843,-0.70784289,0.05198560,-1.11903300,2.99828429
-0.11866602,0.26141027,-0.70785373,0.05203748,-1.18666021,2.61410266
-0.10865460,0.19148715,-0.70785725,0.05219319,-1.08654602,1.91487155
-0.08768432,0.10438879,-0.70784485,0.05229836,-0.87684323,1.04388787
-0.06419600,0.01897840,-0.70785874,0.05222583,-0.64196003,0.18978401
-0.04589044,-0.04593750,-0.70794857,0.05198005,-0.45890437,-0.45937500
-0.03647480,-0.07600774,-0.70811415,0.05169256,-0.36474799,-0.76007736
-0.03389263,-0.06458130,-0.70828229,0.05153276,-0.33892632,-0.64581302
-0.03091437,-0.01417214,-0.70835859,0.05158700,-0.30914374,-0.14172143
-0.01808007,0.06408117,-0.70830488,0.05182002,-0.18080068,0.64081172
0.01196796,0.15279955,-0.70817310,0.05211208,0.11967960,1.52799551
0.06037917,0.23210453,-0.70808351,0.05236482,0.60379167,2.32104531
0.11991167,0.28398714,-0.70814061,0.05254502,1.19911671,2.83987139
0.17579876,0.29643290,-0.70834792,0.05265480,1.75798756,2.96432896
0.20974102,0.26641611,-0.70860231,0.05268767,2.09741017,2.66416108
0.20592638,0.20102156,-0.70877630,0.05261700,2.05926383,2.01021558
0.15711069,0.11627624,-0.70882010,0.05242629,1.57110689,1.16276242
0.06856795,0.03375554,-0.70878631,0.05214918,0.68567948,0.33755536
-0.04173074,-0.02441560,-0.70877647,0.05187174,-0.41730738,-0.24415603
-0.14717232,-0.04105374,-0.70885229,0.05168392,-1.47172324,-0.41053741
-0.21982453,-0.00852018,-0.70898718,0.05161700,-2.19824533,-0.08520178
-0.23886678,0.06885959,-0.70909435,0.05162498,-2.38866777,0.68859592
-0.19744168,0.17538237,-0.70910090,0.05163361,-1.97441683,1.75382370
-0.10559291,0.28760516,-0.70900309,0.05161690,-1.05592909,2.87605160
0.01188885,0.38020310,-0.70885891,0.05162223,0.11888853,3.80203100
0.12228761,0.43250570,-0.70873773,0.05171200,1.22287614,4.32505695
0.19450036,0.43387132,-0.70866323,0.05189606,1.94500358,4.33871324
0.20839969,0.38630907,-0.70861274,0.05210260,2.08399688,3.86309065
0.16110119,0.30351882,-0.70855486,0.05222758,1.61101187,3.03518822
0.06813054,0.20658573,-0.70849937,0.05222394,0.68130535,2.06585733
-0.04094137,0.11760543,-0.70849115,0.05211964,-0.40941373,1.17605434
-0.13110013,0.05319101,-0.70855862,0.05199770,-1.31100135,0.53191005
-0.17210921,0.01988147,-0.70867330,0.05193442,-1.72109212,0.19881471
-0.14724356,0.01288820,-0.70876658,0.05192704,-1.47243562,0.12888204
-0.05792325,0.01855016,-0.70877779,0.05189260,-0.57923252,0.18550163
0.07705381,0.01966218,-0.70870942,0.05175097,0.77053813,0.19662182
0.22728604,0.00189241,-0.70861709,0.05149789,2.27286038,0.01892409
0.35962713,-0.04086087,-0.70857954,0.05123880,3.59627133,-0.40860872
0.44733149,-0.10397332,-0.70863050,0.05109289,4.47331486,-1.03973317
0.47672354,-0.17330313,-0.70872229,0.05111138,4.76723535,-1.73303126
0.44953452,-0.22970195,-0.70877534,0.05122838,4.49534522,-2.29701949
0.38050124,-0.25531196,-0.70874977,0.05132188,3.80501236,-2.55311961
0.29132852,-0.23953129,-0.70866895,0.05132914,2.91328524,-2.39531289
0.20319199,-0.18264717,-0.70858526,0.05131052,2.03191991,-1.82647174
0.13027345,-0.09593227,-0.70853144,0.05138236,1.30273448,-0.95932266
0.07631607,0.00180019,-0.70848614,0.05159828,0.76316069,0.01800194
0.03506803,0.08999558,-0.70840466,0.05188456,0.35068032,0.89995581
-0.00584788,0.15255191,-0.70827073,0.05208942,-0.05847876,1.52551907
-0.05919740,0.18235524,-0.70812517,0.05210166,-0.59197403,1.82355235
-0.13260479,0.18271081,-0.70802814,0.05196198,-1.32604790,1.82710809
-0.22510387,0.16531183,-0.70800328,0.05183574,-2.25103873,1.65311834
-0.32684013,0.14556988,-0.70802015,0.05185990,-3.26840132,1.45569880
-0.42188735,0.13699590,-0.70801538,0.05205094,-4.21887350,1.36995896
-0.49311870,0.14657719,-0.70795465,0.05229840,-4.93118698,1.46577190
-0.52746150,0.17267216,-0.70787024,0.05247447,-5.27461498,1.72672157
-0.51983923,0.20601133,-0.70784974,0.05249036,-5.19839230,2.06011325
-0.47462950,0.23329545,-0.70794481,0.05238150,-4.74629498,2.33295451
-0.40432933,0.24201156,-0.70812857,0.05225477,-4.04329326,2.42011557
-0.32601156,0.22474352,-0.70830590,0.05220114,-3.26011565,2.24743523
-0.25678655,0.18153365,-0.70838374,0.05222936,-2.56786553,1.81533652
-0.20967196,0.11962526,-0.70835090,0.05228194,-2.09671956,1.19625265
-0.19100342,0.05088032,-0.70827246,0.05230884,-1.91003424,0.50880317
-0.19992508,-0.01203953,-0.70823997,0.05232137,-1.99925084,-0.12039527
-0.22980988,-0.05929582,-0.70828062,0.05237405,-2.29809884,-0.59295818
-0.27090905,-0.08607416,-0.70832843,0.05249990,-2.70909052,-0.86074160
-0.31327748,-0.09278281,-0.70827985,0.05266892,-3.13277484,-0.92782811
-0.34910745,-0.08348120,-0.70809144,0.05281681,-3.49107449,-0.83481197
-0.37394763,-0.06342508,-0.70784146,0.05289528,-3.73947625,-0.63425078
-0.38673223,-0.03686357,-0.70765859,0.05291463,-3.86732232,-0.36863572
-0.38892827,-0.00598845,-0.70763665,0.05291070,-3.88928270,-0.05988451
-0.38330867,0.02866204,-0.70776665,0.05289044,-3.83308668,0.28662043
-0.37284150,0.06673912,-0.70795530,0.05280578,-3.72841499,0.66739125
-0.36000059,0.10644786,-0.70809001,0.05261628,-3.60000585,1.06447857
-0.34655442,0.14370855,-0.70810539,0.05234430,-3.46554417,1.43708550
-0.33368720,0.17271216,-0.70802355,0.05208320,-3.33687197,1.72712155
-0.32221924,0.18779986,-0.70790249,0.05198102,-3.22219238,1.87799864
-0.31273462,0.18592243,-0.70778680,0.05212272,-3.12734621,1.85922427
-0.30554698,0.16855375,-0.70768338,0.05246022,-3.05546979,1.68553754
-0.30056560,0.14203533,-0.70757735,0.05282506,-3.00565605,1.42035327
-0.29719739,0.11590563,-0.70747465,0.05304136,-2.97197394,1.15905628
-0.29440492,0.09961039,-0.70741183,0.05305674,-2.94404925,0.99610391
-0.29095313,0.09875557,-0.70742458,0.05295676,-2.90953131,0.98755573
-0.28576729,0.11242090,-0.70749521,0.05285501,-2.85767287,1.12420903
-0.27825226,0.13280624,-0.70755976,0.05281832,-2.78252255,1.32806235
-0.26842583,0.14767682,-0.70755744,0.05280280,-2.68425826,1.47676822
-0.25679761,0.14498133,-0.70746976,0.05272384,-2.56797611,1.44981331
-0.24404183,0.11805335,-0.70735645,0.05256302,-2.44041827,1.18053348
-0.23061060,0.06937455,-0.70730221,0.05240523,-2.30610602,0.69374551
-0.21646528,0.01120243,-0.70733619,0.05236946,-2.16465280,0.11202430
-0.20104966,-0.03760419,-0.70740509,0.05249820,-2.01049662,-0.37604187
-0.18351476,-0.05782452,-0.70743632,0.05272126,-1.83514756,-0.57824517
-0.16308358,-0.03717228,-0.70740432,0.05289316,-1.63083579,-0.37172275
-0.13937657,0.02399518,-0.70735240,0.05291486,-1.39376570,0.23995181
-0.11253963,0.11089913,-0.70733601,0.05282386,-1.12539628,1.10899130
-0.08312203,0.19762589,-0.70740205,0.05275424,-0.83122026,1.97625891
-0.05179217,0.25485710,-0.70752966,0.05283210,-0.51792169,2.54857096
-0.01908489,0.25973085,-0.70764995,0.05306753,-0.19084888,2.59730849
0.01461611,0.20451599,-0.70769936,0.05336204,0.14616107,2.04515986
0.04876289,0.10088914,-0.70767760,0.05358809,0.48762892,1.00889140
0.08208403,-0.02212461,-0.70764327,0.05369342,0.82084026,-0.22124606
0.11205660,-0.12641775,-0.70763880,0.05374819,1.12056600,-1.26417754
0.13477612,-0.17695480,-0.70765591,0.05385404,1.34776116,-1.76954796
0.14551956,-0.15395512,-0.70763904,0.05404591,1.45519565,-1.53955124
0.14006004,-0.06093716,-0.70754474,0.05424946,1.40060035,-0.60937165
0.11645919,0.07442838,-0.70740390,0.05433929,1.16459191,0.74428384
0.07676372,0.20746954,-0.70731199,0.05423808,0.76763715,2.07469537
0.02789965,0.28982618,-0.70735514,0.05397315,0.27899650,2.89826177
-0.01881568,0.28489998,-0.70753437,0.05366328,-0.18815679,2.84899982
-0.04974146,0.18047430,-0.70775986,0.05342192,-0.49741456,1.80474297
-0.05222201,-0.00578297,-0.70790702,0.05327906,-0.52222006,-0.05782968
-0.01828852,-0.23007700,-0.70792419,0.05320439,-0.18288515,-2.30077000
0.05237977,-0.43470256,-0.70785725,0.05314932,0.52379772,-4.34702556
0.15129359,-0.56512683,-0.70780939,0.05310194,1.51293594,-5.65126831
0.26239381,-0.58664615,-0.70786059,0.05308679,2.62393810,-5.86646148
0.36557741,-0.49531068,-0.70800346,0.05311246,3.65577410,-4.95310685
0.44163661,-0.31953238,-0.70814645,0.05314469,4.41636613,-3.19532380
0.47720569,-0.11171527,-0.70819455,0.05312269,4.77205691,-1.11715273
0.46820596,0.06756636,-0.70814967,0.05302894,4.68205961,0.67566358
0.42067280,0.16791137,-0.70808333,0.05292000,4.20672802,1.67911368
0.34863851,0.16419760,-0.70807523,0.05287866,3.48638513,1.64197605
0.26968446,0.06372103,-0.70813990,0.05294415,2.69684464,0.63721027
0.19955182,-0.09680444,-0.70823139,0.05305348,1.99551815,-0.96804442
0.14753892,-0.26331110,-0.70826232,0.05309759,1.47538923,-2.63311100
0.11418179,-0.38155423,-0.70819414,0.05301974,1.14181792,-3.81554227
0.09197071,-0.41388060,-0.70805317,0.05286700,0.91970707,-4.13880601
0.06884084,-0.35030331,-0.70791888,0.05277288,0.68840837,-3.50303307
0.03322926,-0.21053546,-0.70783830,0.05285087,0.33229262,-2.10535460
-0.02105683,-0.03661482,-0.70780605,0.05308764,-0.21056828,-0.36614817
-0.09186823,0.12122216,-0.70778638,0.05335916,-0.91868233,1.21222158
-0.16870798,0.22067468,-0.70776862,0.05354471,-1.68707977,2.20674682
-0.23574556,0.24029545,-0.70777619,0.05360773,-2.35745564,2.40295453
-0.27685880,0.18519682,-0.70782793,0.05360035,-2.76858805,1.85196824
-0.28099769,0.08403591,-0.70791429,0.05361170,-2.80997694,0.84035910
-0.24603677,-0.02134926,-0.70799530,0.05368736,-2.46036765,-0.21349258
-0.17978861,-0.08996601,-0.70803165,0.05377634,-1.79788610,-0.89966013
-0.09781854,-0.09466283,-0.70802313,0.05375788,-0.97818544,-0.94662835
-0.01879267,-0.02998047,-0.70802182,0.05354108,-0.18792668,-0.29980466
0.04107295,0.08735533,-0.70808941,0.05316820,0.41072955,0.87355334
0.07260705,0.22498577,-0.70823538,0.05279213,0.72607055,2.24985774
0.07582576,0.34592245,-0.70840198,0.05254463,0.75825759,3.45922447
0.05900051,0.42012652,-0.70848787,0.05245550,0.59000506,4.20126523
0.03510346,0.43287801,-0.70842981,0.05245681,0.35103463,4.32878009
0.01697546,0.38750079,-0.70825791,0.05245902,0.16975461,3.87500791
0.01295745,0.30208576,-0.70807445,0.05243927,0.12957448,3.02085756
0.02449233,0.20190025,-0.70797086,0.05247060,0.24492327,2.01900252
0.04643538,0.11048484,-0.70796955,0.05263286,0.46435380,1.10484839
0.06979702,0.04261090,-0.70800954,0.05292266,0.69797025,0.42610899
0.08575667,0.00132182,-0.70804089,0.05322202,0.85756668,0.01321820
0.08935490,-0.02038119,-0.70804352,0.05338712,0.89354898,-0.20381190
0.08144625,-0.03437832,-0.70804662,0.05335242,0.81446245,-0.34378316
0.06820262,-0.05113538,-0.70808589,0.05319270,0.68202617,-0.51135383
0.05842529,-0.07483223,-0.70814943,0.05305810,0.58425293,-0.74832226
0.05978108,-0.10172030,-0.70817590,0.05305538,0.59781081,-1.01720302
0.07549737,-0.12212592,-0.70811242,0.05316669,0.75497366,-1.22125916
0.10286869,-0.12504946,-0.70796233,0.05331838,1.02868693,-1.25049457
0.13421020,-0.10332923,-0.70781517,0.05343399,1.34210199,-1.03329234
0.15991300,-0.05719600,-0.70777726,0.05347296,1.59913001,-0.57196001
0.17239183,0.00523589,-0.70788080,0.05344396,1.72391832,0.05235893
0.16930739,0.07072011,-0.70806181,0.05339220,1.69307389,0.70720108
0.15466942,0.12573473,-0.70820898,0.05333245,1.54669419,1.25734727
0.13721724,0.16146260,-0.70824558,0.05324370,1.37217237,1.61462604
0.12654762,0.17687035,-0.70818287,0.05312208,1.26547619,1.76870355
0.12841130,0.17862478,-0.70810491,0.05301698,1.28411296,1.78624783
0.14105406,0.17785374,-0.70809019,0.05299473,1.41054056,1.77853741
0.15423392,0.18503163,-0.70814937,0.05309138,1.54233922,1.85031627
0.15165415,0.20504687,-0.70820689,0.05326591,1.51654152,2.05046871
0.11631027,0.23447997,-0.70818323,0.05342096,1.16310271,2.34479966
0.03710014,0.26228687,-0.70805138,0.05350429,0.37100141,2.62286873
-0.08558115,0.27375739,-0.70787394,0.05352602,-0.85581151,2.73757385
-0.23738590,0.25630930,-0.70775819,0.05353728,-2.37385899,2.56309299
-0.39189889,0.20489693,-0.70777655,0.05355688,-3.91898892,2.04896928
-0.51665985,0.12487303,-0.70790374,0.05355183,-5.16659851,1.24873033
-0.58170573,0.03104561,-0.70806521,0.05343078,-5.81705729,0.31045609
-0.56808246,-0.05690873,-0.70820254,0.05311904,-5.68082464,-0.56908728
-0.47366269,-0.12110428,-0.70831054,0.05265327,-4.73662690,-1.21104279
-0.31437577,-0.15174994,-0.70841134,0.05221080,-3.14375770,-1.51749940
-0.12036934,-0.15070444,-0.70851129,0.05197556,-1.20369343,-1.50704439
0.07178692,-0.13083631,-0.70858341,0.05201428,0.71786917,-1.30836307
0.22850474,-0.11126936,-0.70858854,0.05223286,2.28504738,-1.11269357
0.32736245,-0.11014770,-0.70851898,0.05244876,3.27362447,-1.10147702
0.36169043,-0.13755071,-0.70841485,0.05252847,3.61690431,-1.37550712
0.34037974,-0.19123577,-0.70833361,0.05247475,3.40379735,-1.91235771
0.28328711,-0.25693449,-0.70830560,0.05240604,2.83287108,-2.56934489
0.21398155,-0.31329519,-0.70830661,0.05244744,2.13981551,-3.13295194
0.15231738,-0.33983217,-0.70828921,0.05262068,1.52317379,-3.39832170
0.10920108,-0.32504667,-0.70822930,0.05283380,1.09201077,-3.25046674
0.08501863,-0.27168603,-0.70816022,0.05294894,0.85018629,-2.71686027
0.07184846,-0.19701453,-0.70814502,0.05293162,0.71848456,-1.97014533
0.05828570,-0.12769342,-0.70821816,0.05285616,0.58285699,-1.27693417
0.03489575,-0.09081038,-0.70834035,0.05283028,0.34895745,-0.90810383
-0.00174259,-0.10406860,-0.70842481,0.05289700,-0.01742590,-1.04068596
-0.04776990,-0.16859519,-0.70840931,0.05300204,-0.47769904,-1.68595188
-0.09379593,-0.26706500,-0.70830846,0.05305254,-0.93795929,-2.67064997
-0.12876387,-0.36808827,-0.70821184,0.05298780,-1.28763870,-3.68088269
-0.14428816,-0.43566866,-0.70821786,0.05285128,-1.44288160,-4.35668662
-0.13774683,-0.44074172,-0.70835346,0.05275020,-1.37746831,-4.40741722
-0.11299487,-0.37099088,-0.70854759,0.05274620,-1.12994873,-3.70990877
-0.07856385,-0.23561316,-0.70869035,0.05281138,-0.78563854,-2.35613162
-0.04422564,-0.06333121,-0.70871925,0.05286578,-0.44225639,-0.63331214
-0.01742681,0.10582020,-0.70866102,0.05285609,-0.17426811,1.05820202
-0.00110295,0.23232519,-0.70858794,0.05280692,-0.01102954,2.32325192
0.00623773,0.28881474,-0.70855039,0.05279842,0.06237735,2.88814743
0.00826443,0.26774589,-0.70853120,0.05287770,0.08264428,2.67745895
0.00747627,0.18272553,-0.70847237,0.05301013,0.07476272,1.82725525
0.00237046,0.06321633,-0.70835286,0.05310464,0.02370464,0.63216334
-0.01337820,-0.05542694,-0.70821410,0.05309503,-0.13378203,-0.55426940
-0.04899261,-0.14312629,-0.70812982,0.05297683,-0.48992614,-1.43126293
-0.11232618,-0.18368343,-0.70814776,0.05281190,-1.12326183,-1.83683426
-0.20473523,-0.17804448,-0.70824146,0.05267414,-2.04735229,-1.78044480
-0.31716150,-0.14139506,-0.70832461,0.05259096,-3.17161495,-1.41395056
-0.42932354,-0.09544835,-0.70831627,0.05253534,-4.29323542,-0.95448354
-0.51298568,-0.05896258,-0.70821714,0.05247024,-5.12985683,-0.58962578
-0.53887203,-0.04008910,-0.70811522,0.05240144,-5.38872032,-0.40089097
-0.48540093,-0.03341686,-0.70810950,0.05236984,-4.85400932,-0.33416856
-0.34653806,-0.02280923,-0.70823926,0.05240408,-3.46538056,-0.22809225
-0.13605677,0.01103863,-0.70844543,0.05248010,-1.36056768,0.11038634
0.11358360,0.08118347,-0.70861822,0.05253163,1.13583600,0.81183472
0.35793436,0.18678617,-0.70867807,0.05251182,3.57934360,1.86786174
0.55125297,0.31031679,-0.70863509,0.05244804,5.51252975,3.10316788
0.65826230,0.42102146,-0.70855349,0.05244569,6.58262302,4.21021455
0.66355428,0.48383252,-0.70850784,0.05259866,6.63554280,4.83832521
0.57579814,0.47090255,-0.70850897,0.05289071,5.75798145,4.70902549
0.42539897,0.37187842,-0.70853758,0.05317424,4.25398967,3.71878425
0.25618853,0.19929246,-0.70856768,0.05327886,2.56188534,1.99292463
0.11351080,-0.01303364,-0.70860142,0.05313936,1.13510801,-0.13033639
0.03212896,-0.21840136,-0.70865542,0.05285678,0.32128963,-2.18401363
0.02740079,-0.37002861,-0.70873505,0.05259270,0.27400789,-3.70028610
0.09214767,-0.43429822,-0.70880926,0.05247080,0.92147665,-4.34298220
0.19991391,-0.40032723,-0.70882410,0.05250562,1.99913908,-4.00327228
0.31342468,-0.28286576,-0.70876694,0.05259334,3.13424676,-2.82865761
0.39558617,-0.11764846,-0.70867497,0.05262999,3.95586169,-1.17648460
0.41976186,0.04929737,-0.70860922,0.05261050,4.19761856,0.49297372
0.37645071,0.17501728,-0.70860445,0.05263482,3.76450714,1.75017280
0.27471732,0.23154873,-0.70862985,0.05281844,2.74717323,2.31548729
0.13835980,0.21285528,-0.70863843,0.05316984,1.38359796,2.12855280
-0.00167241,0.13492330,-0.70858878,0.05356788,-0.01672408,1.34923304
-0.11613691,0.02937356,-0.70850903,0.05383818,-1.16136909,0.29373557
-0.18500905,-0.06707108,-0.70846963,0.05387216,-1.85009050,-0.67071076
-0.20165969,-0.12378147,-0.70852554,0.05369934,-2.01659695,-1.23781466
-0.17287897,-0.12463712,-0.70866209,0.05345470,-1.72878970,-1.24637123
-0.11521117,-0.07134540,-0.70878923,0.05326565,-1.15211172,-0.71345396
-0.04907439,0.01886442,-0.70880848,0.05317116,-0.49074394,0.18864421
0.00740412,0.11989136,-0.70869225,0.05312366,0.07404124,1.19891364
0.04307125,0.20523974,-0.70851070,0.05307494,0.43071252,2.05239740
0.05584308,0.25550410,-0.70837545,0.05303736,0.55843079,2.55504097
0.05199265,0.26269698,-0.70835054,0.05305800,0.51992647,2.62696979
0.04322846,0.23055166,-0.70841146,0.05316788,0.43228457,2.30551662
0.04267660,0.17136586,-0.70847899,0.05332624,0.42676604,1.71365858
0.06099070,0.10101067,-0.70849329,0.05343380,0.60990697,1.01010672
0.10356317,0.03407885,-0.70846671,0.05341259,1.03563170,0.34078846
0.16934607,-0.01925878,-0.70847082,0.05328082,1.69346065,-0.19258779
0.25129181,-0.05404370,-0.70856112,0.05313534,2.51291812,-0.54043702
0.33804597,-0.06935481,-0.70871776,0.05308042,3.38045972,-0.69354814
0.41633870,-0.06628022,-0.70885777,0.05314282,4.16338703,-0.66280219
0.47351956,-0.04630218,-0.70889848,0.05326450,4.73519555,-0.46302178
0.49979312,-0.01093234,-0.70882624,0.05336834,4.99793122,-0.10932340
0.48985836,0.03734967,-0.70870090,0.05342620,4.89858357,0.37349672
0.44377521,0.09357248,-0.70859194,0.05347581,4.43775207,0.93572477
0.36696690,0.14928840,-0.70853710,0.05354730,3.66966899,1.49288396
0.26934096,0.19310411,-0.70850283,0.05363521,2.69340963,1.93104108
0.16361376,0.21304995,-0.70842808,0.05368650,1.63613761,2.13049948
0.06306773,0.20022757,-0.70830417,0.05364162,0.63067735,2.00227569
