I_in,Q_in,I_out,Q_out,I_out_actual,Q_out_actual,I_out_ideal,Q_out_ideal
-0.10818586,-0.08184614,-0.74952239,-0.30156153,-0.09241883,-0.13168757,-0.10818586,-0.08184614
-0.04235025,-0.01755866,-0.58686578,-0.58411247,-0.02118942,-0.05745232,-0.04235025,-0.01755866
0.02456091,0.01810334,0.18665676,0.09296951,0.04736033,-0.01486008,0.02456091,0.01810334
0.09349004,0.01850702,1.01352739,0.28881097,0.11595017,0.00136741,0.09349004,0.01850702
0.16843576,-0.01116488,1.67685890,-0.19141959,0.20632894,-0.01403690,0.16843576,-0.01116488
0.25231640,-0.05500421,2.45729256,-0.68696219,0.30247446,-0.05387954,0.25231640,-0.05500421
0.34348267,-0.09062769,3.35328460,-0.81830931,0.41113909,-0.09977554,0.34348267,-0.09062769
0.43437491,-0.09558935,4.20871115,-0.75939894,0.51478286,-0.11536882,0.43437491,-0.09558935
0.51289552,-0.05425955,5.04453039,-0.22942951,0.60779946,-0.09356472,0.51289552,-0.05425955
0.56595791,0.03678225,5.59171247,0.57217318,0.67217054,-0.00743809,0.56595791,0.03678225
0.58380860,0.16649539,5.88414955,1.96259892,0.70806041,0.12268017,0.58380860,0.16649539
0.56342203,0.31111486,5.77864838,3.22472215,0.71081278,0.27564268,0.56342203,0.31111486
0.50963563,0.43961673,5.14397430,4.33580351,0.67108712,0.41508845,0.50963563,0.43961673
0.43357379,0.52155494,4.39825058,5.22882175,0.60122626,0.52773679,0.43357379,0.52155494
0.34895565,0.53515703,3.38063574,5.27140045,0.50215350,0.57147301,0.34895565,0.53515703
0.26769265,0.47339979,2.45706487,4.63212776,0.37668697,0.54805845,0.26769265,0.47339979
0.19644787,0.34628492,1.87872970,3.39579844,0.24119774,0.44434044,0.19644787,0.34628492
0.13545067,0.17857882,1.34893596,1.41625392,0.13290950,0.27914399,0.13545067,0.17857882
0.07998143,0.00357354,0.70225632,0.14001027,0.06732018,0.06972964,0.07998143,0.00357354
0.02389626,-0.14541387,0.37656957,-1.30087638,0.01915706,-0.11343726,0.02389626,-0.14541387
-0.03625333,-0.24341312,-0.33316383,-2.37565756,-0.03882094,-0.24108753,-0.03625333,-0.24341312
-0.09822088,-0.27968156,-0.54925382,-2.24507570,-0.10289753,-0.29806293,-0.09822088,-0.27968156
-0.15351415,-0.25946532,-0.92096376,-1.94703054,-0.16122883,-0.29363130,-0.15351415,-0.25946532
-0.18971083,-0.20123454,-1.34542418,-1.53636837,-0.19561435,-0.24450554,-0.18971083,-0.20123454
-0.19495125,-0.13033118,-1.64137387,-1.14006829,-0.20422920,-0.17530253,-0.19495125,-0.13033118
-0.16302484,-0.07102192,-1.79983866,-0.85895336,-0.16089758,-0.11609736,-0.16302484,-0.07102192
-0.09712386,-0.03938825,-0.72301579,-0.09668306,-0.09495894,-0.08827776,-0.09712386,-0.03938825
-0.01069224,-0.03917629,-0.15502955,-0.65934509,-0.00181664,-0.07913367,-0.01069224,-0.03917629
0.07525468,-0.06176872,0.61301112,-0.48045683,0.09154933,-0.09461949,0.07525468,-0.06176872
0.13774120,-0.09013277,1.13724530,-0.77497530,0.17371852,-0.12412622,0.13774120,-0.09013277
0.15870158,-0.10535404,1.39296401,-0.99061358,0.20328527,-0.13641726,0.15870158,-0.10535404
0.13089611,-0.09357517,1.13509095,-0.60845280,0.17575382,-0.11817228,0.13089611,-0.09357517
0.06085398,-0.05106796,0.56678146,-0.44349435,0.09457144,-0.06762808,0.06085398,-0.05106796
-0.03229016,0.01420071,-0.20199698,-0.12490474,-0.01405868,0.00341307,-0.03229016,0.01420071
-0.12190380,0.08500011,-0.99711698,0.69653422,-0.11432075,0.07229909,-0.12190380,0.08500011
-0.18146574,0.14045883,-1.86891580,1.43993711,-0.19117326,0.13610269,-0.18146574,0.14045883
-0.19239333,0.16304387,-2.09040952,1.47105551,-0.21377134,0.15992386,-0.19239333,0.16304387
-0.14968308,0.14462109,-1.80782139,1.36102974,-0.17146294,0.14335434,-0.14968308,0.14462109
-0.06360513,0.08961149,-0.57755178,0.46874037,-0.07762396,0.08575939,-0.06360513,0.08961149
0.04310319,0.01417938,0.16711034,0.10172944,0.03579951,0.00949690,0.04310319,0.01417938
0.14171926,-0.05835374,1.45592701,-0.64519930,0.15160003,-0.05837858,0.14171926,-0.05835374
0.20574996,-0.10447963,1.97581637,-1.24308312,0.23194987,-0.10840024,0.20574996,-0.10447963
0.21843064,-0.10771065,2.09544778,-1.20487225,0.25348335,-0.10283668,0.21843064,-0.10771065
0.17731147,-0.06379122,1.72002614,-0.72143322,0.20747326,-0.04610058,0.17731147,-0.06379122
0.09464943,0.01771035,0.82420957,0.25613412,0.10945982,0.04567206,0.09464943,0.01771035
-0.00639753,0.11594657,-0.31843507,1.21780598,-0.01269023,0.14818228,-0.00639753,0.11594657
-0.09853995,0.20472969,-1.27729368,2.21966910,-0.12255395,0.24718064,-0.09853995,0.20472969
-0.15803356,0.26010002,-1.98760986,2.70443416,-0.19233960,0.30573438,-0.15803356,0.26010002
-0.17103151,0.26728093,-1.95559645,2.62578249,-0.21213735,0.31314172,-0.17103151,0.26728093
-0.13687375,0.22497851,-1.62985146,2.22583699,-0.19145719,0.26045460,-0.13687375,0.22497851
-0.06755278,0.14579046,-0.80890590,1.57945919,-0.11386694,0.16724674,-0.06755278,0.14579046
0.01626365,0.05264342,-0.00037309,0.33123109,-0.01177221,0.05467330,0.01626365,0.05264342
0.09131691,-0.02766952,0.69397920,-0.20844114,0.08233939,-0.03013566,0.09131691,-0.02766952
0.13811392,-0.07197040,1.30783391,-0.75693959,0.14508025,-0.07116490,0.13811392,-0.07197040
0.14578971,-0.06707384,1.31685495,-0.45733857,0.16563857,-0.06568784,0.14578971,-0.06707384
0.11428080,-0.01331110,1.17824566,0.08004724,0.12691931,-0.00217897,0.11428080,-0.01331110
0.05347402,0.07569500,0.56686878,1.12646437,0.06182502,0.10116819,0.05347402,0.07569500
-0.02013492,0.17683237,-0.22273798,2.01740885,-0.03137354,0.21872058,-0.02013492,0.17683237
-0.08811418,0.26374025,-1.03014338,2.89224029,-0.11657941,0.31354401,-0.08811418,0.26374025
-0.13471756,0.31374813,-1.57333338,3.30429864,-0.15990950,0.37998001,-0.13471756,0.31374813
-0.15026963,0.31367986,-1.62012029,3.19049788,-0.18674328,0.37074403,-0.15026963,0.31367986
-0.13263445,0.26309311,-1.28396559,2.48858762,-0.18436866,0.30668776,-0.13263445,0.26309311
-0.08671374,0.17427464,-0.95142210,1.76909411,-0.14109118,0.19662165,-0.08671374,0.17427464
-0.02246135,0.06917570,-0.28165182,0.41967747,-0.06496463,0.07127192,-0.02246135,0.06917570
0.04779218,-0.02578892,0.14419869,-0.11789808,0.02586719,-0.02996628,0.04779218,-0.02578892
0.11189701,-0.08572176,0.92638147,-0.84097666,0.11746015,-0.09150328,0.11189701,-0.08572176
0.15974985,-0.09259244,1.35978734,-0.82906592,0.18274294,-0.09728580,0.15974985,-0.09259244
0.18425927,-0.03883475,1.73939979,-0.32472205,0.21564290,-0.02676761,0.18425927,-0.03883475
0.18155175,0.07142001,1.67278683,0.77034169,0.21078891,0.10210983,0.18155175,0.07142001
0.15077270,0.22351010,1.22204614,2.40189719,0.18034093,0.27636973,0.15077270,0.22351010
0.09385430,0.39535525,0.69314730,3.84510422,0.12337325,0.47075703,0.09385430,0.39535525
0.01546314,0.56174038,-0.09383358,5.63032961,0.07704164,0.65394460,0.01546314,0.56174038
-0.07691107,0.69888518,-0.86725587,7.01293564,0.02889416,0.80114829,-0.07691107,0.69888518
-0.17299329,0.78847705,-1.15416086,7.44350481,-0.02397249,0.88732948,-0.17299329,0.78847705
-0.26025655,0.82052783,-1.08231699,7.73925066,-0.08345853,0.92474659,-0.26025655,0.82052783
-0.32523725,0.79465635,-1.25188494,7.29478121,-0.15474915,0.91242425,-0.32523725,0.79465635
-0.35566625,0.71965578,-1.51666212,6.56301308,-0.24082604,0.85308609,-0.35566625,0.71965578
-0.34310567,0.61145805,-1.76071668,5.82229710,-0.30364528,0.75027950,-0.34310567,0.61145805
-0.28546944,0.48984647,-2.07984543,4.71210623,-0.31092322,0.60789306,-0.28546944,0.48984647
-0.18864838,0.37448402,-1.97396398,3.75376797,-0.25742335,0.46408449,-0.18864838,0.37448402
-0.06654347,0.28098728,-0.98906034,3.05250788,-0.15098562,0.33389790,-0.06654347,0.28098728
0.06085473,0.21784173,0.48910797,2.28111935,-0.00863435,0.26619011,0.06085473,0.21784173
0.17118727,0.18487108,1.65008259,2.02618766,0.13098279,0.23831361,0.17118727,0.18487108
0.24453923,0.17371435,2.33251214,1.71204555,0.23062537,0.24156135,0.24453923,0.17371435
0.26820774,0.17034452,2.58871961,1.65030885,0.27498085,0.23625195,0.26820774,0.17034452
0.24014421,0.15915662,2.25995851,1.61912000,0.24539444,0.22618951,0.24014421,0.15915662
0.17000632,0.12768721,1.56468523,1.41036832,0.17100743,0.18740200,0.17000632,0.12768721
0.07731073,0.07074470,0.52698284,0.80722696,0.07070996,0.12087374,0.07731073,0.07074470
-0.01305540,-0.00724873,-0.25906393,-0.04371957,-0.02668142,0.01647333,-0.01305540,-0.00724873
-0.07693954,-0.09253396,-1.35575867,-1.18443787,-0.08305316,-0.09555675,-0.07693954,-0.09253396
-0.09708238,-0.16508063,-1.13415837,-1.86239505,-0.09370504,-0.18844455,-0.09708238,-0.16508063
-0.06764198,-0.20382025,-0.73783875,-2.01510024,-0.05034409,-0.23975333,-0.06764198,-0.20382025
0.00424343,-0.19272774,-0.15610331,-2.24545908,0.03946661,-0.22507545,0.00424343,-0.19272774
0.10040250,-0.12605293,0.87615222,-0.43155944,0.15603439,-0.14214728,0.10040250,-0.12605293
0.19664590,-0.01109792,1.99287474,0.15474133,0.26322206,-0.00421476,0.19664590,-0.01109792
0.26949082,0.13247792,2.64479756,1.63525307,0.33940649,0.16283638,0.26949082,0.13247792
0.30267947,0.27689491,2.98514533,3.02419019,0.39797259,0.32414506,0.30267947,0.27689491
0.29157199,0.39305361,3.02379584,4.18671417,0.39888605,0.45040182,0.29157199,0.39305361
0.24407727,0.45808737,2.56049752,4.82382393,0.34865013,0.52755695,0.24407727,0.45808737
0.17780316,0.46151344,1.87539876,4.80630016,0.26039411,0.54789115,0.17780316,0.46151344
0.11426521,0.40812247,1.21109891,4.27416849,0.16052723,0.50260205,0.11426521,0.40812247
0.07192883,0.31662645,0.74334735,3.36414552,0.07710439,0.41553822,0.07192883,0.31662645
0.06026752,0.21431692,0.57945597,2.30278468,0.04205060,0.29698446,0.06026752,0.21431692
0.07674550,0.12920364,0.91605973,1.77484453,0.06074306,0.19198288,0.07674550,0.12920364
0.10773777,0.08192646,1.09846783,1.34727442,0.09958358,0.13752514,0.10773777,0.08192646
0.13315110,0.07987910,1.43686891,1.09962821,0.13466455,0.12808951,0.13315110,0.07987910
0.13329948,0.11537460,1.38943636,1.33551991,0.14007780,0.16077194,0.13329948,0.11537460
0.09581680,0.16847476,0.88250637,2.01917505,0.09624789,0.22379439,0.09581680,0.16847476
0.02032580,0.21366014,0.14575523,2.51950169,0.00940189,0.26669783,0.02032580,0.21366014
-0.08072968,0.22828385,-0.73414451,2.65150094,-0.11194699,0.28168781,-0.08072968,0.22828385
-0.18544806,0.20013689,-2.00519180,2.34672046,-0.23488231,0.24256797,-0.18544806,0.20013689
-0.26900487,0.13167627,-2.37194109,1.51685631,-0.33442256,0.16096297,-0.26900487,0.13167627
-0.31126244,0.03948752,-2.31026530,0.85260266,-0.38571620,0.04850610,-0.31126244,0.03948752
-0.30296647,-0.05093336,-2.13949537,0.12662774,-0.38152639,-0.06386029,-0.30296647,-0.05093336
-0.24848018,-0.11346465,-1.90742934,-0.44233444,-0.31210061,-0.15574855,-0.24848018,-0.11346465
-0.16414633,-0.13005270,-1.60831034,-0.93254775,-0.20068365,-0.17926972,-0.16414633,-0.13005270
-0.07283401,-0.09695697,-1.09716117,-0.35935041,-0.08786153,-0.14714677,-0.07283401,-0.09695697
0.00347668,-0.02642473,-0.44894621,0.00555891,0.00301000,-0.05892656,0.00347668,-0.02642473
0.05054362,0.05686862,0.32065788,0.64493072,0.06011750,0.03792594,0.05054362,0.05686862
0.06581068,0.12356126,0.72327250,1.07604635,0.07781872,0.12454195,0.06581068,0.12356126
0.05813042,0.14906518,0.74429810,1.46308923,0.06380542,0.16419661,0.05813042,0.14906518
0.04342769,0.12165520,0.75307333,1.62023020,0.04925229,0.14297653,0.04342769,0.12165520
0.03792026,0.04648794,0.20054132,0.33038276,0.04339796,0.05894064,0.03792026,0.04648794
0.05140708,-0.05584368,0.20283125,-0.49720967,0.05746842,-0.05320263,0.05140708,-0.05584368
0.08313750,-0.15581251,0.72134650,-1.30467820,0.10702535,-0.16266413,0.08313750,-0.15581251
0.12186208,-0.22440320,1.19845235,-2.12602091,0.16244181,-0.24667509,0.12186208,-0.22440320
0.15014191,-0.24236479,1.40816891,-2.48614478,0.19860544,-0.27433383,0.15014191,-0.24236479
0.15139299,-0.20615268,1.35348678,-2.31981134,0.20111505,-0.23020178,0.15139299,-0.20615268
0.11704902,-0.12852925,1.08567274,-1.16044986,0.17316292,-0.13644744,0.11704902,-0.12852925
0.05106063,-0.03359938,0.46255341,-0.56326950,0.08742007,-0.03342843,0.05106063,-0.03359938
-0.03018779,0.05201859,-0.26030332,0.03306382,-0.01140382,0.06274799,-0.03018779,0.05201859
-0.10283983,0.10880761,-0.84639710,0.95524800,-0.10038282,0.12467333,-0.10283983,0.10880761
-0.14388053,0.13133440,-1.68377244,1.40619600,-0.15682897,0.14678584,-0.14388053,0.13133440
-0.13991071,0.13003329,-1.35517979,1.17948306,-0.16467101,0.14297674,-0.13991071,0.13003329
-0.09311088,0.12700613,-0.92231655,1.14406824,-0.12276176,0.13819222,-0.09311088,0.12700613
-0.02192416,0.14717216,-0.09569513,1.59231007,-0.05660108,0.16903203,-0.02192416,0.14717216
0.04425353,0.20782621,0.44084576,2.13669109,0.01841524,0.24064093,0.04425353,0.20782621
0.07494781,0.31037283,0.75421834,3.10306597,0.05801112,0.36567054,0.07494781,0.31037283
0.04984571,0.43740764,0.48293275,4.20376492,0.04245029,0.50880772,0.04984571,0.43740764
-0.03254249,0.55657139,-0.25443667,5.60238123,-0.01298421,0.65090487,-0.03254249,0.55657139
-0.15213084,0.63027051,-1.13972640,6.23496008,-0.09906379,0.73996116,-0.15213084,0.63027051
-0.27191085,0.62823145,-1.47769904,6.02107286,-0.21529761,0.75702301,-0.27191085,0.62823145
-0.34901940,0.53868705,-1.79822016,4.98765087,-0.33161732,0.67392762,-0.34901940,0.53868705
-0.34892391,0.37423065,-2.15640783,3.41532612,-0.39008995,0.48929992,-0.34892391,0.37423065
-0.25811370,0.16999670,-2.33212304,1.80177116,-0.34749115,0.21033696,-0.25811370,0.16999670
-0.09087523,-0.02566793,-0.09345838,-0.10452188,-0.15893532,-0.03345027,-0.09087523,-0.02566793
0.11256330,-0.16531742,0.91158783,-1.26870596,0.08573716,-0.17692708,0.11256330,-0.16531742
0.29651049,-0.21684420,2.81133366,-2.22229910,0.30573162,-0.23829992,0.29651049,-0.21684420
0.40604220,-0.17349332,3.83642077,-1.67303312,0.43703557,-0.21881864,0.40604220,-0.17349332
0.40406563,-0.05602291,4.08523273,-0.56448531,0.46258207,-0.07842711,0.40406563,-0.05602291
0.28378561,0.09389968,2.67991805,0.89788038,0.33317379,0.12256167,0.28378561,0.09389968
0.07239218,0.22707050,0.44561371,2.26906347,0.08818709,0.28240645,0.07239218,0.22707050
-0.17555216,0.30258509,-1.83342707,2.83549833,-0.18993969,0.36871847,-0.17555216,0.30258509
-0.39331276,0.30091975,-2.33807755,2.75483370,-0.42812415,0.38691081,-0.39331276,0.30091975
-0.52129190,0.22987313,-2.41216445,2.04968023,-0.56331704,0.33428168,-0.52129190,0.22987313
-0.52458248,0.12131885,-2.41476822,1.04679239,-0.59759993,0.20194324,-0.52458248,0.12131885
-0.40336771,0.01979589,-2.31641078,0.44833905,-0.48541918,0.04177384,-0.40336771,0.01979589
-0.19295587,-0.03325568,-2.11959910,-0.28326163,-0.24828813,-0.06595074,-0.19295587,-0.03325568
0.04654862,-0.01427567,0.03205585,-0.03962077,0.02828991,-0.03983166,0.04654862,-0.01427567
0.24772992,0.07368808,1.88545835,0.93861389,0.25874858,0.07954253,0.24772992,0.07368808
0.35512524,0.20136802,3.40682840,1.87575197,0.40363327,0.22579619,0.35512524,0.20136802
0.34044745,0.32276024,3.29142308,3.13174391,0.41627148,0.35927482,0.34044745,0.32276024
0.20934029,0.39056064,2.02425575,3.74829960,0.27615953,0.45097753,0.20934029,0.39056064
-0.00200589,0.37232843,-0.21893419,3.49454713,0.01765119,0.46049217,-0.00200589,0.37232843
-0.23885817,0.26183942,-2.40929127,2.26322842,-0.26969477,0.35194527,-0.23885817,0.26183942
-0.44445589,0.08168441,-2.47599721,0.68353599,-0.51455305,0.15651545,-0.44445589,0.08168441
-0.57575653,-0.12385890,-2.26415157,-0.17020732,-0.67416680,-0.04877050,-0.57575653,-0.12385890
-0.61370373,-0.30330809,-2.00630569,-0.81312138,-0.74729967,-0.21529933,-0.61370373,-0.30330809
-0.56535871,-0.41488111,-1.76416111,-1.21558106,-0.71744425,-0.34763964,-0.56535871,-0.41488111
-0.45802021,-0.44001661,-1.56227326,-1.47601891,-0.59981212,-0.42873156,-0.45802021,-0.44001661
-0.32801712,-0.38883676,-1.38774657,-1.65924847,-0.43736141,-0.44442709,-0.32801712,-0.38883676
-0.20834996,-0.29565389,-1.24917877,-1.78136289,-0.26296762,-0.39131288,-0.20834996,-0.29565389
-0.11934326,-0.20609092,-1.10764444,-1.88936973,-0.12446433,-0.30436424,-0.11934326,-0.20609092
-0.06504603,-0.16034122,-0.96778435,-1.98341024,-0.03759165,-0.23647703,-0.06504603,-0.16034122
-0.03586173,-0.17849521,-0.21390232,-1.05086792,-0.00860492,-0.24530916,-0.03586173,-0.17849521
-0.01564359,-0.25319067,-0.21827662,-2.61855340,0.01047946,-0.31405356,-0.01564359,-0.25319067
0.00994884,-0.35230651,0.09123767,-2.71933985,0.03189997,-0.42465559,0.00994884,-0.35230651
0.04719957,-0.43087722,0.53902256,-2.80348039,0.05878941,-0.51693017,0.04719957,-0.43087722
0.09245899,-0.44808969,0.82695025,-2.81903267,0.09716106,-0.53235934,0.09245899,-0.44808969
0.13501344,-0.38331090,1.21742690,-2.80265284,0.16333202,-0.47099313,0.13501344,-0.38331090
0.16313873,-0.24528898,1.57048357,-2.66139293,0.22706271,-0.30437581,0.16313873,-0.24528898
0.17053351,-0.07094940,1.72483325,-0.56440663,0.23869752,-0.09344250,0.17053351,-0.07094940
0.16024101,0.08618321,1.72466350,0.78141576,0.21748879,0.09262572,0.16024101,0.08618321
0.14424609,0.17420759,1.41265237,1.80458546,0.20046482,0.19902054,0.14424609,0.17420759
0.13874508,0.16149284,1.43474555,1.71108961,0.18484228,0.19329222,0.13874508,0.16149284
0.15691898,0.04915407,1.59495771,0.91990507,0.19651034,0.08446791,0.15691898,0.04915407
0.20217475,-0.12731305,1.96077371,-1.26285005,0.25120861,-0.10282250,0.20217475,-0.12731305
0.26479871,-0.30829153,2.52033877,-2.45420361,0.31704127,-0.32360918,0.26479871,-0.30829153
0.32376814,-0.42915491,2.40055060,-2.47360325,0.36076878,-0.48011720,0.32376814,-0.42915491
0.35352046,-0.44202579,2.70461130,-2.38595653,0.37302931,-0.50701897,0.35352046,-0.44202579
0.33350600,-0.33285620,2.82842851,-2.32928920,0.37853887,-0.37781640,0.33350600,-0.33285620
0.25710052,-0.12786586,2.57945728,-1.49734998,0.32527989,-0.12391120,0.25710052,-0.12786586
0.13643006,0.11319444,1.36615920,1.29866815,0.17720329,0.16071545,0.13643006,0.11319444
0.00092230,0.31511460,0.05634316,3.02160358,0.01926920,0.37443201,0.00092230,0.31511460
-0.11046475,0.41094595,-1.22852039,4.28368139,-0.09825965,0.49335867,-0.11046475,0.41094595
-0.16111948,0.36368015,-1.66367054,3.80615592,-0.17161283,0.44347545,-0.16111948,0.36368015
-0.12895601,0.17873634,-1.07716227,1.73184156,-0.16973037,0.21344714,-0.12895601,0.17873634
-0.01477952,-0.09695448,-0.04191777,-0.27385378,-0.03809313,-0.10356181,-0.01477952,-0.09695448
0.15617218,-0.38910560,1.79518390,-2.70546722,0.15281590,-0.42932657,0.15617218,-0.38910560
0.34034096,-0.61895558,2.31238604,-2.61270022,0.27384687,-0.73277112,0.34034096,-0.61895558
0.48792531,-0.72748236,2.46415448,-2.54608488,0.32137790,-0.86977043,0.48792531,-0.72748236
0.55723242,-0.69312662,2.83907652,-2.42485762,0.38147950,-0.85179374,0.55723242,-0.69312662
0.52682525,-0.53735762,3.56075478,-2.15778255,0.45701475,-0.68726659,0.52682525,-0.53735762
0.40167579,-0.31643818,3.41772056,-2.18232584,0.45819650,-0.40917124,0.40167579,-0.31643818
0.21147579,-0.10228475,2.18823195,-1.44706833,0.30873617,-0.11417404,0.21147579,-0.10228475
0.00178247,0.04114161,-0.00811902,0.31107348,0.06737348,0.06265565,0.00178247,0.04114161
-0.17906644,0.07811086,-2.00194621,0.87895089,-0.15015724,0.08227566,-0.17906644,0.07811086
-0.29309801,0.01150230,-2.24132562,0.05933668,-0.30289433,-0.00199188,-0.29309801,0.01150230
-0.32191241,-0.11987884,-2.04017115,-0.52965993,-0.35247013,-0.15298920,-0.32191241,-0.11987884
-0.26943610,-0.25581830,-1.48976243,-1.42799532,-0.30654722,-0.31310679,-0.26943610,-0.25581830
-0.15793739,-0.33591328,-0.84743869,-2.01459789,-0.18902137,-0.41077610,-0.15793739,-0.33591328
-0.01922365,-0.32025643,-0.04317789,-2.40549684,-0.02792046,-0.41047312,-0.01922365,-0.32025643
0.11564595,-0.20269747,1.07864439,-2.53291178,0.15099403,-0.27565427,0.11564595,-0.20269747
0.22461810,-0.01244920,2.05053568,-0.39971387,0.27122376,-0.04092735,0.22461810,-0.01244920
0.29840915,0.19618539,2.82894111,2.03678131,0.36065142,0.21061302,0.29840915,0.19618539
0.33915052,0.36220256,3.31830049,3.57302570,0.42977142,0.38812072,0.33915052,0.36220256
0.35521410,0.43802242,3.56319261,4.30600691,0.46768779,0.46271917,0.35521410,0.43802242
0.35481723,0.40456961,3.49078727,4.01942205,0.46508663,0.44023679,0.35481723,0.40456961
0.34123422,0.27643124,3.38225079,2.82285333,0.41183084,0.32964663,0.34123422,0.27643124
0.31156107,0.09570983,3.06451702,0.81275046,0.34600105,0.15673212,0.31156107,0.09570983
0.25937051,-0.08294929,2.55159187,-1.00769687,0.27765272,-0.04169636,0.25937051,-0.08294929
0.17990426,-0.21077345,1.75414181,-2.17544961,0.19956801,-0.19070526,0.17990426,-0.21077345
