I_in,Q_in,I_out,Q_out,I_out_actual,Q_out_actual
-0.04422564,-0.06333121,-0.04552094,-0.16214092,-0.02500600,-0.10298974
-0.01742681,0.10582020,-0.01403512,0.10092345,-0.00420966,0.09082321
-0.00110295,0.23232519,-0.00338135,0.31093776,-0.00655342,0.23121367
0.00623773,0.28881474,0.00227434,0.37164301,-0.00458022,0.31371116
0.00826443,0.26774589,0.00225015,0.35060528,-0.00939727,0.29289056
0.00747627,0.18272553,-0.00074845,0.24386173,-0.01798217,0.19517921
0.00237046,0.06321633,0.00949996,0.02917476,-0.02778170,0.06179988
-0.01337820,-0.05542694,-0.01109545,-0.13154580,-0.03232682,-0.06521767
-0.04899261,-0.14312629,-0.05828386,-0.23499836,-0.06615831,-0.16619538
-0.11232618,-0.18368343,-0.13835587,-0.27839625,-0.13057772,-0.22162927
-0.20473523,-0.17804448,-0.23959784,-0.27294749,-0.23658394,-0.22391450
-0.31716150,-0.14139506,-0.33709493,-0.21285124,-0.36738091,-0.18450424
-0.42932354,-0.09544835,-0.46863016,-0.10479319,-0.50440956,-0.11900222
-0.51298568,-0.05896258,-0.56491262,-0.02372022,-0.59824109,-0.05941911
-0.53887203,-0.04008910,-0.59490192,0.02065238,-0.62604578,-0.02727798
-0.48540093,-0.03341686,-0.53228188,0.00345133,-0.57247734,-0.03599212
-0.34653806,-0.02280923,-0.38328600,-0.02868619,-0.42621441,-0.06457448
-0.13605677,0.01103863,-0.10254078,-0.03631109,-0.18112725,-0.04715132
0.11358360,0.08118347,0.26302877,0.03331172,0.09117553,0.04925966
0.35793436,0.18678617,0.52893740,0.09562668,0.36881949,0.18970429
0.55125297,0.31031679,0.72535539,0.15811001,0.62926986,0.28740598
0.65826230,0.42102146,0.83722317,0.20676662,0.77283885,0.33581377
0.66355428,0.48383252,0.84216541,0.25285462,0.79810120,0.37023182
0.57579814,0.47090255,0.76926643,0.28251368,0.70928082,0.40884307
0.42539897,0.37187842,0.63188142,0.23066704,0.53240682,0.39940883
0.25618853,0.19929246,0.46230605,0.08092154,0.29505140,0.28612947
0.11351080,-0.01303364,0.23469788,-0.12716278,0.11627786,0.06081445
0.03212896,-0.21840136,0.06705908,-0.37226889,0.04827042,-0.17847149
0.02740079,-0.37002861,0.00851912,-0.49864811,0.04766063,-0.37274914
0.09214767,-0.43429822,0.04877846,-0.54782140,0.10922060,-0.47549099
0.19991391,-0.40032723,0.16050224,-0.51352584,0.23146595,-0.44779631
0.31342468,-0.28286576,0.32510126,-0.38410753,0.37229830,-0.32574100
0.39558617,-0.11764846,0.46665236,-0.22080939,0.48438208,-0.13949436
0.41976186,0.04929737,0.53794426,-0.06264340,0.51681480,0.05314352
0.37645071,0.17501728,0.54467303,0.06316472,0.47604177,0.20144233
0.27471732,0.23154873,0.47688809,0.11678682,0.35715279,0.28820110
0.13835980,0.21285528,0.30066311,0.13291447,0.17312445,0.28531552
-0.00167241,0.13492330,0.07371610,0.10620187,-0.00655339,0.19496529
-0.11613691,0.02937356,-0.07340800,-0.02260241,-0.13201496,0.05992526
-0.18500905,-0.06707108,-0.13216138,-0.13669178,-0.21272586,-0.06680633
-0.20165969,-0.12378147,-0.14496024,-0.19333880,-0.23191341,-0.14508696
-0.17287897,-0.12463712,-0.11591824,-0.18844770,-0.18771421,-0.16464140
-0.11521117,-0.07134540,-0.06443259,-0.13851258,-0.11755803,-0.11116098
-0.04907439,0.01886442,0.00366212,-0.04532424,-0.04402303,-0.00972178
0.00740412,0.11989136,0.07648076,0.10301776,0.01599930,0.10357507
0.04307125,0.20523974,0.14641978,0.22492842,0.04296563,0.21491886
0.05584308,0.25550410,0.16725712,0.28198451,0.05587184,0.28227556
0.05199265,0.26269698,0.16294037,0.29512909,0.04547658,0.30116386
0.04322846,0.23055166,0.15745085,0.26424730,0.02419308,0.27280510
0.04267660,0.17136586,0.17637423,0.18664454,0.01581219,0.20704319
0.06099070,0.10101067,0.22070636,0.06700231,0.02729112,0.13215856
0.10356317,0.03407885,0.26503953,-0.02572371,0.09423714,0.05423727
0.16934607,-0.01925878,0.32889634,-0.07985674,0.16999989,0.00024427
0.25129181,-0.05404370,0.38070124,-0.13195162,0.27004097,-0.03939139
0.33804597,-0.06935481,0.43333191,-0.15430357,0.39112261,-0.06961800
0.41633870,-0.06628022,0.48198953,-0.16142817,0.49157151,-0.07945230
0.47351956,-0.04630218,0.52966064,-0.14658551,0.56013157,-0.07244810
0.49979312,-0.01093234,0.56276590,-0.11446552,0.59398351,-0.03603318
0.48985836,0.03734967,0.56281024,-0.05893305,0.59861417,0.02477410
0.44377521,0.09357248,0.53672582,0.00120489,0.54323129,0.11011787
0.36696690,0.14928840,0.49409232,0.05206780,0.46068781,0.19949925
0.26934096,0.19310411,0.42763719,0.09140747,0.33803873,0.26793701
0.16361376,0.21304995,0.30149877,0.13113798,0.20058189,0.29796551
0.06306773,0.20022757,0.13473062,0.16698800,0.07198676,0.28151590
-0.02086691,0.15244474,-0.01205385,0.12896185,-0.03389807,0.21161389
-0.08069506,0.07630583,-0.08600766,0.03000905,-0.10177660,0.11290141
-0.11408853,-0.01337432,-0.09438389,-0.10097459,-0.12630823,-0.00578966
-0.12390670,-0.09703854,-0.10384726,-0.20416166,-0.13004164,-0.10741621
-0.11694781,-0.15582592,-0.09788748,-0.27197641,-0.11951718,-0.18151358
-0.10174445,-0.17720426,-0.08231768,-0.29637474,-0.09748964,-0.21473512
-0.08603384,-0.15877594,-0.06107356,-0.28022531,-0.07741039,-0.20073912
-0.07467396,-0.10876230,-0.04136713,-0.23084928,-0.06362210,-0.14223402
-0.06866608,-0.04281827,-0.02759435,-0.15234159,-0.06189998,-0.06872747
-0.06559651,0.02180544,-0.01830445,-0.06495718,-0.06632162,-0.00024661
-0.06132914,0.07266725,-0.03572651,0.03384845,-0.07095910,0.05228602
-0.05233066,0.10668324,-0.03650446,0.08731721,-0.07068204,0.09497445
-0.03775847,0.13096885,-0.01006634,0.11615428,-0.05455573,0.12817884
-0.02049309,0.15944606,0.04179534,0.15108083,-0.04407059,0.16381932
-0.00665146,0.20630400,0.09290711,0.21517573,-0.02583201,0.22217506
-0.00366159,0.27870913,0.09928468,0.30695915,-0.03402270,0.30351499
-0.01752190,0.37164144,0.05583955,0.44132149,-0.04122147,0.41352717
-0.05021046,0.46714521,-0.02196071,0.58617133,-0.05160931,0.53564048
-0.09821456,0.53877524,-0.08268364,0.70990920,-0.08275638,0.62923343
-0.15280339,0.56009638,-0.13384630,0.73114890,-0.13126153,0.65896036
-0.20207832,0.51444879,-0.18151993,0.66074347,-0.20208505,0.62209532
-0.23421214,0.40245862,-0.22543354,0.50659782,-0.26776826,0.49489947
-0.24085457,0.24428967,-0.26102740,0.28012303,-0.31701058,0.30212621
-0.21959900,0.07529417,-0.22817792,0.03914322,-0.31040425,0.09340400
-0.17470926,-0.06400142,-0.10845836,-0.19191559,-0.24896685,-0.07700927
-0.11589250,-0.14053421,-0.04668980,-0.27258679,-0.15984014,-0.16276903
-0.05556407,-0.13976568,0.00560371,-0.26359802,-0.08157897,-0.16898212
-0.00554488,-0.07122799,0.06175522,-0.18784712,-0.01941909,-0.08820354
0.02571751,0.03370511,0.09319995,-0.05991020,0.01618121,0.03223092
0.03455731,0.13150851,0.11268077,0.08706179,0.02064636,0.14776342
0.02182547,0.18073321,0.07882062,0.16521102,0.00809008,0.20260195
-0.00871710,0.15612230,0.04118768,0.13601799,-0.03060982,0.18295389
-0.05253378,0.05777794,0.00615946,-0.01272804,-0.07081177,0.06701779
-0.10601351,-0.08797221,-0.04029374,-0.19690336,-0.12295505,-0.09908249
-0.16702288,-0.23664401,-0.09610679,-0.36155909,-0.17723139,-0.27131879
-0.23413152,-0.34018493,-0.19894779,-0.44664392,-0.27251688,-0.39179342
-0.30494902,-0.36332737,-0.26938391,-0.45262459,-0.35957394,-0.41213918
-0.37445674,-0.29616965,-0.31953439,-0.38195008,-0.44114382,-0.33436749
-0.43430235,-0.15854683,-0.41515440,-0.19606642,-0.49042550,-0.18776174
-0.47369774,0.00558040,-0.50038630,0.02502661,-0.52493231,-0.01093767
-0.48193285,0.14212740,-0.52013379,0.22691168,-0.53620673,0.15145286
-0.45182370,0.20476681,-0.48716208,0.29885700,-0.50376596,0.22370413
-0.38292443,0.17072329,-0.43042105,0.23707692,-0.44281793,0.17601518
-0.28325693,0.04906564,-0.31212416,0.05437546,-0.34656250,0.01573334
-0.16870535,-0.12149965,-0.13184959,-0.20554379,-0.21623467,-0.17574955
-0.05996618,-0.28482778,-0.02362880,-0.36696577,-0.08689782,-0.35371624
0.02221702,-0.38561496,0.04299341,-0.46632588,0.00094487,-0.46871325
0.06217729,-0.38770630,0.07363844,-0.46801651,0.04352818,-0.47529813
0.05326633,-0.28626672,0.09309862,-0.38693765,0.06358755,-0.35296283
-0.00058218,-0.10963817,0.07387210,-0.23708366,0.02156098,-0.14166742
-0.08610818,0.08985167,-0.06697702,0.05128596,-0.08550419,0.07433240
-0.18433252,0.25312453,-0.22126020,0.29827124,-0.20190892,0.26436842
-0.27531511,0.33386802,-0.29990232,0.41483241,-0.30527116,0.37632717
-0.34256193,0.31375103,-0.36104468,0.40262821,-0.38141944,0.36699654
-0.37581470,0.20817658,-0.41332361,0.26639000,-0.43611291,0.25838788
-0.37162821,0.06060633,-0.42409113,0.07893630,-0.45469312,0.07768084
-0.33198830,-0.07261887,-0.37491024,-0.10097694,-0.42972146,-0.09421037
-0.26191761,-0.14178540,-0.27995750,-0.21677323,-0.34784005,-0.18286624
-0.16729152,-0.12096789,-0.16611101,-0.21709892,-0.22080860,-0.16698829
-0.05383938,-0.01696066,-0.02807336,-0.12482120,-0.08322425,-0.04941408
0.07235760,0.13309323,0.15708546,0.07097318,0.04748970,0.13999656
0.20336314,0.27457265,0.32754418,0.21174309,0.20881188,0.31455254
0.32796874,0.35433572,0.48395053,0.26042038,0.38282351,0.40464128
0.43157613,0.33925216,0.59812599,0.21375161,0.51612812,0.36292254
0.49814862,0.22793739,0.64858228,0.09655114,0.58394367,0.23661649
0.51412823,0.05164768,0.61568975,-0.09208052,0.58509882,0.05256692
0.47324443,-0.13598020,0.50896728,-0.27094483,0.53343927,-0.14221276
0.38046896,-0.27683000,0.35673875,-0.39383507,0.42547124,-0.28412755
0.25331749,-0.32771694,0.20593601,-0.45926979,0.29652384,-0.33921097
0.11936442,-0.27467848,0.11532483,-0.41262379,0.16667846,-0.27691235
0.01005402,-0.13730062,0.02619627,-0.28785208,0.05000441,-0.12308094
-0.04774041,0.03831738,-0.05667580,-0.08018750,-0.02431937,0.06276013
-0.03993465,0.19544625,-0.08257588,0.15244590,-0.02562638,0.22836786
0.02950715,0.28592565,0.04442924,0.24451441,0.04757750,0.33672492
0.13833250,0.28605998,0.22535247,0.19446363,0.16468042,0.35011008
0.25137769,0.20380361,0.38824433,0.06119053,0.29061855,0.26325620
0.33035290,0.07490158,0.41833225,-0.06878783,0.37407029,0.12755358
0.34527582,-0.05049431,0.38181993,-0.20054165,0.39404990,-0.01598289
0.28405085,-0.12592556,0.28896049,-0.28394264,0.32812118,-0.09785707
0.15706336,-0.12505433,0.15675320,-0.31791446,0.18928544,-0.09285029
-0.00491345,-0.05069295,-0.03012306,-0.22458263,0.00386662,-0.02435243
-0.15914051,0.06663242,-0.26190057,-0.03259584,-0.17271432,0.08650512
-0.26326928,0.17994732,-0.37160808,0.13657017,-0.29698866,0.20441425
-0.28790640,0.24284361,-0.36839461,0.22971795,-0.32865205,0.27311517
-0.22549604,0.22618486,-0.31415352,0.20185737,-0.26527189,0.24852938
-0.09272105,0.12861340,-0.15942106,0.04418508,-0.12081303,0.12621952
0.07436021,-0.02279129,0.10574373,-0.20200901,0.07273876,-0.03926289
0.23093153,-0.18185243,0.22550194,-0.35652623,0.25392047,-0.20836971
0.33646254,-0.29926380,0.27944717,-0.45778123,0.37178802,-0.36463042
0.36610677,-0.33951902,0.29289109,-0.49290913,0.39269604,-0.42615002
0.31696335,-0.29286056,0.26781985,-0.44710064,0.35347199,-0.35861436
0.20742223,-0.17813155,0.21357705,-0.35212827,0.26663243,-0.19824358
0.07007999,-0.03567265,0.11471466,-0.20721136,0.11765228,-0.02411254
-0.05922088,0.08706973,-0.06990824,-0.02795098,-0.03462982,0.10446294
-0.15250068,0.15201995,-0.21815194,0.08916353,-0.15972232,0.16715236
-0.19726597,0.14317264,-0.27858660,0.08891106,-0.21586660,0.15174857
-0.19832953,0.07109070,-0.28781769,0.00645376,-0.21873607,0.06572146
-0.17357399,-0.03222264,-0.23212045,-0.13800761,-0.19143837,-0.05859362
-0.14550279,-0.12602482,-0.17889865,-0.24637853,-0.16127959,-0.16642219
-0.13182616,-0.17635238,-0.15364419,-0.29800197,-0.14351628,-0.23399316
-0.13856478,-0.16863573,-0.16241501,-0.29142243,-0.15416401,-0.23127928
-0.15815469,-0.11280120,-0.19311406,-0.24019261,-0.17187914,-0.16331731
-0.17316835,-0.03902761,-0.22811218,-0.15625100,-0.19162851,-0.08210651
-0.16419585,0.01423999,-0.22949596,-0.08583282,-0.18668294,-0.01736429
-0.11889175,0.01556728,-0.17106672,-0.10040410,-0.13674426,-0.01242704
-0.03873120,-0.04658734,-0.06424530,-0.19509234,-0.04171152,-0.07238852
0.05919963,-0.15823808,0.06111092,-0.33467013,0.08165906,-0.18648723
0.14630198,-0.28373088,0.11933032,-0.44434553,0.17310798,-0.33308237
0.19126577,-0.37789675,0.12576278,-0.52715886,0.21324702,-0.45203221
0.17066236,-0.40225256,0.09632305,-0.53848118,0.18219164,-0.48741363
0.07768550,-0.33945368,0.03394900,-0.47805744,0.10826036,-0.41138032
-0.07407513,-0.20072315,-0.09819712,-0.34739327,-0.04672473,-0.25200211
-0.25332607,-0.02340088,-0.32620153,-0.11333814,-0.25460411,-0.06044677
-0.41956899,0.14077330,-0.50660616,0.12680025,-0.45693893,0.12963948
-0.53478471,0.24273527,-0.60050744,0.29005879,-0.57161968,0.29861893
-0.57458427,0.25267750,-0.63931066,0.31938118,-0.61015856,0.33560115
-0.53525235,0.17038143,-0.63306612,0.21004757,-0.59361815,0.23254157
-0.43444235,0.02566925,-0.53211021,-0.00667757,-0.52074372,0.02758286
-0.30535383,-0.13125348,-0.35616988,-0.24736325,-0.38693816,-0.17730078
-0.18633264,-0.24629864,-0.22952387,-0.38752833,-0.25005694,-0.31874687
-0.10927729,-0.27921632,-0.15309758,-0.41722441,-0.15777492,-0.35471220
-0.09053976,-0.21651399,-0.13192506,-0.36816093,-0.11824581,-0.28604125
-0.12709704,-0.07524837,-0.17671461,-0.22480090,-0.14852622,-0.12396204
-0.19897029,0.10344876,-0.31883389,0.02756928,-0.23743250,0.07204954
-0.27680527,0.26869678,-0.40036985,0.25425804,-0.33127572,0.27990986
-0.33189712,0.37695817,-0.43221429,0.42328000,-0.37515478,0.43400675
-0.34527508,0.40594854,-0.44402769,0.47067255,-0.37619405,0.48666991
-0.31295061,0.36064984,-0.42478231,0.39303821,-0.36120305,0.42297251
-0.24586662,0.26958397,-0.38077053,0.26884544,-0.31992997,0.29943812
-0.16494521,0.17298205,-0.30565220,0.13917527,-0.24649755,0.17469153
-0.09326373,0.10733043,-0.20827547,0.04029715,-0.17242688,0.09740414
-0.04824610,0.09198382,-0.14121799,0.00167828,-0.11211046,0.08596920
-0.03657095,0.12269152,-0.12990057,0.04550482,-0.09166876,0.12737486
-0.05337895,0.17430369,-0.15256970,0.13210070,-0.10949900,0.18943428
-0.08573487,0.21154449,-0.19187182,0.18978035,-0.13818648,0.24018216
-0.11875920,0.20377590,-0.24248384,0.18268318,-0.16687442,0.24003434
-0.14193472,0.13819455,-0.26248521,0.10161088,-0.19464404,0.16515981
-0.15312345,0.02643865,-0.23628090,-0.06174920,-0.20572609,0.03499075
-0.15876609,-0.09805286,-0.19320600,-0.23518229,-0.19643390,-0.10786755
-0.17022485,-0.19123226,-0.19045375,-0.33373925,-0.20478592,-0.22081111
-0.19772514,-0.21434123,-0.22349107,-0.35114640,-0.24182986,-0.25383592
-0.24430842,-0.14885743,-0.27852780,-0.27711698,-0.29134788,-0.18749680
-0.30228062,-0.00501513,-0.40357715,-0.05686308,-0.35280141,-0.03492628
-0.35379521,0.17943651,-0.47991243,0.19278269,-0.41965308,0.17992729
-0.37573943,0.35021163,-0.45217100,0.38685060,-0.42417968,0.39900839
-0.34750995,0.45375762,-0.38873389,0.48009071,-0.36862912,0.53602773
-0.25912604,0.45508965,-0.30705449,0.46237627,-0.27559720,0.53446225
-0.11683949,0.35012325,-0.22523630,0.36059129,-0.15239914,0.39888962
0.05592069,0.16817943,0.00290665,0.11378892,0.01124406,0.19172106
0.22299418,-0.03642337,0.21850166,-0.16252147,0.21073439,-0.01804200
0.34432392,-0.20113169,0.27097020,-0.31356815,0.36871176,-0.20356514
0.38672228,-0.27490190,0.28295904,-0.37003249,0.42116798,-0.31792148
0.33340793,-0.23452451,0.26039705,-0.33354649,0.37749204,-0.26094007
0.18942992,-0.09221867,0.19097908,-0.22481488,0.24109975,-0.07421787
-0.01872744,0.10796585,-0.09336557,0.04585047,-0.00025462,0.14483873
-0.24935996,0.30376344,-0.39276591,0.32761562,-0.26360468,0.36162987
-0.45587493,0.43392762,-0.51602077,0.51461673,-0.45131163,0.54840400
-0.59835149,0.45694349,-0.59826398,0.55015725,-0.55692268,0.61835518
-0.65312942,0.36334826,-0.66841310,0.46134159,-0.63310026,0.53347799
-0.61785420,0.17795187,-0.70789021,0.26006484,-0.67048170,0.29722786
-0.51076093,-0.04845335,-0.62908304,-0.02798818,-0.62310836,0.00008625
-0.36463539,-0.25497664,-0.44591805,-0.28571683,-0.48713096,-0.27990423
-0.21735134,-0.38890900,-0.32786044,-0.41582435,-0.32379121,-0.45242249
-0.10173430,-0.42066773,-0.21308456,-0.48494291,-0.18218847,-0.50553668
-0.03753268,-0.35098668,-0.14412899,-0.44154251,-0.06786125,-0.43488470
-0.02752518,-0.20858513,-0.14298220,-0.30535689,-0.01492386,-0.27273006
-0.05852341,-0.03961998,-0.17661728,-0.12417023,-0.04358958,-0.07252258
-0.10663372,0.10729400,-0.25118852,0.07945894,-0.10777814,0.09774357
-0.14502194,0.19558586,-0.29889250,0.19345844,-0.17077534,0.20215350
-0.15187068,0.21034798,-0.29808062,0.21636587,-0.18300651,0.22420884
-0.11633846,0.16053520,-0.24607515,0.16140759,-0.14680292,0.15918528
-0.04103655,0.07373313,-0.11932509,0.02556360,-0.06596414,0.06590652
0.05940908,-0.01419085,0.01724734,-0.11327519,0.05465484,-0.02916431
0.16305668,-0.07085389,0.14125603,-0.19881044,0.17518208,-0.08042277
0.24712654,-0.07676207,0.22548182,-0.19948848,0.27396884,-0.07870277
0.29439946,-0.02970992,0.30022007,-0.13812216,0.33835178,-0.02036956
0.29781473,0.05660060,0.33262530,-0.02804158,0.35320613,0.08752646
0.26211867,0.15858132,0.30098531,0.09995432,0.31748369,0.21357339
0.20224501,0.25094870,0.23278309,0.21108246,0.24904180,0.33006992
0.13897235,0.31424295,0.14960741,0.30476034,0.18248444,0.40448189
0.09308655,0.33943719,0.09838694,0.34465104,0.12800989,0.43460762
0.07962402,0.32865541,0.06817540,0.32993552,0.09253316,0.42882142
0.10371592,0.29242600,0.08924451,0.28180766,0.10384171,0.38443287
0.15912216,0.24495621,0.17496552,0.22036190,0.14528650,0.32798399
0.22984713,0.19930843,0.28668943,0.16589449,0.22736072,0.27352726
0.29443644,0.16404718,0.37036589,0.12332146,0.30636137,0.23500694
0.33185450,0.14212201,0.41118291,0.09793864,0.36111944,0.20462935
0.32740911,0.13181974,0.40758389,0.08622353,0.36679268,0.18816145
0.27713586,0.12892170,0.35453451,0.07954417,0.31158632,0.19371197
0.18941157,0.12896131,0.26214287,0.08392040,0.21200130,0.20418894
0.08325940,0.12871228,0.14704418,0.10024430,0.08998493,0.19727817
-0.01632218,0.12657459,0.00414897,0.09615599,-0.02662522,0.18360323
-0.08485054,0.12209444,-0.10507780,0.10500525,-0.10330985,0.16743051
-0.10496239,0.11520390,-0.14076643,0.11244388,-0.13556849,0.14419488
-0.07131078,0.10577175,-0.09220753,0.09407814,-0.09890450,0.12279480
0.00767141,0.09375727,0.04876068,0.05413394,-0.00898604,0.10822787
0.11175332,0.07982920,0.21990722,0.03210063,0.11288316,0.10054002
0.21421181,0.06597810,0.34062520,-0.01414586,0.23062370,0.08712788
0.28907380,0.05558139,0.40838313,-0.03630920,0.32453395,0.07652278
0.31829668,0.05261846,0.42735699,-0.04346378,0.36747858,0.07997275
0.29683052,0.06017016,0.40695053,-0.02939410,0.35150956,0.09549831
0.23405013,0.07876558,0.35187179,-0.00051267,0.28429406,0.12892857
0.15105707,0.10534631,0.26932439,0.04186968,0.18660413,0.16257269
0.07455190,0.13347867,0.18272313,0.09554888,0.09043023,0.18605523
0.02900849,0.15498546,0.11733928,0.13584165,0.03222714,0.20547398
0.02942784,0.16256395,0.12157734,0.14033036,0.02909123,0.21019291
0.07682281,0.15246145,0.19635218,0.10435800,0.08263547,0.19778327
0.15780551,0.12612270,0.28813180,0.05290834,0.17248761,0.16989248
0.24843533,0.09000987,0.37069875,-0.00318242,0.27775737,0.12874116
0.32120095,0.05345155,0.41270688,-0.04567833,0.37189254,0.08886956
0.35304973,0.02516548,0.43253079,-0.07132710,0.41871414,0.04981053
0.33204743,0.00971033,0.42327833,-0.08705433,0.39807137,0.04332103
0.26066301,0.00528734,0.38064340,-0.09612055,0.31198868,0.04870986
0.15470967,0.00392528,0.27987790,-0.08431150,0.19221525,0.05267166
0.03831545,-0.00575607,0.09562523,-0.11909698,0.06435107,0.03144915
-0.06347442,-0.03400687,-0.03520202,-0.13902517,-0.05101508,-0.01445454
-0.13213613,-0.08521812,-0.10815673,-0.19472460,-0.13068527,-0.08865809
-0.16082885,-0.15483243,-0.12068155,-0.27298641,-0.16105556,-0.18401255
-0.15570701,-0.22929193,-0.09752937,-0.35242337,-0.15929768,-0.27452442
-0.13305331,-0.28941727,-0.08228963,-0.40672529,-0.13363552,-0.34953098
-0.11324523,-0.31637094,-0.06913831,-0.42203823,-0.11485809,-0.39227701
-0.11357640,-0.29832128,-0.06582441,-0.39977083,-0.11067215,-0.38320553
-0.14230318,-0.23548913,-0.09143444,-0.34247267,-0.13760944,-0.30626395
-0.19586221,-0.14162761,-0.15445605,-0.24508522,-0.19262079,-0.20433205
-0.26014557,-0.04107825,-0.22981696,-0.11012538,-0.27199231,-0.09434383
-0.31537239,0.03798180,-0.28248936,-0.00144864,-0.35194085,-0.00598994
-0.34290162,0.07213412,-0.30701712,0.05356758,-0.38827802,0.04448951
-0.33168357,0.05043622,-0.28200743,0.02517821,-0.38802032,0.01730505
-0.28216317,-0.02131994,-0.20875151,-0.09524760,-0.33542636,-0.07223207
-0.20629186,-0.12137104,-0.12574475,-0.25835419,-0.24579865,-0.18662847
