I_in,Q_in,I_out,Q_out,I_out_actual,Q_out_actual,I_out_ideal,Q_out_ideal
0.11870189,-0.00845925,-0.72131711,-0.13526943,0.13264635,0.03761515,1.18701888,-0.08459250
0.03662913,-0.03628306,-0.72131753,-0.13526000,0.04665582,0.00302321,0.36629127,-0.36283058
-0.05608513,-0.01272127,-0.72131878,-0.13525411,-0.05937655,0.01618344,-0.56085131,-0.12721266
-0.15733777,0.06295871,-0.72131741,-0.13525702,-0.17440840,0.07908873,-1.57337771,0.62958705
-0.26388105,0.17354860,-0.72130674,-0.13526542,-0.30373462,0.20430244,-2.63881048,1.73548604
-0.36951178,0.28801935,-0.72128421,-0.13527137,-0.41829591,0.34864954,-3.69511778,2.88019354
-0.46413380,0.37042121,-0.72125560,-0.13526922,-0.49977225,0.47484220,-4.64133797,3.70421213
-0.53444901,0.39099248,-0.72123009,-0.13525361,-0.54706314,0.51323332,-5.34449009,3.90992479
-0.56645245,0.33605663,-0.72121578,-0.13523036,-0.60023403,0.45889995,-5.66452446,3.36056627
-0.54918651,0.21349065,-0.72121531,-0.13521276,-0.61957227,0.30512317,-5.49186506,2.13490647
-0.47861862,0.05178786,-0.72122079,-0.13520589,-0.59332296,0.08716107,-4.78618621,0.51787859
-0.36028203,-0.10733098,-0.72122389,-0.13520619,-0.47430728,-0.12641914,-3.60282030,-1.07330978
-0.20957468,-0.22076948,-0.72121936,-0.13520497,-0.29523913,-0.28464510,-2.09574679,-2.20769482
-0.04928835,-0.25688751,-0.72121185,-0.13520049,-0.08525013,-0.33339777,-0.49288353,-2.56887507
0.09517640,-0.20537680,-0.72120726,-0.13519405,0.09386460,-0.26881164,0.95176398,-2.05376796
0.20166423,-0.08101795,-0.72120774,-0.13518779,0.22474515,-0.10987466,2.01664231,-0.81017954
0.25652551,0.08004276,-0.72121024,-0.13518362,0.29187144,0.08274262,2.56525513,0.80042762
0.25773392,0.23056741,-0.72120911,-0.13518094,0.30425066,0.24925177,2.57733920,2.30567414
0.21493152,0.32605422,-0.72120303,-0.13517752,0.26100646,0.37147319,2.14931516,3.26054225
0.14639993,0.33794338,-0.72119641,-0.13517232,0.18821140,0.40123627,1.46399929,3.37943378
0.07388668,0.26213423,-0.72119266,-0.13516633,0.08433598,0.32295883,0.73886677,2.62134227
0.01684081,0.12014201,-0.72119457,-0.13516444,-0.00183244,0.16038368,0.16840812,1.20142008
-0.01226987,-0.04751458,-0.72119880,-0.13516997,-0.02503414,-0.03551377,-0.12269866,-0.47514578
-0.01030349,-0.19367761,-0.72120118,-0.13518032,-0.00336637,-0.19604417,-0.10303493,-1.93677614
0.01701165,-0.27883299,-0.72119743,-0.13518855,0.03057776,-0.30434514,0.17011652,-2.78832991
0.05790276,-0.28286361,-0.72118890,-0.13518678,0.08072994,-0.31638029,0.57902757,-2.82863607
0.09862869,-0.21061982,-0.72118002,-0.13517012,0.14062334,-0.22888809,0.98628689,-2.10619824
0.12742300,-0.08961826,-0.72117651,-0.13514355,0.17630785,-0.08080860,1.27423003,-0.89618256
0.13714058,0.03931279,-0.72117639,-0.13511442,0.18437595,0.07251920,1.37140576,0.39312787
0.12603692,0.13537937,-0.72117543,-0.13509086,0.16216657,0.18610413,1.26036921,1.35379368
0.09683301,0.17084496,-0.72117150,-0.13507967,0.11899370,0.22525560,0.96833010,1.70844962
0.05479909,0.13956099,-0.72116649,-0.13508420,0.05717621,0.19242605,0.54799091,1.39560986
0.00582288,0.05832938,-0.72116530,-0.13510469,-0.00248683,0.09344466,0.05822882,0.58329384
-0.04475181,-0.03922638,-0.72117019,-0.13513672,-0.05903645,-0.03260601,-0.44751809,-0.39226381
-0.09222045,-0.11416884,-0.72117805,-0.13517191,-0.11079508,-0.11758456,-0.92220448,-1.14168844
-0.13183334,-0.13529660,-0.72118610,-0.13520551,-0.14906285,-0.15823088,-1.31833342,-1.35296596
-0.15803919,-0.08945229,-0.72119224,-0.13523091,-0.18142913,-0.12039963,-1.58039193,-0.89452292
-0.16444216,0.01423474,-0.72120011,-0.13524398,-0.18678394,-0.01012969,-1.64442158,0.14234743
-0.14494938,0.14745578,-0.72121358,-0.13524739,-0.16928992,0.13959309,-1.44949378,1.47455778
-0.09600848,0.27203477,-0.72123551,-0.13525011,-0.12395013,0.27992812,-0.96008484,2.72034772
-0.01922277,0.35228952,-0.72126162,-0.13526149,-0.03259895,0.39199826,-0.19222767,3.52289521
0.07675281,0.36635367,-0.72127455,-0.13526826,0.07702464,0.41749106,0.76752813,3.66353665
0.17610186,0.31280725,-0.72127110,-0.13526879,0.18682341,0.36487888,1.76101858,3.12807253
0.25811117,0.21059492,-0.72125918,-0.13527408,0.27161113,0.25800523,2.58111169,2.10594917
0.30160823,0.09246715,-0.72125185,-0.13528554,0.31637548,0.13922337,3.01608234,0.92467153
0.29053822,-0.00570716,-0.72125977,-0.13530335,0.31753789,0.03951245,2.90538217,-0.05707164
0.21907863,-0.05614294,-0.72128391,-0.13532716,0.23900880,-0.01440218,2.19078628,-0.56142945
0.09461611,-0.04722149,-0.72131222,-0.13535221,0.10044543,-0.01172131,0.94616112,-0.47221489
-0.06259970,0.01398946,-0.72132689,-0.13536775,-0.07383895,0.03586793,-0.62599697,0.13989456
-0.22338061,0.10526448,-0.72131842,-0.13536562,-0.25156145,0.12089258,-2.23380609,1.05264483
-0.35627273,0.19725627,-0.72128922,-0.13534738,-0.40461788,0.23685620,-3.56272726,1.97256265
-0.43525690,0.26309188,-0.72125417,-0.13532463,-0.48241071,0.32835794,-4.35256897,2.63091884
-0.44635732,0.28625780,-0.72122824,-0.13531198,-0.49398972,0.35931308,-4.46357315,2.86257796
-0.39127666,0.26431740,-0.72121942,-0.13532026,-0.45061532,0.31932007,-3.91276657,2.64317400
-0.28699028,0.20762240,-0.72122216,-0.13534187,-0.36202248,0.22770952,-2.86990283,2.07622401
-0.16137604,0.13398742,-0.72122735,-0.13536072,-0.23404384,0.12048279,-1.61376041,1.33987424
-0.04607845,0.06164172,-0.72122920,-0.13536187,-0.09631615,0.04944418,-0.46078451,0.61641723
0.03143515,0.00319009,-0.72123051,-0.13534556,-0.00755964,-0.00352740,0.31435147,0.03190086
0.05449503,-0.03730045,-0.72123456,-0.13532363,0.02737715,-0.04615753,0.54495029,-0.37300454
0.02083887,-0.06334384,-0.72123885,-0.13530239,0.00676262,-0.07408065,0.20838866,-0.63343836
-0.05757294,-0.08204272,-0.72123754,-0.13528749,-0.06676529,-0.10044513,-0.57572942,-0.82042716
-0.15824979,-0.09906789,-0.72122800,-0.13528217,-0.17127426,-0.12664674,-1.58249788,-0.99067894
-0.25417243,-0.11493840,-0.72121054,-0.13528326,-0.28468731,-0.15227777,-2.54172429,-1.14938398
-0.32040417,-0.12429279,-0.72119313,-0.13528799,-0.35799523,-0.16757323,-3.20404167,-1.24292786
-0.33962926,-0.11850833,-0.72118515,-0.13529478,-0.38921543,-0.16003478,-3.39629257,-1.18508331
-0.30540905,-0.09053305,-0.72118974,-0.13530202,-0.34761371,-0.13945260,-3.05409052,-0.90533050
-0.22268115,-0.03975041,-0.72120231,-0.13531031,-0.25475102,-0.09585851,-2.22681151,-0.39750408
-0.10577425,0.02546364,-0.72121537,-0.13531880,-0.12715866,-0.01907806,-1.05774249,0.25463638
0.02524550,0.08900801,-0.72122419,-0.13532761,0.01948834,0.06743006,0.25245502,0.89008006
0.14885937,0.13214521,-0.72122693,-0.13533628,0.15537652,0.13542545,1.48859372,1.32145211
0.24606901,0.14076745,-0.72122574,-0.13533811,0.27186892,0.16438100,2.46069013,1.40767453
0.30341595,0.11208479,-0.72122198,-0.13532957,0.34106875,0.14649255,3.03415951,1.12084790
0.31476276,0.05787813,-0.72121835,-0.13531972,0.36355916,0.09656002,3.14762762,0.57878127
0.28183087,0.00248404,-0.72121584,-0.13531773,0.32573945,0.04285446,2.81830867,0.02484038
0.21363033,-0.02447898,-0.72121531,-0.13532430,0.25593968,0.02916514,2.13630331,-0.24478984
0.12493821,0.00138915,-0.72121906,-0.13533378,0.15297398,0.05401398,1.24938210,0.01389145
0.03396260,0.08902945,-0.72122926,-0.13534293,0.04289317,0.14391779,0.33962605,0.89029450
-0.04064223,0.22572950,-0.72124648,-0.13535041,-0.05022223,0.28758987,-0.40642227,2.25729497
-0.08312118,0.37770838,-0.72126347,-0.13535342,-0.09326104,0.46046624,-0.83121176,3.77708385
-0.08384121,0.49808645,-0.72127414,-0.13535617,-0.06852521,0.60399348,-0.83841212,4.98086452
-0.04173332,0.54032534,-0.72127539,-0.13535926,-0.00394997,0.63698823,-0.41733322,5.40325344
0.03474510,0.47317421,-0.72127032,-0.13536422,0.05742210,0.55819915,0.34745097,4.73174211
0.12864135,0.29232167,-0.72126597,-0.13536964,0.10954548,0.35718393,1.28641345,2.92321669
0.21762631,0.02469026,-0.72126615,-0.13537174,0.19898278,0.07195477,2.17626313,0.24690258
0.27873030,-0.27654583,-0.72127336,-0.13537520,0.28777687,-0.26425442,2.78730298,-2.76545835
0.29368389,-0.54524308,-0.72128218,-0.13537607,0.27463986,-0.60500111,2.93683886,-5.45243084
0.25353005,-0.72018208,-0.72128695,-0.13537253,0.14517208,-0.80703297,2.53530053,-7.20182080
0.16121767,-0.76226141,-0.72128952,-0.13536908,0.02225624,-0.83960596,1.61217668,-7.62261411
0.03133388,-0.66571871,-0.72129649,-0.13537268,-0.05809460,-0.72791325,0.31333881,-6.65718707
-0.11311590,-0.45983466,-0.72131288,-0.13538866,-0.11913899,-0.51594284,-1.13115902,-4.59834658
-0.24613065,-0.20047052,-0.72133458,-0.13541485,-0.21610773,-0.24689471,-2.46130652,-2.00470522
-0.34492126,0.04606755,-0.72135055,-0.13544314,-0.33369196,0.00763276,-3.44921259,0.46067550
-0.39521487,0.22196214,-0.72135293,-0.13546796,-0.41194498,0.21237872,-3.95214872,2.21962136
-0.39420034,0.29388788,-0.72134161,-0.13548037,-0.41779798,0.31313057,-3.94200339,2.93887876
-0.35033917,0.26130514,-0.72132570,-0.13547736,-0.39194607,0.27403200,-3.50339167,2.61305143
-0.28019021,0.15470471,-0.72131926,-0.13546455,-0.33855187,0.13512646,-2.80190205,1.54704711
-0.20327496,0.02460485,-0.72133130,-0.13545467,-0.25763603,-0.02303424,-2.03274955,0.24604849
-0.13656534,-0.07506357,-0.72135824,-0.13546038,-0.17589572,-0.13102544,-1.36565341,-0.75063568
-0.09023172,-0.10391427,-0.72138482,-0.13547571,-0.11220365,-0.14889115,-0.90231719,-1.03914273
-0.06583345,-0.04719252,-0.72139961,-0.13548771,-0.08824519,-0.07425637,-0.65833455,-0.47192524
-0.05732229,0.08053585,-0.72140390,-0.13549632,-0.07113095,0.07349559,-0.57322287,0.80535850
-0.05432957,0.24089064,-0.72140688,-0.13550234,-0.07885122,0.25938568,-0.54329574,2.40890638
-0.04651545,0.38430017,-0.72141778,-0.13550657,-0.05860884,0.43568208,-0.46515450,3.84300168
-0.02748918,0.46555547,-0.72143912,-0.13551316,-0.01314304,0.54183268,-0.27489177,4.65555467
0.00296247,0.45740514,-0.72146600,-0.13552375,0.01418396,0.53228043,0.02962472,4.57405142
0.03897326,0.35815493,-0.72148615,-0.13553394,0.02001472,0.42092463,0.38973256,3.58154926
0.07085156,0.19130131,-0.72149158,-0.13553643,0.02549838,0.23343556,0.70851557,1.91301307
0.08861416,-0.00221307,-0.72148222,-0.13553017,0.05075656,0.01187038,0.88614157,-0.02213070
0.08554615,-0.17632007,-0.72146136,-0.13551463,0.06549601,-0.17967823,0.85546146,-1.76320070
0.06059368,-0.29272727,-0.72143769,-0.13550197,0.05162622,-0.32031145,0.60593675,-2.92727271
0.01884980,-0.33053919,-0.72141677,-0.13550344,0.01121926,-0.37414734,0.18849798,-3.30539192
-0.02993459,-0.29006169,-0.72140014,-0.13552155,-0.02467396,-0.33545233,-0.29934585,-2.90061690
-0.07423160,-0.19025279,-0.72138917,-0.13554868,-0.05914398,-0.22284384,-0.74231597,-1.90252792
-0.10401342,-0.06126852,-0.72138494,-0.13557269,-0.09154984,-0.07798623,-1.04013419,-0.61268520
-0.11337796,0.06510854,-0.72138762,-0.13558394,-0.11677693,0.06413205,-1.13377961,0.65108539
-0.10177473,0.16404504,-0.72139418,-0.13557951,-0.11340569,0.17889887,-1.01774725,1.64045037
-0.07360266,0.22281805,-0.72139746,-0.13556357,-0.09004184,0.25186608,-0.73602656,2.22818049
-0.03649654,0.24152571,-0.72139114,-0.13554370,-0.06095772,0.27358368,-0.36496542,2.41525713
0.00100105,0.22985874,-0.72137344,-0.13552839,-0.02722688,0.26291099,0.01001050,2.29858743
0.03158452,0.20162879,-0.72135013,-0.13552453,0.00310996,0.23582603,0.31584523,2.01628795
0.05053289,0.16922069,-0.72133166,-0.13553441,0.01973036,0.20562026,0.50532885,1.69220687
0.05601796,0.13982029,-0.72132480,-0.13555822,0.02634193,0.17152396,0.56017961,1.39820286
0.04853346,0.11437156,-0.72132885,-0.13559180,0.02969667,0.14558533,0.48533463,1.14371564
0.02988655,0.08911617,-0.72133666,-0.13562603,0.01479492,0.11734368,0.29886553,0.89116173
0.00226226,0.05867522,-0.72134042,-0.13564965,-0.00885671,0.08209514,0.02262257,0.58675217
-0.03227337,0.01923556,-0.72133541,-0.13565440,-0.03736054,0.03771594,-0.32273374,0.19235558
-0.07173983,-0.02941756,-0.72132510,-0.13564302,-0.07955025,-0.02364398,-0.71739832,-0.29417564
-0.11386329,-0.08365934,-0.72131258,-0.13562481,-0.11882819,-0.09431170,-1.13863287,-0.83659339
-0.15569723,-0.13743284,-0.72129834,-0.13560505,-0.16875812,-0.16763287,-1.55697231,-1.37432836
-0.19357055,-0.18453113,-0.72127986,-0.13558927,-0.21144633,-0.22441005,-1.93570549,-1.84531128
-0.22351508,-0.22071970,-0.72125906,-0.13558310,-0.25273270,-0.27256223,-2.23515078,-2.20719696
-0.24207600,-0.24483559,-0.72124058,-0.13558377,-0.27750652,-0.30552783,-2.42076003,-2.44835594
-0.24720214,-0.25849458,-0.72123152,-0.13558927,-0.28896002,-0.32496645,-2.47202138,-2.58494579
-0.23884306,-0.26463613,-0.72123754,-0.13559918,-0.27310518,-0.33530483,-2.38843057,-2.64636134
-0.21897955,-0.26559978,-0.72125286,-0.13561240,-0.24841582,-0.33824156,-2.18979552,-2.65599783
-0.19104111,-0.26158641,-0.72126526,-0.13562401,-0.21376369,-0.34214544,-1.91041113,-2.61586414
-0.15892068,-0.25017619,-0.72126371,-0.13562861,-0.17016430,-0.32757198,-1.58920685,-2.50176194
-0.12596954,-0.22714219,-0.72124398,-0.13562095,-0.12011802,-0.30108722,-1.25969543,-2.27142186
-0.09436470,-0.18829377,-0.72121394,-0.13560581,-0.08060486,-0.25696732,-0.94364702,-1.88293769
-0.06507794,-0.13169617,-0.72118622,-0.13559641,-0.04531084,-0.18969467,-0.65077938,-1.31696169
-0.03840499,-0.05947254,-0.72116894,-0.13559675,-0.02149924,-0.09681578,-0.38404992,-0.59472540
-0.01475178,0.02146665,-0.72116005,-0.13560338,-0.00221380,-0.00078137,-0.14751784,0.21466649
0.00476073,0.10007584,-0.72115266,-0.13561456,0.00798311,0.09603695,0.04760731,1.00075842
0.01825063,0.16309572,-0.72114062,-0.13561821,0.01056730,0.17685343,0.18250630,1.63095717
0.02372102,0.19777472,-0.72112709,-0.13561231,0.01341118,0.22098621,0.23721024,1.97774720
0.02019625,0.19472764,-0.72111911,-0.13559784,0.00397307,0.22460812,0.20196255,1.94727639
0.00886243,0.15026416,-0.72112274,-0.13558517,-0.01549418,0.17578352,0.08862434,1.50264158
-0.00637499,0.06767135,-0.72113466,-0.13558450,-0.03467030,0.08690498,-0.06374987,0.67671354
-0.01935604,-0.04283005,-0.72114456,-0.13559476,-0.03620699,-0.03650581,-0.19356041,-0.42830052
-0.02322756,-0.16548417,-0.72114199,-0.13560799,-0.02682394,-0.18106433,-0.23227555,-1.65484170
-0.01271864,-0.28155634,-0.72112614,-0.13561659,-0.00959256,-0.31666397,-0.12718641,-2.81556342
0.01362208,-0.37266335,-0.72110605,-0.13561712,0.01848311,-0.42495935,0.13622083,-3.72663353
0.05210183,-0.42434053,-0.72109449,-0.13561252,0.04893396,-0.48808029,0.52101829,-4.24340532
0.09413958,-0.42919627,-0.72109973,-0.13561235,0.09963617,-0.49968399,0.94139577,-4.29196274
0.12827688,-0.38896328,-0.72112072,-0.13562746,0.15245134,-0.46258721,1.28276876,-3.88963275
0.14349286,-0.31483798,-0.72114986,-0.13566130,0.18562082,-0.37349144,1.43492859,-3.14837978
0.13283887,-0.22575250,-0.72117382,-0.13569808,0.18797313,-0.26134319,1.32838872,-2.25752500
0.09617353,-0.14465121,-0.72118384,-0.13571405,0.14939764,-0.16183480,0.96173531,-1.44651205
0.04095966,-0.09337989,-0.72118247,-0.13570580,0.08579833,-0.10558114,0.40959665,-0.93379887
-0.01934708,-0.08729830,-0.72117907,-0.13569006,0.00850686,-0.10247630,-0.19347080,-0.87298296
-0.06900293,-0.13101552,-0.72117889,-0.13567777,-0.04859328,-0.16474504,-0.69002933,-1.31015516
-0.09471851,-0.21656587,-0.72118187,-0.13567293,-0.07780086,-0.26213863,-0.94718514,-2.16565874
-0.08995171,-0.32482925,-0.72118729,-0.13567424,-0.08116182,-0.38428169,-0.89951710,-3.24829253
-0.05731113,-0.43013683,-0.72119349,-0.13567255,-0.06270878,-0.50902431,-0.57311125,-4.30136826
-0.00816999,-0.50701944,-0.72119921,-0.13565984,-0.02165951,-0.59762384,-0.08169989,-5.07019438
0.04053632,-0.53726654,-0.72120190,-0.13563724,0.01905876,-0.63855174,0.40536315,-5.37266538
0.07143093,-0.51516961,-0.72119832,-0.13560991,0.06490229,-0.61730551,0.71430926,-5.15169608
0.07217080,-0.44919663,-0.72118759,-0.13559169,0.08402311,-0.54587372,0.72170797,-4.49196631
0.03954132,-0.35934248,-0.72116995,-0.13558534,0.08012090,-0.43990711,0.39541321,-3.59342478
-0.01917004,-0.27075529,-0.72115034,-0.13558677,0.03144265,-0.33915643,-0.19170035,-2.70755295
-0.08801703,-0.20552280,-0.72113645,-0.13559061,-0.04478696,-0.26855594,-0.88017026,-2.05522800
-0.14692898,-0.17526201,-0.72113270,-0.13559070,-0.12070986,-0.23674516,-1.46928982,-1.75262012
-0.17754739,-0.17707533,-0.72113699,-0.13558367,-0.16937838,-0.23692154,-1.77547393,-1.77075326
-0.16855831,-0.19446373,-0.72114193,-0.13557045,-0.16991851,-0.26706401,-1.68558309,-1.94463727
-0.11888134,-0.20318366,-0.72114074,-0.13555127,-0.11501787,-0.27424876,-1.18881344,-2.03183660
-0.03777140,-0.18030471,-0.72113419,-0.13553318,-0.02375956,-0.24537013,-0.37771403,-1.80304709
0.05811991,-0.11346736,-0.72112751,-0.13552190,0.08343000,-0.15927606,0.58119905,-1.13467363
0.14971975,-0.00703502,-0.72112602,-0.13551758,0.17699660,-0.02734024,1.49719755,-0.07035023
0.22093479,0.11733309,-0.72113174,-0.13552198,0.25024904,0.13018196,2.20934791,1.17333086
0.26279722,0.22639276,-0.72114384,-0.13554186,0.30384099,0.25910935,2.62797223,2.26392759
0.27515526,0.28585640,-0.72115672,-0.13557090,0.31975132,0.32898377,2.75155256,2.85856396
0.26555526,0.27249120,-0.72116357,-0.13559119,0.30926188,0.32638597,2.65555255,2.72491198
0.24588517,0.18367734,-0.72116506,-0.13559377,0.26990594,0.24307114,2.45885167,1.83677340
0.22803362,0.04086642,-0.72116446,-0.13558006,0.24591403,0.08860516,2.28033619,0.40866424
0.22004869,-0.11481015,-0.72116345,-0.13555972,0.24374398,-0.08192508,2.20048688,-1.14810147
0.22400057,-0.23398634,-0.72115833,-0.13554406,0.25797510,-0.22164908,2.24000566,-2.33986340
0.23608673,-0.27430404,-0.72114390,-0.13553603,0.27973414,-0.28691455,2.36086734,-2.74304039
0.24871747,-0.21467204,-0.72111905,-0.13553131,0.29962447,-0.22511519,2.48717466,-2.14672041
0.25366869,-0.06374905,-0.72109354,-0.13552962,0.30430296,-0.04981130,2.53668694,-0.63749047
0.24510602,0.14054413,-0.72108126,-0.13553378,0.28862239,0.18117517,2.45106018,1.40544127
0.22144380,0.34091709,-0.72108990,-0.13554534,0.27836391,0.40561246,2.21443803,3.40917092
0.18551983,0.47737995,-0.72111505,-0.13556167,0.26129900,0.55016022,1.85519825,4.77379946
0.14322780,0.50570876,-0.72114128,-0.13557538,0.21506112,0.58205396,1.43227799,5.05708760
0.10130432,0.41189192,-0.72115409,-0.13557693,0.13937896,0.49872608,1.01304316,4.11891919
0.06521322,0.21777493,-0.72114778,-0.13556112,0.04665556,0.29091840,0.65213218,2.17774930
0.03793405,-0.02424710,-0.72112894,-0.13553233,0.00647578,0.00777379,0.37934053,-0.24247096
0.02001568,-0.24621414,-0.72111088,-0.13550338,0.00885846,-0.24193608,0.20015675,-2.46214143
0.01069085,-0.38486215,-0.72110265,-0.13548823,0.00415835,-0.42222722,0.10690851,-3.84862151
0.00939312,-0.40096017,-0.72110450,-0.13549335,-0.00030946,-0.45215873,0.09393120,-4.00960173
0.01685494,-0.29166987,-0.72111040,-0.13551266,0.03982684,-0.34100487,0.16854942,-2.91669866
0.03515976,-0.09195790,-0.72111553,-0.13553235,0.07331887,-0.11562170,0.35159762,-0.91957904
0.06659211,0.13552437,-0.72111875,-0.13553843,0.09879462,0.14472492,0.66592106,1.35524370
0.11168973,0.31906966,-0.72112423,-0.13552640,0.14378630,0.35610323,1.11689732,3.19069656
0.16732291,0.39934939,-0.72113466,-0.13550092,0.21958627,0.45109279,1.67322912,3.99349391
0.22573013,0.34707101,-0.72114730,-0.13547260,0.28066107,0.39447693,2.25730133,3.47071007
0.27516816,0.17147562,-0.72115678,-0.13545161,0.32022052,0.21107281,2.75168162,1.71475617
0.30227277,-0.08281142,-0.72115833,-0.13544293,0.33636697,-0.06189185,3.02272775,-0.82811416
0.29557462,-0.34941319,-0.72114962,-0.13543671,0.32597842,-0.37787858,2.95574623,-3.49413186
0.24911507,-0.55992065,-0.72113198,-0.13542132,0.23451901,-0.64303089,2.49115071,-5.59920650
0.16495429,-0.66351684,-0.72111857,-0.13540804,0.09047601,-0.75564064,1.64954287,-6.63516839
0.05363260,-0.64053269,-0.72111374,-0.13540114,-0.01256498,-0.71586739,0.53632599,-6.40532688
-0.06774048,-0.50605547,-0.72111559,-0.13540202,-0.08137168,-0.57469990,-0.67740476,-5.06055471
-0.17933969,-0.30297182,-0.72112089,-0.13541029,-0.14175474,-0.36238067,-1.79339689,-3.02971825
-0.26335069,-0.08717277,-0.72112763,-0.13542129,-0.22384524,-0.13498187,-2.63350689,-0.87172766
-0.30819876,0.09000546,-0.72113371,-0.13542749,-0.29925839,0.05697432,-3.08198764,0.90005459
-0.31105168,0.19641150,-0.72113568,-0.13542046,-0.32436877,0.18491099,-3.11051682,1.96411502
-0.27791001,0.22633548,-0.72113317,-0.13540679,-0.30973289,0.22627121,-2.77910007,2.26335478
-0.22135516,0.19858658,-0.72112602,-0.13539247,-0.26447983,0.18877654,-2.21355159,1.98586583
-0.15674237,0.14669520,-0.72111416,-0.13537906,-0.21050183,0.12881295,-1.56742374,1.46695195
-0.09806497,0.10507555,-0.72110599,-0.13536850,-0.15148986,0.08797724,-0.98064968,1.05075548
-0.05473967,0.09612323,-0.72110933,-0.13535924,-0.10247393,0.08574067,-0.54739666,0.96123235
