I_in,Q_in,I_out,Q_out,I_out_actual,Q_out_actual,I_out_ideal,Q_out_ideal
0.03822455,-0.38353234,0.21620098,-0.49815479,0.07000140,-0.40317239,0.04170208,-0.41842466
-0.08628921,-0.41602023,0.15793335,-0.54276991,-0.06976148,-0.44892803,-0.09413947,-0.45386817
-0.14999251,-0.40582371,0.21319161,-1.06648111,-0.15078387,-0.45007457,-0.16363826,-0.44274401
-0.14410057,-0.35482053,0.13951753,-0.53834176,-0.13930331,-0.40470938,-0.15721029,-0.38710076
-0.07835742,-0.27140607,0.24863581,-0.24836785,-0.05002702,-0.32421416,-0.08548608,-0.29609756
0.02255627,-0.16955711,0.22251126,0.57663387,0.06653134,-0.21166853,0.02460835,-0.18498277
0.12660273,-0.06633327,0.49297389,1.69140565,0.17938910,-0.08865913,0.13812056,-0.07236802
0.20363794,0.02168752,0.53406364,1.62724686,0.25080534,0.01751394,0.22216414,0.02366057
0.23364918,0.08212555,0.52555913,1.60424781,0.28698072,0.09729395,0.25490569,0.08959702
0.21172612,0.10961098,0.51545864,1.58992994,0.26049386,0.13990233,0.23098816,0.11958297
0.14856497,0.10683127,0.49768907,1.60947025,0.18315236,0.14544903,0.16208085,0.11655037
0.06663096,0.08344525,0.29913792,1.40324461,0.08356771,0.11670786,0.07269279,0.09103678
-0.00670124,0.05312488,0.15106648,1.28245640,0.00183013,0.07966276,-0.00731089,0.05795798
-0.04697578,0.02955417,0.12506701,1.32667112,-0.04441761,0.04845485,-0.05124946,0.03224290
-0.03929302,0.02253709,0.13018528,1.35027659,-0.03781825,0.03114934,-0.04286775,0.02458743
0.01791529,0.03533719,0.21648744,1.35606134,0.02705706,0.04294737,0.01954515,0.03855203
0.11275643,0.06400096,0.50644797,1.69101763,0.12766871,0.07896901,0.12301459,0.06982352
0.22317450,0.09882159,0.53458327,1.63800430,0.25923539,0.12364367,0.24347806,0.10781200
0.32261808,0.12746767,0.53165537,1.61882901,0.37344347,0.15039472,0.35196865,0.13906420
0.38653967,0.13882478,0.52269268,1.59509790,0.44767628,0.15902129,0.42170558,0.15145453
0.39813428,0.12641612,0.51206821,1.56707740,0.46398013,0.14495525,0.43435503,0.13791697
0.35204829,0.09042517,0.50654942,1.54335809,0.41054046,0.12390462,0.38407630,0.09865171
0.25535644,0.03777683,0.50936234,1.52791440,0.28868865,0.09188066,0.27858780,0.04121362
0.12575404,-0.01969498,0.45978317,1.58383811,0.14453486,0.02808408,0.13719467,-0.02148676
-0.01250372,-0.06842864,0.14088076,1.28469610,-0.00816221,-0.04049150,-0.01364126,-0.07465402
-0.13396081,-0.09674917,-0.03693812,1.27375317,-0.14257208,-0.09438167,-0.14614806,-0.10555105
-0.21745405,-0.09792013,-0.26355439,0.91122448,-0.24096569,-0.10842436,-0.23723719,-0.10682853
-0.25058914,-0.07183419,-0.34796837,0.80986106,-0.28311747,-0.09703489,-0.27338679,-0.07836940
-0.23226323,-0.02494404,-0.28152260,0.85506094,-0.26084003,-0.05328192,-0.25339366,-0.02721335
-0.17268467,0.03148217,-0.10466880,1.20645881,-0.19470817,0.00041211,-0.18839487,0.03434629
-0.09084520,0.08426201,0.06938921,1.28888071,-0.10715034,0.06694962,-0.09910996,0.09192785
-0.00994616,0.12156167,0.18376619,1.27989256,-0.02032757,0.11057838,-0.01085102,0.13262089
0.04823396,0.13566446,0.37013215,1.55441380,0.04271283,0.14023918,0.05262210,0.14800669
0.06873279,0.12454801,0.44100755,1.66888237,0.06186056,0.14165660,0.07498584,0.13587892
0.04722807,0.09190161,0.35899127,1.56579840,0.03765875,0.11040753,0.05152470,0.10026247
-0.00874111,0.04562895,0.14045289,1.27122200,-0.02705330,0.05511695,-0.00953634,0.04978010
-0.08159248,-0.00472011,-0.02145254,1.27988720,-0.10215795,-0.00121667,-0.08901546,-0.00514953
-0.14822367,-0.05085897,-0.19107580,0.97051930,-0.17464957,-0.06384167,-0.16170850,-0.05548592
-0.18615533,-0.08818234,-0.26134077,0.75286728,-0.21329502,-0.11935427,-0.20309104,-0.09620483
-0.17970196,-0.11697472,-0.25485465,0.78809738,-0.19868923,-0.15527677,-0.19605056,-0.12761664
-0.12448575,-0.14200681,-0.14349344,1.18890309,-0.13331203,-0.19059108,-0.13581099,-0.15492605
-0.02899649,-0.17056635,0.21877339,1.15444756,-0.01404550,-0.21916255,-0.03163448,-0.18608383
0.08731259,-0.20944328,0.33721128,-0.05128986,0.11462321,-0.26137803,0.09525596,-0.22849763
0.19893047,-0.26175520,0.42205116,-0.36396340,0.24916610,-0.32025206,0.21702840,-0.28556870
0.28086147,-0.32463983,0.46378857,-0.55427718,0.32708405,-0.40010699,0.30641318,-0.35417433
0.31503515,-0.38868476,0.45827508,-0.56779677,0.34849736,-0.47662788,0.34369585,-0.42404582
0.29476500,-0.43952069,0.44919533,-0.57588959,0.32447305,-0.53513520,0.32158160,-0.47950661
0.22605056,-0.46136970,0.35919997,-0.56538862,0.25445530,-0.54747959,0.24661579,-0.50334336
0.12546324,-0.44168932,0.22847036,-0.51531839,0.15670996,-0.50739486,0.13687741,-0.48187254
0.01536870,-0.37559016,0.20775636,-0.51514840,0.05817782,-0.42674329,0.01676689,-0.40975992
-0.08200472,-0.26860389,0.23775595,-0.23096192,-0.03164187,-0.30987177,-0.08946520,-0.29304045
-0.14988092,-0.13671970,-0.00541450,1.25562060,-0.11504551,-0.17121973,-0.16351652,-0.14915794
-0.18017101,-0.00333635,-0.02859028,1.24523592,-0.16508476,-0.03316117,-0.19656228,-0.00363987
-0.17392444,0.10629372,-0.00882156,1.26657808,-0.17964717,0.08574616,-0.18974742,0.11596392
-0.13923303,0.17170266,0.03340769,1.30322385,-0.15331603,0.16654286,-0.15189992,0.18732351
-0.08762083,0.18301837,0.12779896,1.39024997,-0.10986521,0.17946318,-0.09559224,0.19966868
-0.03033518,0.14411728,0.26211703,1.36429691,-0.04951031,0.14736214,-0.03309496,0.15722853
0.02419221,0.07195994,0.45014632,1.66420949,0.01102297,0.07402343,0.02639313,0.07850658
0.07104287,-0.00794668,0.50654691,1.67162645,0.06582994,-0.00403674,0.07750608,-0.00866964
0.10780330,-0.06880507,0.56456923,1.59006047,0.10995385,-0.06986034,0.11761084,-0.07506469
0.13268695,-0.09041521,0.61606163,1.52898037,0.15141009,-0.09048249,0.14475831,-0.09864084
0.14294484,-0.06528484,0.57094324,1.58817899,0.15945631,-0.05310927,0.15594942,-0.07122421
0.13454460,-0.00098668,0.54564190,1.63724566,0.14879979,0.02140992,0.14678496,-0.00107645
0.10348784,0.08211094,0.53901976,1.65648186,0.11204438,0.11152105,0.11290277,0.08958109
0.04833803,0.15716709,0.52744436,1.67213142,0.04658289,0.19182576,0.05273564,0.17146555
-0.02713022,0.19933922,0.39612216,1.54901350,-0.05112069,0.23376030,-0.02959842,0.21747434
-0.11249236,0.19372824,0.04129584,1.34172368,-0.15098499,0.21956738,-0.12272649,0.21135290
-0.19147243,0.14020479,-0.15954024,1.12667608,-0.24383906,0.14537083,-0.20889186,0.15296009
-0.24523140,0.05347041,-0.33678609,1.13918245,-0.31161511,0.04472100,-0.26754162,0.05833495
-0.25742483,-0.04175955,-0.37197024,0.92832047,-0.32444122,-0.06406317,-0.28084437,-0.04555868
-0.21950007,-0.11893628,-0.34799919,0.88938606,-0.27398908,-0.15934936,-0.23946935,-0.12975665
-0.13438619,-0.15853010,-0.23156410,0.95836490,-0.16715019,-0.20924521,-0.14661213,-0.17295257
-0.01706858,-0.15456095,0.15497191,1.10739374,-0.02798510,-0.19944172,-0.01862142,-0.16862232
0.10853464,-0.11651914,0.34636319,0.77487826,0.12486123,-0.14639181,0.11840871,-0.12711961
0.21575488,-0.06590515,0.42736471,0.97759330,0.24843062,-0.07579775,0.23538344,-0.07190096
0.28267193,-0.02845243,0.68582952,1.60702252,0.33478623,-0.02823771,0.30838835,-0.03104093
0.29860489,-0.02463213,0.70437777,1.60782945,0.35859048,-0.01345074,0.32577082,-0.02687307
0.26744354,-0.06173025,0.37271509,0.65565556,0.32565827,-0.05164051,0.29177454,-0.06734623
0.20658286,-0.13036361,0.44999987,0.13514337,0.26325138,-0.12025337,0.22537698,-0.14222360
0.14160148,-0.20686357,0.42546415,-0.10694622,0.19417180,-0.20905243,0.15448385,-0.22568323
0.09822080,-0.26096300,0.33974075,-0.31649262,0.14571862,-0.28089724,0.10715655,-0.28470442
0.09402293,-0.26634209,0.36725825,-0.42638123,0.14502714,-0.29383237,0.10257677,-0.29057288
0.13256336,-0.21047706,0.37345368,-0.15592960,0.19032630,-0.23078036,0.14462347,-0.22962547
0.20181221,-0.10030966,0.36822265,0.67552274,0.26663916,-0.10401995,0.22017232,-0.10943546
0.27751071,0.03846438,0.56618273,1.64469790,0.35230093,0.05500294,0.30275758,0.04196372
0.33047035,0.16859524,0.54694653,1.63731730,0.41779084,0.19709716,0.36053529,0.18393339
0.33558007,0.25285528,0.53522021,1.61833322,0.42907254,0.28635978,0.36610987,0.27585910
0.27973605,0.26629081,0.52802694,1.60518944,0.35553491,0.32143487,0.30518538,0.29051693
0.16624877,0.20505602,0.52434546,1.61369014,0.20411584,0.26928031,0.18137345,0.22371123
0.01439634,0.08871629,0.19963901,1.31096399,0.01061651,0.14424674,0.01570606,0.09678736
-0.14568664,-0.04502724,-0.07164924,1.24914742,-0.16244007,-0.02450456,-0.15894065,-0.04912364
-0.28116738,-0.15175364,-0.37880480,0.76457584,-0.32383729,-0.15465945,-0.30674692,-0.16555961
-0.36522348,-0.19435966,-0.54446143,0.66716707,-0.43690919,-0.20087478,-0.39845012,-0.21204176
-0.38373885,-0.15523223,-0.55468559,0.66330755,-0.45612543,-0.16046061,-0.41864996,-0.16935467
-0.33816154,-0.04256601,-0.43139127,0.76033086,-0.39870188,-0.06891687,-0.36892619,-0.04643850
-0.24396500,0.11134080,-0.14051598,1.14099145,-0.29674427,0.08803308,-0.26616001,0.12147016
-0.12551616,0.25941257,0.05489546,1.20120418,-0.16907094,0.25229620,-0.13693514,0.28301294
-0.00916442,0.35387683,0.22795799,1.27379930,-0.03930747,0.37323259,-0.00999816,0.38607120
0.08327757,0.36068015,0.49618745,1.61304426,0.06513441,0.38944692,0.09085385,0.39349346
0.13885459,0.26970441,0.51978719,1.61771595,0.11941831,0.30419419,0.15148705,0.29424109
0.15468999,0.09760880,0.53934115,1.63930798,0.13639303,0.11985938,0.16876310,0.10648888
0.13630178,-0.11748963,0.29172096,0.37199575,0.13025091,-0.11000069,0.14870200,-0.12817839
0.09410517,-0.32766338,0.30454388,-0.50537455,0.10392697,-0.35385992,0.10266650,-0.35747295
0.03960115,-0.48932905,0.20887057,-0.67171448,0.02037844,-0.55921821,0.04320391,-0.53384635
-0.01742224,-0.57538406,0.22958274,-1.23443687,-0.07964855,-0.64896767,-0.01900725,-0.62773032
-0.06998085,-0.58159231,0.15443188,-1.38740122,-0.12947749,-0.66004189,-0.07634744,-0.63450337
-0.11338946,-0.52548285,0.28674135,-2.22953773,-0.15581585,-0.60626429,-0.12370521,-0.57328928
-0.14393088,-0.43853636,0.32606196,-2.46726680,-0.15562568,-0.52316113,-0.15702517,-0.47843274
-0.15773048,-0.35460572,0.39105248,-3.03188968,-0.14419821,-0.44472775,-0.17208020,-0.38686640
-0.15065595,-0.29862747,-0.11876352,-2.29649329,-0.12429701,-0.39066092,-0.16436206,-0.32579546
-0.11948995,-0.27938543,1.58338428,-1.67026508,-0.08541930,-0.36414915,-0.13036069,-0.30480285
-0.06394328,-0.28852672,0.19334760,-0.36788952,-0.02640313,-0.37167601,-0.06976059,-0.31477579
0.01142290,-0.30577674,0.31282851,-0.42994025,0.05032089,-0.38477412,0.01246211,-0.33359515
0.09640330,-0.30814895,0.41561627,-0.45643151,0.14324508,-0.38122595,0.10517371,-0.33618317
0.17618028,-0.27963983,0.43710345,-0.28952491,0.22854722,-0.34270146,0.19220849,-0.30508040
0.23421560,-0.21786830,0.47216627,-0.12013070,0.30410126,-0.26532738,0.25552365,-0.23768913
0.25630503,-0.13533723,0.43973896,0.27552533,0.32559253,-0.15644996,0.27962269,-0.14764970
0.23458071,-0.05500038,0.58028394,1.51055646,0.31047777,-0.05575579,0.25592197,-0.06000410
0.17014886,-0.00188116,0.51464766,1.61024046,0.22879267,0.01605893,0.18562836,-0.00205230
0.07342155,0.00612254,0.36856592,1.57053983,0.11808560,0.02396837,0.08010116,0.00667955
-0.03808235,-0.03511946,0.11518956,1.34004486,-0.01694886,-0.03327517,-0.04154694,-0.03831450
-0.14388336,-0.11426628,-0.11727157,1.18858016,-0.13609169,-0.13088698,-0.15697332,-0.12466179
-0.22543460,-0.20830570,-0.37649879,0.61143053,-0.23256441,-0.24874957,-0.24594379,-0.22725656
-0.27034977,-0.29042828,-0.49345353,-0.70743537,-0.30876364,-0.34099488,-0.29494517,-0.31685034
-0.27480917,-0.33909989,-0.63517785,-1.38742411,-0.33241591,-0.39265528,-0.29981027,-0.36994990
-0.24360650,-0.34506838,-0.57597214,-1.93733132,-0.30323494,-0.41452464,-0.26576889,-0.37646140
-0.18805101,-0.31383457,-0.05161946,-2.39164019,-0.23061548,-0.39029719,-0.20515918,-0.34238605
-0.12256051,-0.26279300,0.26160619,-0.98847443,-0.13958287,-0.34060436,-0.13371060,-0.28670091
-0.06106572,-0.21418919,0.12051708,-0.08802159,-0.05450793,-0.29120312,-0.06662125,-0.23367531
-0.01422908,-0.18654134,0.12654001,0.08232115,0.00470974,-0.26082800,-0.01552359,-0.20351217
0.01195497,-0.18769891,0.17110902,0.07946837,0.03142789,-0.24754900,0.01304258,-0.20477505
0.01616969,-0.21207535,0.22459339,-0.04212958,0.03831040,-0.26684281,0.01764074,-0.23136916
0.00084300,-0.24303816,0.23893876,-0.16792689,0.02562532,-0.29704784,0.00091969,-0.26514885
-0.02909181,-0.25953557,0.24365389,-0.26146722,-0.01306477,-0.32403871,-0.03173847,-0.28314713
-0.06722222,-0.24447868,0.13910599,-0.16763508,-0.05377136,-0.30549408,-0.07333784,-0.26672042
-0.10628111,-0.19174704,-0.11748917,0.71316719,-0.09644542,-0.25367756,-0.11595016,-0.20919146
-0.13854457,-0.10917805,-0.23747624,0.94423759,-0.13838613,-0.16128259,-0.15114883,-0.11911065
-0.15638657,-0.01635825,-0.22079086,0.98881072,-0.16581822,-0.06618463,-0.17061402,-0.01784646
-0.15331733,0.06207016,-0.14161028,1.13138080,-0.16833914,0.02918232,-0.16726556,0.06771707
-0.12552868,0.10522533,0.00627383,1.31784284,-0.14558171,0.08094832,-0.13694881,0.11479833
-0.07355954,0.10375529,0.11366262,1.39704800,-0.10081054,0.08872809,-0.08025171,0.11319455
-0.00338493,0.06371996,0.16729507,1.30051625,-0.01813748,0.05268232,-0.00369287,0.06951696
0.07379617,0.00509455,0.34731269,1.48657131,0.07295004,-0.00009564,0.08050987,0.00555803
0.14347393,-0.04470297,0.53452384,1.55819213,0.15256137,-0.04394522,0.15652665,-0.04876988
0.19124439,-0.06009195,0.52509552,1.36493325,0.20648459,-0.04971225,0.20864308,-0.06555888
0.20687840,-0.02623550,0.54574305,1.56447136,0.22909843,-0.00482451,0.22569941,-0.02862230
0.18775203,0.05551014,0.51476681,1.57435071,0.20459941,0.09008220,0.20483299,0.06056024
0.14034198,0.16751352,0.49821568,1.56381941,0.14394160,0.22059537,0.15310976,0.18275326
0.07898735,0.28122816,0.47825855,1.56217349,0.08073719,0.34457461,0.08617332,0.30681323
0.02199662,0.36621452,0.43899867,1.62770355,0.01952351,0.44293608,0.02399779,0.39953133
-0.01385458,0.39981078,0.29554772,1.43493986,-0.01417882,0.48444759,-0.01511502,0.43618405
-0.01869217,0.37424895,0.23204418,1.31987572,-0.03020991,0.45534353,-0.02039271,0.40829670
0.00709817,0.29891363,0.26175734,1.34957933,-0.02547506,0.36568311,0.00774393,0.32610766
0.05286093,0.19710497,0.41076833,1.66973138,0.01558794,0.25200687,0.05767001,0.21503683
0.10126688,0.09850698,0.48013493,1.69733477,0.06434085,0.14066637,0.11047975,0.10746877
0.13450048,0.02994406,0.50057399,1.65322411,0.11596384,0.06475328,0.14673683,0.03266826
0.14100703,0.00747352,0.50303596,1.61952758,0.13593649,0.04107352,0.15383532,0.00815343
0.12039958,0.03228276,0.49007204,1.62148869,0.12010254,0.06725052,0.13135308,0.03521972
0.08459281,0.09147559,0.47663364,1.63784325,0.07623427,0.13244249,0.09228874,0.09979769
0.05442974,0.16315312,0.46936637,1.64662588,0.04765125,0.21401648,0.05938155,0.17799617
0.05262291,0.22381294,0.47377861,1.62916946,0.04512872,0.27274659,0.05741034,0.24417459
0.09521292,0.25546987,0.48686424,1.59400320,0.09362827,0.31789739,0.10387503,0.27871155
0.18445179,0.25021627,0.49951085,1.57646561,0.19911990,0.31454674,0.20123252,0.27298000
0.30575009,0.21102354,0.51477420,1.58216155,0.33780520,0.26986857,0.33356607,0.23022166
0.43011750,0.14900744,0.53714943,1.60207915,0.49543980,0.18383167,0.46924796,0.16256357
0.52174158,0.07860365,0.57581532,1.61391973,0.59701884,0.07769094,0.56920765,0.08575472
0.54857383,0.01269249,0.35010827,0.84370142,0.62814508,-0.01030922,0.59848099,0.01384720
0.49264130,-0.04050896,0.31760728,0.35581428,0.57162574,-0.04752691,0.53745994,-0.04419431
0.35670015,-0.07787205,0.35983056,0.31989971,0.43294753,-0.05557730,0.38915138,-0.08495655
0.16487917,-0.09938561,0.52312666,1.34621644,0.21556294,-0.05916885,0.17987925,-0.10842734
-0.04317697,-0.10509035,0.15606588,1.25548816,-0.01034281,-0.07365523,-0.04710504,-0.11465107
-0.22306090,-0.09264842,-0.13489166,1.17133021,-0.20551223,-0.08618209,-0.24335413,-0.10107722
-0.33801808,-0.05695643,-0.44387436,0.73949111,-0.35259216,-0.06095931,-0.36876968,-0.06213811
-0.36918239,0.00772907,-0.51891977,0.72506946,-0.40241979,0.00759426,-0.40276920,0.00843223
-0.32042999,0.10386273,-0.35379383,0.83421701,-0.35922355,0.10457144,-0.34958150,0.11331176
-0.21634659,0.22652748,-0.07338964,1.17769682,-0.25369135,0.23391630,-0.23602898,0.24713609
-0.09400696,0.36115520,0.14044057,1.26102340,-0.12467227,0.39352074,-0.10255935,0.39401172
0.00875306,0.48452612,0.49200529,1.62906444,0.00277737,0.54067599,0.00954938,0.52860647
0.06479164,0.56939194,0.50692117,1.59918737,0.10217307,0.63485516,0.07068614,0.62119305
0.06520941,0.59168663,0.50494301,1.59319830,0.11432079,0.66440481,0.07114192,0.64551603
0.02069839,0.53816779,0.48814756,1.61535156,0.04665968,0.61998293,0.02258145,0.58712825
-0.04352347,0.41190487,0.19724157,1.26312864,-0.06459354,0.49957776,-0.04748307,0.44937841
-0.09729344,0.23350106,0.10361540,1.32468915,-0.16025898,0.29466339,-0.10614482,0.25474410
-0.11626290,0.03718568,0.07357112,1.38376725,-0.17973579,0.05519581,-0.12684006,0.04056869
-0.09020345,-0.13745282,0.13328303,1.24106097,-0.13455506,-0.14436174,-0.09840982,-0.14995775
-0.02616159,-0.25585324,0.28064480,-0.28129956,-0.04266686,-0.28968609,-0.02854168,-0.27912980
0.05442033,-0.29794720,0.33656803,-0.54911053,0.06131457,-0.34582143,0.05937129,-0.32505331
0.12343608,-0.26382111,0.39496148,-0.44889644,0.15433930,-0.31277114,0.13466583,-0.28782255
0.15591658,-0.17377886,0.38504696,0.09670658,0.20039033,-0.20490351,0.17010128,-0.18958860
0.13851024,-0.06268552,0.30651078,1.39175189,0.18455336,-0.07265561,0.15111138,-0.06838841
0.07382195,0.02979881,0.18822461,1.34018648,0.10966062,0.03084155,0.08053799,0.03250979
-0.02069556,0.07025561,0.15589510,1.42388594,-0.00835864,0.07727279,-0.02257836,0.07664720
-0.11869912,0.04062864,0.11177063,1.47631884,-0.11957130,0.03701301,-0.12949792,0.04432488
-0.19353870,-0.05712887,-0.06567266,1.25789487,-0.20856014,-0.07456380,-0.21114611,-0.06232624
-0.22645824,-0.20205527,-0.26194552,0.73661005,-0.25540719,-0.23806212,-0.24706055,-0.22043749
-0.21169892,-0.36032342,0.07421123,-2.51620650,-0.25021359,-0.41006946,-0.23095848,-0.39310427
-0.15701708,-0.49456856,0.18162972,-1.35715342,-0.21406644,-0.56333236,-0.17130190,-0.53956253
-0.07981642,-0.57365615,0.19938529,-0.89181554,-0.14345583,-0.65442834,-0.08707782,-0.62584521
-0.00061720,-0.58021555,0.24498980,-0.74510926,-0.05345520,-0.67677595,-0.00067335,-0.63300136
0.06359787,-0.51410943,0.25580078,-0.64530098,0.04595588,-0.61880023,0.06938376,-0.56088116
0.10377861,-0.39130452,0.23082824,-0.53602076,0.14231803,-0.48809452,0.11322000,-0.42690392
0.11959388,-0.23892168,0.33958125,-0.37228200,0.19594736,-0.30405853,0.13047408,-0.26065787
0.11674695,-0.08817577,0.41516483,1.56703222,0.19889917,-0.11155180,0.12736814,-0.09619766
0.10231856,0.03276528,0.37805989,1.56528556,0.16844937,0.03393773,0.11162712,0.03574615
0.08035065,0.10427760,0.40870157,1.57956874,0.12340093,0.11960367,0.08766065,0.11376438
0.04968720,0.11814764,0.36915863,1.57490122,0.06922971,0.14354242,0.05420756,0.12889627
0.00506933,0.07768840,0.19073597,1.37645626,0.01080376,0.09534362,0.00553051,0.08475620
-0.05895265,-0.00431214,0.12482272,1.52513051,-0.07069947,-0.01270895,-0.06431594,-0.00470444
-0.14300553,-0.10887892,-0.07484944,1.31758010,-0.16450450,-0.13363296,-0.15601563,-0.11878432
-0.23909870,-0.21447341,-0.43657017,0.68600130,-0.27788904,-0.25695199,-0.26085099,-0.23398538
-0.33003803,-0.30034215,-1.15660870,-0.53166747,-0.39610788,-0.34727133,-0.36006364,-0.32766614
-0.39286555,-0.34933479,-0.78563845,-0.78505594,-0.48128697,-0.38302826,-0.42860697,-0.38111594
-0.40555467,-0.35017325,-0.80460578,-0.72104174,-0.49436683,-0.38646293,-0.44245049,-0.38203068
-0.35479086,-0.29918546,-1.48304796,-0.21152773,-0.42412566,-0.35308281,-0.38706838,-0.32640422
-0.24200885,-0.20137267,-0.33071557,0.82202178,-0.27060438,-0.27497396,-0.26402589,-0.21969279
-0.08523485,-0.07049078,0.15020046,1.58862948,-0.08408033,-0.13088239,-0.09298919,-0.07690377
0.08438785,0.07224708,0.25563642,1.37171578,0.08573501,0.05209994,0.09206514,0.07881985
0.23067545,0.20108390,0.51949042,1.61774802,0.24992016,0.21011377,0.25166142,0.21937775
0.32267725,0.29009469,0.52042311,1.61177146,0.36455287,0.31633523,0.35203320,0.31648640
0.34382242,0.31836043,0.52407253,1.61821949,0.39595489,0.34698218,0.37510208,0.34732365
0.29683694,0.27483597,0.52916348,1.63012373,0.32577013,0.32026362,0.32384204,0.29983951
0.20265525,0.16163803,0.52939630,1.65650916,0.20430176,0.21334169,0.22109205,0.17634325
0.09355100,-0.00530169,0.23043527,1.37955821,0.07963653,0.02659570,0.10206192,-0.00578402
