I_in,Q_in,I_out,Q_out,I_out_ideal,Q_out_ideal
-0.09682607,-0.05154297,-0.13711841,0.06943522,-0.96826071,-0.51542975
-0.00006308,-0.10907872,-0.13590148,-0.06716444,-0.00063077,-1.09078725
0.07286580,-0.15582808,-0.10694160,-0.20080037,0.72865801,-1.55828085
0.10096574,-0.18142413,-0.08066451,-0.26261714,1.00965735,-1.81424129
0.07492131,-0.17758273,-0.09031484,-0.21904308,0.74921313,-1.77582732
0.00089808,-0.14183878,-0.11421571,-0.09963219,0.00898075,-1.41838778
-0.10019423,-0.07971812,-0.14078550,0.08468675,-1.00194234,-0.79718121
-0.19814035,-0.00429273,-0.15716878,0.27755094,-1.98140353,-0.04292733
-0.26219821,0.06702030,-0.18464890,0.40638855,-2.62198213,0.67020304
-0.27065858,0.11751872,-0.16080308,0.47155300,-2.70658585,1.17518723
-0.21818367,0.13646172,-0.07760730,0.50122571,-2.18183668,1.36461724
-0.11843391,0.12262703,0.00120431,0.46408880,-1.18433914,1.22627029
-0.00084999,0.08478267,0.03187665,0.35334817,-0.00849991,0.84782673
0.09773576,0.03870888,0.03845562,0.21938320,0.97735762,0.38708885
0.14429424,0.00164067,0.02927843,0.11411614,1.44294241,0.01640669
0.12022125,-0.01400090,0.00143103,0.09035202,1.20221253,-0.14000902
0.02802645,-0.00534156,-0.04576971,0.15272887,0.28026445,-0.05341563
-0.10817695,0.01958026,-0.09890313,0.26675156,-1.08176952,0.19580256
-0.24879207,0.04453685,-0.16763350,0.35486665,-2.48792067,0.44536850
-0.34982797,0.05120337,-0.22633339,0.37252256,-3.49827970,0.51203375
-0.37572215,0.02662029,-0.22605708,0.35103783,-3.75722145,0.26620295
-0.31003634,-0.03061706,-0.14700677,0.28626060,-3.10036340,-0.30617061
-0.16073723,-0.10782911,-0.04262782,0.12961155,-1.60737230,-1.07829113
0.04161929,-0.18065018,0.00177054,-0.09797423,0.41619294,-1.80650181
0.25232815,-0.21998071,0.09665818,-0.27579391,2.52328145,-2.19980712
0.42509865,-0.20150099,0.27822652,-0.31335306,4.25098652,-2.01500994
0.52497462,-0.11471788,0.45629528,-0.16704097,5.24974618,-1.14717880
0.53774004,0.03154995,0.57888192,0.09530259,5.37740035,0.31549949
0.47303304,0.20936741,0.57255864,0.32358447,4.73033039,2.09367406
0.36033770,0.37794162,0.49392852,0.48810035,3.60337701,3.77941620
0.23921199,0.49437563,0.40803367,0.57785952,2.39211993,4.94375634
0.14685580,0.52582263,0.32246187,0.62105340,1.46855805,5.25822633
0.10688497,0.45936046,0.27103564,0.60951197,1.06884966,4.59360459
0.12272998,0.30648045,0.24516034,0.54578918,1.22729978,3.06480453
0.17757858,0.10066220,0.18764368,0.30222487,1.77578584,1.00662204
0.24071418,-0.11140058,0.05971040,-0.18674663,2.40714181,-1.11400580
0.27812235,-0.28240880,0.06344786,-0.37608433,2.78122347,-2.82408799
0.26396045,-0.37720240,0.04582802,-0.42991135,2.63960453,-3.77202403
0.18929304,-0.38189796,-0.01410888,-0.39459047,1.89293039,-3.81897964
0.06542275,-0.30678553,-0.09457473,-0.23518986,0.65422753,-3.06785534
-0.07912305,-0.18225710,-0.14869845,0.01048954,-0.79123054,-1.82257102
-0.20691485,-0.04913890,-0.19402476,0.26503825,-2.06914845,-0.49138904
-0.28261632,0.05356118,-0.24518648,0.42109251,-2.82616319,0.53561184
-0.28327304,0.09979786,-0.26957330,0.46241489,-2.83273044,0.99797863
-0.20483013,0.08328867,-0.22229950,0.43128151,-2.04830127,0.83288673
-0.06305464,0.01815354,-0.16151814,0.29452291,-0.63054645,0.18153539
0.11121265,-0.06651444,-0.10593241,0.01959843,1.11212655,-0.66514443
0.28085156,-0.13625996,0.02933895,-0.20391107,2.80851565,-1.36259962
0.41254460,-0.16202931,0.17319740,-0.27097067,4.12544599,-1.62029305
0.48514465,-0.12887960,0.27764046,-0.22742540,4.85144649,-1.28879600
0.49400188,-0.04020698,0.34172952,-0.09452662,4.94001879,-0.40206985
0.45026759,0.08348891,0.38758969,0.14702256,4.50267590,0.83488909
0.37575826,0.21065699,0.35655135,0.35093781,3.75758262,2.10656992
0.29525870,0.30759616,0.28500137,0.46795464,2.95258703,3.07596159
0.22878753,0.34758896,0.21724008,0.50769734,2.28787535,3.47588956
0.18618135,0.31779580,0.16074918,0.47882777,1.86181348,3.17795798
0.16547500,0.22225559,0.09646785,0.38907519,1.65474998,2.22255586
0.15527775,0.08052058,-0.01024813,0.17229040,1.55277752,0.80520576
0.14008587,-0.07737583,-0.18019637,-0.16173200,1.40085871,-0.77375830
0.10661889,-0.21808064,-0.24352810,-0.32275546,1.06618893,-2.18080645
0.04905845,-0.31234380,-0.28457394,-0.38281259,0.49058454,-3.12343804
-0.02846873,-0.34101373,-0.32172176,-0.36533821,-0.28468734,-3.41013727
-0.11286927,-0.29846914,-0.36210001,-0.29067439,-1.12869266,-2.98469136
-0.18610610,-0.19305976,-0.38926020,-0.14438742,-1.86106102,-1.93059761
-0.23091112,-0.04479223,-0.39280391,0.12477189,-2.30911116,-0.44792233
-0.23635348,0.11902044,-0.34751689,0.37170008,-2.36353479,1.19020442
-0.20153229,0.26917355,-0.29705220,0.42446405,-2.01532285,2.69173555
-0.13628315,0.38002632,-0.23114751,0.44069567,-1.36283145,3.80026318
-0.05871596,0.43406901,-0.17528006,0.44212711,-0.58715963,4.34069013
0.00965605,0.42485989,-0.13977279,0.42594579,0.09656048,4.24859888
0.04975571,0.35784784,-0.16129947,0.37425289,0.49755714,3.57847837
0.05007504,0.24892275,-0.21745472,0.30930069,0.50075039,2.48922745
0.00968281,0.12092313,-0.27550307,0.23678441,0.09682806,1.20923132
-0.06166821,-0.00125804,-0.37187409,0.08106422,-0.61668210,-0.01258041
-0.14627917,-0.09597589,-0.41769439,-0.01922295,-1.46279167,-0.95975894
-0.22325973,-0.14936740,-0.43913913,-0.05760036,-2.23259726,-1.49367398
-0.27396398,-0.15802320,-0.45511231,-0.03909700,-2.73963979,-1.58023202
-0.28665383,-0.12909283,-0.46272251,0.03235964,-2.86653827,-1.29092826
-0.25921261,-0.07775213,-0.44814184,0.11592146,-2.59212608,-0.77752134
-0.19930390,-0.02268304,-0.41334853,0.19334154,-1.99303899,-0.22683036
-0.12206665,0.01919276,-0.34909031,0.25040630,-1.22066654,0.19192756
-0.04606679,0.03722598,-0.29583323,0.24809036,-0.46066790,0.37225983
0.01137220,0.02948954,-0.28476295,0.19448870,0.11372200,0.29489544
0.03824966,0.00247042,-0.30404139,0.11698157,0.38249660,0.02470421
0.03039755,-0.03183175,-0.33210397,0.05877482,0.30397549,-0.31831750
-0.00809831,-0.06040421,-0.35562319,0.02465586,-0.08098305,-0.60404207
-0.06651881,-0.07380413,-0.36206305,0.01955154,-0.66518814,-0.73804134
-0.13061288,-0.06929225,-0.35990080,0.02865965,-1.30612875,-0.69292247
-0.18628178,-0.05148781,-0.35795408,0.05236998,-1.86281779,-0.51487814
-0.22286614,-0.03037950,-0.35710511,0.09073506,-2.22866139,-0.30379498
-0.23523078,-0.01745242,-0.36715761,0.12025920,-2.35230781,-0.17452420
-0.22421778,-0.02135206,-0.39585835,0.08912277,-2.24217782,-0.21352061
-0.19550260,-0.04465896,-0.42150345,0.00468045,-1.95502600,-0.44658962
-0.15731576,-0.08293261,-0.43066347,-0.11017086,-1.57315760,-0.82932610
-0.11777037,-0.12634352,-0.42361757,-0.23627517,-1.17770373,-1.26343524
-0.08259486,-0.16325398,-0.40073204,-0.32015613,-0.82594856,-1.63253976
-0.05390223,-0.18438475,-0.38811609,-0.35110879,-0.53902228,-1.84384748
-0.03028614,-0.18599143,-0.38639164,-0.35409367,-0.30286144,-1.85991431
-0.00812006,-0.17085625,-0.39326948,-0.34150589,-0.08120055,-1.70856249
0.01643043,-0.14674353,-0.40776628,-0.32679480,0.16430427,-1.46743531
0.04538478,-0.12295379,-0.41824549,-0.30854914,0.45384779,-1.22953791
0.07761484,-0.10636518,-0.41779244,-0.29391289,0.77614843,-1.06365176
0.10868502,-0.09857380,-0.40546995,-0.28255671,1.08685021,-0.98573800
0.13197893,-0.09533505,-0.38434076,-0.27626377,1.31978931,-0.95335055
0.14081382,-0.08860740,-0.36295712,-0.27053082,1.40813819,-0.88607397
0.13091260,-0.07044573,-0.34930041,-0.25306371,1.30912599,-0.70445731
0.10245501,-0.03719335,-0.34512165,-0.20166969,1.02455008,-0.37193351
0.06101388,0.00779313,-0.34432313,-0.10893083,0.61013882,0.07793132
0.01698142,0.05416905,-0.34825823,0.02038966,0.16981423,0.54169052
-0.01647971,0.08763417,-0.36058837,0.12815775,-0.16479710,0.87634173
-0.02648888,0.09503321,-0.38192201,0.15325943,-0.26488880,0.95033211
-0.00371788,0.06967853,-0.41011855,0.06370434,-0.03717877,0.69678531
0.05500220,0.01480474,-0.42853209,-0.11184699,0.55002205,0.14804739
0.14546395,-0.05637994,-0.41033101,-0.27462399,1.45463951,-0.56379938
0.25661784,-0.12438877,-0.35524485,-0.38588879,2.56617838,-1.24388769
0.37274794,-0.16983035,-0.27249852,-0.46322331,3.72747939,-1.69830354
0.47673776,-0.18028899,-0.15266670,-0.49651721,4.76737760,-1.80288993
0.55358999,-0.15518215,-0.03951793,-0.48069605,5.53589993,-1.55182147
0.59331680,-0.10663861,0.04324008,-0.43939325,5.93316801,-1.06638614
0.59251770,-0.05578707,0.07713359,-0.38787815,5.92517699,-0.55787072
0.55434686,-0.02550664,0.02796556,-0.35361323,5.54346857,-0.25506637
0.48702348,-0.03206756,-0.09769624,-0.36010432,4.87023477,-0.32067557
0.40142301,-0.07865265,-0.23542725,-0.39258239,4.01423008,-0.78652647
0.30849229,-0.15324346,-0.32509169,-0.41392571,3.08492288,-1.53243461
0.21720453,-0.23190681,-0.36157733,-0.40940616,2.17204532,-2.31906810
0.13352993,-0.28660845,-0.36630127,-0.38614827,1.33529930,-2.86608452
0.06052960,-0.29498705,-0.36809716,-0.34042937,0.60529595,-2.94987053
-0.00069242,-0.24867269,-0.36941969,-0.26626521,-0.00692416,-2.48672686
-0.04970137,-0.15708153,-0.36818111,-0.14640605,-0.49701367,-1.57081528
-0.08569197,-0.04509310,-0.34538433,0.00071393,-0.85691967,-0.45093103
-0.10713162,0.05486363,-0.28435516,0.16312933,-1.07131620,0.54863626
-0.11222121,0.11376162,-0.25324130,0.22750764,-1.12221212,1.13761623
-0.09996262,0.11621150,-0.25207809,0.20440727,-0.99962622,1.16211503
-0.07135630,0.06632356,-0.27243334,0.07803380,-0.71356295,0.66323556
-0.03016317,-0.01305454,-0.30780074,-0.05656492,-0.30163171,-0.13054539
0.01720948,-0.08770937,-0.34391648,-0.16063252,0.17209485,-0.87709374
0.06283568,-0.12368372,-0.34509429,-0.24375235,0.62835676,-1.23683719
0.09916891,-0.09920235,-0.31670386,-0.25762179,0.99168910,-0.99202354
0.12114374,-0.01271795,-0.25574866,-0.14998645,1.21143739,-0.12717949
0.12776512,0.11586599,-0.14135188,0.10347676,1.27765121,1.15865991
0.12256487,0.25141498,-0.01440861,0.30841160,1.22564866,2.51414984
0.11262897,0.35523614,0.03989673,0.41086769,1.12628969,3.55236144
0.10636027,0.39823763,0.07006240,0.45075929,1.06360267,3.98237627
0.11059054,0.37098840,0.07263108,0.42825249,1.10590538,3.70988401
0.12794011,0.28708283,0.06294416,0.35673055,1.27940110,2.87082831
0.15533087,0.17850544,0.02782790,0.26648420,1.55330868,1.78505439
0.18426395,0.08449830,-0.07081842,0.09281877,1.84263946,0.84498300
0.20294932,0.03776916,-0.13260277,-0.02051403,2.02949317,0.37769162
0.19977584,0.05289889,-0.13321052,-0.00532508,1.99775841,0.52898890
0.16712845,0.12111781,-0.10188299,0.12353436,1.67128451,1.21117808
0.10436127,0.21342811,-0.08396938,0.23939507,1.04361265,2.13428111
0.01890781,0.29110178,-0.10483796,0.30917686,0.18907807,2.91101785
-0.07497663,0.31991559,-0.14424005,0.37051404,-0.74976628,3.19915587
-0.15963235,0.28305661,-0.20960738,0.34867513,-1.59632352,2.83056609
-0.21866890,0.18798390,-0.24323498,0.24745844,-2.18668901,1.87983903
-0.24153913,0.06458216,-0.30360073,0.04439334,-2.41539127,0.64582158
-0.22660994,-0.04499692,-0.33839720,-0.15221047,-2.26609942,-0.44996922
-0.18172177,-0.10140620,-0.33772045,-0.26004106,-1.81721767,-1.01406203
-0.12196666,-0.08281254,-0.33288279,-0.29097572,-1.21966660,-0.82812538
-0.06527630,0.00608136,-0.32895198,-0.23950519,-0.65276297,0.06081364
-0.02712403,0.13418466,-0.30969554,-0.10220916,-0.27124033,1.34184657
-0.01597257,0.25368103,-0.29510751,-0.01628129,-0.15972574,2.53681029
-0.03091540,0.31619304,-0.26570925,0.06637013,-0.30915397,3.16193038
-0.06230157,0.29002975,-0.28093970,0.05613276,-0.62301567,2.90029746
-0.09519285,0.17251684,-0.30443957,-0.03162692,-0.95192847,1.72516841
-0.11457384,-0.00709998,-0.35086775,-0.21603402,-1.14573839,-0.07099982
-0.11062562,-0.19558767,-0.33920267,-0.42463931,-1.10625622,-1.95587666
-0.08229639,-0.33222972,-0.27932259,-0.53007489,-0.82296387,-3.32229722
-0.03790832,-0.36864141,-0.24797936,-0.55838972,-0.37908323,-3.68641414
0.00751247,-0.28536100,-0.25311437,-0.52665132,0.07512474,-2.85360998
0.03740162,-0.09959366,-0.29108152,-0.38504416,0.37401619,-0.99593658
0.03965223,0.13869123,-0.26214477,-0.07805930,0.39652233,1.38691235
0.01140804,0.36130302,-0.19486669,0.19693974,0.11408043,3.61303021
-0.03908127,0.50249043,-0.16423792,0.37788209,-0.39081270,5.02490431
-0.09437961,0.51915357,-0.21921922,0.41179240,-0.94379609,5.19153571
-0.13316614,0.40415659,-0.30986601,0.28128010,-1.33166140,4.04156592
-0.13735706,0.18852698,-0.36167821,0.10086261,-1.37357058,1.88526982
-0.09876901,-0.06806732,-0.42985979,-0.25515178,-0.98769012,-0.68067320
-0.02304480,-0.29540428,-0.36878997,-0.52091682,-0.23044799,-2.95404283
0.07068447,-0.43351811,-0.30345732,-0.60813230,0.70684468,-4.33518113
0.15462556,-0.44966868,-0.28450415,-0.62321365,1.54625563,-4.49668675
0.20041176,-0.34633463,-0.28201815,-0.59535271,2.00411764,-3.46334627
0.18809224,-0.15815326,-0.32618386,-0.48185232,1.88092240,-1.58153263
0.11322416,0.06064251,-0.35675395,-0.24305750,1.13224159,0.60642506
-0.01029382,0.25376577,-0.38144940,-0.00116629,-0.10293820,2.53765774
-0.15279872,0.37951740,-0.43634376,0.21484981,-1.52798718,3.79517402
-0.27637428,0.42130270,-0.49230909,0.30786911,-2.76374281,4.21302703
-0.34527082,0.38915200,-0.53592902,0.29971159,-3.45270820,3.89151998
-0.33623199,0.31255519,-0.53636432,0.24805960,-3.36231993,3.12555193
-0.24564576,0.22780654,-0.49145043,0.10117507,-2.45645758,2.27806543
-0.09130144,0.16467248,-0.40853676,-0.05403792,-0.91301444,1.64672477
0.09190138,0.13704969,-0.36143631,-0.11151920,0.91901379,1.37049695
0.26115442,0.14051578,-0.29861671,-0.12713824,2.61154420,1.40515783
0.37724288,0.15699587,-0.21747383,-0.15160528,3.77242877,1.56995874
0.41504183,0.16417527,-0.16786499,-0.21938019,4.15041827,1.64175266
0.36999538,0.14570589,-0.22282413,-0.27091008,3.69995376,1.45705891
0.25876408,0.09820971,-0.32002440,-0.30817789,2.58764075,0.98209712
0.11395608,0.03252349,-0.38712215,-0.33529711,1.13956082,0.32523488
-0.02541016,-0.03103442,-0.43811324,-0.29612419,-0.25410163,-0.31034419
-0.12485494,-0.07126405,-0.46573079,-0.26778856,-1.24854937,-0.71264054
-0.16361165,-0.07498767,-0.46643475,-0.24248879,-1.63611648,-0.74987666
-0.13946919,-0.04264614,-0.42395619,-0.20366561,-1.39469188,-0.42646138
-0.06809393,0.01167669,-0.35945117,-0.16073556,-0.68093930,0.11676689
0.02268630,0.06585592,-0.29487455,-0.11267745,0.22686303,0.65855922
0.10169925,0.09878153,-0.24698193,-0.08357912,1.01699246,0.98781525
0.14360149,0.09930137,-0.21855441,-0.09225041,1.43601489,0.99301372
0.13571763,0.07145392,-0.22346523,-0.11463757,1.35717632,0.71453919
0.08071032,0.03374670,-0.25156525,-0.14512099,0.80710318,0.33746696
-0.00540087,0.01247705,-0.28379911,-0.12997852,-0.05400872,0.12477050
-0.09894382,0.03138647,-0.30604997,-0.06048595,-0.98943821,0.31386467
-0.17605871,0.10143026,-0.31172478,0.06261908,-1.76058712,1.01430262
-0.21958935,0.21456078,-0.29810762,0.21992613,-2.19589353,2.14560785
-0.22342420,0.34409555,-0.29568750,0.33153817,-2.23424200,3.44095551
-0.19323112,0.45193158,-0.25148344,0.42626444,-1.93231116,4.51931582
-0.14368847,0.50039797,-0.20785893,0.46557021,-1.43688470,5.00397967
-0.09333975,0.46480173,-0.20881169,0.41939375,-0.93339748,4.64801731
-0.05879166,0.34235360,-0.27945489,0.25944251,-0.58791663,3.42353597
-0.05000039,0.15431034,-0.36417815,0.04521924,-0.50000394,1.54310343
-0.06789881,-0.05955266,-0.42995009,-0.18173672,-0.67898807,-0.59552665
-0.10481385,-0.25241655,-0.43655097,-0.34726825,-1.04813848,-2.52416546
-0.14728333,-0.38409354,-0.41297540,-0.44743741,-1.47283326,-3.84093539
-0.18025688,-0.43241879,-0.39826021,-0.48398507,-1.80256876,-4.32418787
-0.19140888,-0.39868557,-0.40655783,-0.47322348,-1.91408880,-3.98685573
-0.17441988,-0.30550936,-0.43156445,-0.42999333,-1.74419875,-3.05509359
-0.13049779,-0.18808641,-0.45908332,-0.33584851,-1.30497793,-1.88086406
-0.06794512,-0.08201032,-0.46181563,-0.25561881,-0.67945118,-0.82010321
-0.00006574,-0.01186772,-0.44403937,-0.23792049,-0.00065744,-0.11867723
0.05796835,0.01559202,-0.42255577,-0.24292554,0.57968352,0.15592017
0.09254342,0.01164400,-0.40480417,-0.26265126,0.92543421,0.11643999
0.09461875,-0.00054997,-0.39194924,-0.26202106,0.94618746,-0.00549974
0.06177425,0.00410411,-0.38505644,-0.20884566,0.61774254,0.04104110
-0.00107011,0.04259539,-0.37897247,-0.12120643,-0.01070113,0.42595392
-0.08241582,0.11727956,-0.34205163,0.00594650,-0.82415818,1.17279556
-0.16636007,0.21503291,-0.30800816,0.13728377,-1.66360071,2.15032909
-0.23587418,0.31212266,-0.30687070,0.27098849,-2.35874179,3.12122664
-0.27662446,0.38275884,-0.34761527,0.36088237,-2.76624458,3.82758845
-0.28055593,0.40804621,-0.36348081,0.40672255,-2.80555931,4.08046214
-0.24835488,0.38205803,-0.36860520,0.38185644,-2.48354884,3.82058030
-0.19000217,0.31296674,-0.36819163,0.30308452,-1.90002172,3.12966744
-0.12297314,0.21910383,-0.36537308,0.16286740,-1.22973143,2.19103833
-0.06820274,0.12173726,-0.36747056,0.01481322,-0.68202745,1.21737258
-0.04459322,0.03752852,-0.36416039,-0.09391991,-0.44593221,0.37528521
-0.06340297,-0.02636878,-0.37409151,-0.13382509,-0.63402968,-0.26368783
-0.12411072,-0.07276108,-0.39246163,-0.11509524,-1.24110719,-0.72761078
-0.21315397,-0.11045857,-0.41377267,-0.09035490,-2.13153968,-1.10458566
-0.30627759,-0.14777107,-0.44863108,-0.09169839,-3.06277587,-1.47771073
-0.37423971,-0.18639169,-0.48545873,-0.13491772,-3.74239712,-1.86391691
-0.39058155,-0.21850190,-0.50695032,-0.18555838,-3.90581554,-2.18501896
-0.33940568,-0.22866846,-0.50208455,-0.22010683,-3.39405685,-2.28668462
-0.22090109,-0.20014414,-0.48329797,-0.24054028,-2.20901094,-2.00144141
-0.05282612,-0.12327844,-0.46248177,-0.25545481,-0.52826117,-1.23278443
0.13277640,-0.00264378,-0.43610105,-0.22253782,1.32776397,-0.02643778
0.29699380,0.14034295,-0.36217335,-0.13559547,2.96993803,1.40342947
0.40369693,0.27106793,-0.22407915,-0.01447559,4.03696928,2.71067932
0.42879857,0.35114624,-0.12113892,0.14979011,4.28798572,3.51146244
0.36651160,0.35088097,-0.17559841,0.17809410,3.66511596,3.50880970
0.23081968,0.26059953,-0.36548859,0.03793855,2.30819682,2.60599531
0.05175033,0.09671228,-0.46275228,-0.13070060,0.51750329,0.96712280
-0.13244615,-0.10016425,-0.49632856,-0.21919461,-1.32446150,-1.00164250
-0.28492943,-0.27513605,-0.52628291,-0.29458824,-2.84929427,-2.75136047
-0.37896009,-0.37438819,-0.54105431,-0.36668587,-3.78960091,-3.74388190
-0.40327496,-0.36135294,-0.54905647,-0.34913653,-4.03274955,-3.61352935
-0.36287148,-0.22855019,-0.53791744,-0.20434365,-3.62871481,-2.28550191
-0.27537663,-0.00114186,-0.47107688,0.03171776,-2.75376633,-0.01141864
-0.16450116,0.26922028,-0.35207447,0.25894246,-1.64501156,2.69220279
-0.05285463,0.51859688,-0.14319889,0.51284778,-0.52854626,5.18596878
0.04361183,0.68875944,0.02679428,0.66465688,0.43611830,6.88759442
0.11802037,0.74348351,0.10745249,0.67008442,1.18020372,7.43483510
0.17152821,0.67816194,0.14992481,0.59525067,1.71528210,6.78161944
0.20974427,0.51989678,0.12291621,0.35937321,2.09744267,5.19896783
0.23831469,0.31826061,-0.09066179,-0.00713860,2.38314687,3.18260614
0.25951896,0.12984657,-0.17219061,-0.24155805,2.59518958,1.29846575
0.27115564,0.00158932,-0.18075725,-0.43190816,2.71155642,0.01589322
0.26798265,-0.04195493,-0.16555908,-0.52056718,2.67982647,-0.41954929
0.24491121,-0.00366112,-0.17801656,-0.52019268,2.44911211,-0.03661125
0.20044441,0.08985836,-0.19598518,-0.44830540,2.00444407,0.89858359
0.13876684,0.19890468,-0.25085682,-0.30429175,1.38766840,1.98904684
0.06945740,0.28436859,-0.30968890,-0.16823252,0.69457399,2.84368586
0.00478648,0.31977165,-0.30833188,-0.04657274,0.04786479,3.19771653
-0.04441714,0.29788593,-0.33503982,-0.00627425,-0.44417141,2.97885927
-0.07269396,0.23024899,-0.38355443,-0.02021213,-0.72693963,2.30248986
-0.08203128,0.14044634,-0.40664017,-0.04938720,-0.82031280,1.40446336
-0.08110323,0.05412975,-0.41808507,-0.12253967,-0.81103232,0.54129751
-0.08177509,-0.01033541,-0.41599315,-0.17872977,-0.81775091,-0.10335410
-0.09408374,-0.04722379,-0.41561419,-0.18575969,-0.94083739,-0.47223794
-0.12160341,-0.06315441,-0.42615655,-0.15672174,-1.21603408,-0.63154406
-0.15909642,-0.07174031,-0.44571763,-0.10789827,-1.59096421,-0.71740312
-0.19359754,-0.08570481,-0.46114403,-0.09210815,-1.93597536,-0.85704808
-0.20883340,-0.10988739,-0.47329253,-0.14019966,-2.08833399,-1.09887388
-0.19158132,-0.13812522,-0.47020137,-0.23087785,-1.91581318,-1.38125222
-0.13771101,-0.15540255,-0.44083595,-0.29773265,-1.37711005,-1.55402554
-0.05557723,-0.14452245,-0.41340128,-0.30684844,-0.55577230,-1.44522448
0.03478491,-0.09468378,-0.39009964,-0.28663176,0.34784914,-0.94683781
