I_in,Q_in,I_out,Q_out,I_out_actual,Q_out_actual,I_out_ideal,Q_out_ideal
0.13997196,0.06835283,0.40812159,-0.64360696,0.16395812,0.10382364,0.15270608,0.07457132
0.01603693,-0.01196254,0.40789652,-0.64411843,0.01538585,0.01066784,0.01749590,-0.01305085
-0.07807449,-0.08051645,0.40764803,-0.64468968,-0.08902125,-0.08130646,-0.08517741,-0.08784153
-0.11490879,-0.11897467,0.40754777,-0.64510679,-0.13001369,-0.14461790,-0.12536276,-0.12979853
-0.08718966,-0.12207162,0.40770501,-0.64520133,-0.09758484,-0.15085314,-0.09512185,-0.13317723
-0.01015986,-0.09792359,0.40808320,-0.64498621,-0.00065507,-0.12517671,-0.01108416,-0.10683230
0.08378900,-0.06388034,0.40846533,-0.64463484,0.10311123,-0.07878933,0.09141180,-0.06969193
0.15640123,-0.03961645,0.40861407,-0.64438957,0.18080029,-0.04017068,0.17063002,-0.04322060
0.17689118,-0.03997247,0.40840927,-0.64439178,0.21790203,-0.03635598,0.19298406,-0.04360901
0.13273250,-0.06998368,0.40801463,-0.64456558,0.16651960,-0.07161320,0.14480799,-0.07635053
0.03418175,-0.12365301,0.40770489,-0.64477277,0.05625596,-0.12720546,0.03729147,-0.13490249
-0.08901447,-0.18666855,0.40770915,-0.64482796,-0.08217656,-0.21274010,-0.09711267,-0.20365094
-0.19757464,-0.24191303,0.40798864,-0.64465171,-0.21207047,-0.28020907,-0.21554923,-0.26392136
-0.25585576,-0.27571500,0.40832061,-0.64436209,-0.29124475,-0.31615892,-0.27913255,-0.30079850
-0.24372620,-0.28262946,0.40844619,-0.64413309,-0.28561952,-0.33773371,-0.26589949,-0.30834201
-0.16312343,-0.26713169,0.40831229,-0.64400822,-0.18396505,-0.33379588,-0.17796378,-0.29143431
-0.03717191,-0.24172852,0.40803009,-0.64397079,-0.01990984,-0.30815492,-0.04055367,-0.26372006
0.09767063,-0.22223940,0.40786335,-0.64388692,0.13734949,-0.28664720,0.10655633,-0.24245789
0.20359369,-0.22194962,0.40795872,-0.64374024,0.25523519,-0.28671751,0.22211587,-0.24214176
0.25336550,-0.24668192,0.40826553,-0.64357257,0.31630738,-0.31310383,0.27641574,-0.26912410
0.23819861,-0.29247453,0.40853789,-0.64347249,0.29779449,-0.36492685,0.25986901,-0.31908275
0.16908842,-0.34663662,0.40852115,-0.64355510,0.22040406,-0.42109377,0.18447144,-0.37817230
0.07152869,-0.39179788,0.40819371,-0.64389038,0.11206346,-0.46159186,0.07803610,-0.42744216
-0.02418069,-0.41157056,0.40775791,-0.64440149,-0.00004452,-0.48285170,-0.02638056,-0.44901368
-0.09338268,-0.39592614,0.40752631,-0.64491624,-0.07696623,-0.45919657,-0.10187828,-0.43194600
-0.12454487,-0.34451372,0.40762153,-0.64530265,-0.10732670,-0.41050282,-0.13587549,-0.37585627
-0.12132228,-0.26685523,0.40794027,-0.64543122,-0.09958685,-0.33184937,-0.13235972,-0.29113270
-0.09885912,-0.17939697,0.40826228,-0.64527661,-0.07112792,-0.23686245,-0.10785294,-0.19571782
-0.07613737,-0.10042517,0.40837809,-0.64488894,-0.04278865,-0.14923340,-0.08306406,-0.10956147
-0.06757296,-0.04453006,0.40827611,-0.64437115,-0.04573680,-0.08689327,-0.07372050,-0.04858124
-0.07720104,-0.01841476,0.40806541,-0.64386004,-0.07308401,-0.05391401,-0.08422450,-0.02009006
-0.09765711,-0.01936814,0.40793607,-0.64348137,-0.09782071,-0.05777553,-0.10654158,-0.02113018
-0.11420615,-0.03682452,0.40799865,-0.64328915,-0.12577469,-0.07136130,-0.12459619,-0.04017467
-0.11205351,-0.05641673,0.40823641,-0.64332664,-0.12715962,-0.09104918,-0.12224771,-0.06154932
-0.08386138,-0.06512803,0.40851983,-0.64349633,-0.09694356,-0.09200585,-0.09149077,-0.07105313
-0.03429201,-0.05581700,0.40876472,-0.64361119,-0.04508409,-0.07883179,-0.03741177,-0.06089502
0.02045590,-0.02962880,0.40893999,-0.64359981,0.01837394,-0.04187129,0.02231690,-0.03232432
0.05819173,0.00447290,0.40906417,-0.64343560,0.05858174,0.00169593,0.06348579,0.00487983
0.05940197,0.03285761,0.40920645,-0.64314848,0.05571799,0.03622498,0.06480614,0.03584687
0.01576267,0.04198304,0.40937993,-0.64282888,0.00308083,0.04810457,0.01719670,0.04580249
-0.06488543,0.02315290,0.40954524,-0.64253640,-0.08503820,0.01153576,-0.07078846,0.02525927
-0.15929029,-0.02431196,0.40967888,-0.64229947,-0.18725562,-0.04860107,-0.17378191,-0.02652377
-0.23539963,-0.09254407,0.40975001,-0.64214432,-0.27929146,-0.12899198,-0.25681539,-0.10096338
-0.26277480,-0.16741489,0.40975603,-0.64208549,-0.31597762,-0.21490594,-0.28668105,-0.18264566
-0.22325351,-0.23287180,0.40970257,-0.64216393,-0.27049416,-0.29302486,-0.24356426,-0.25405759
-0.11806321,-0.27587733,0.40960675,-0.64240718,-0.14463921,-0.34284437,-0.12880415,-0.30097560
0.03128557,-0.29029538,0.40952095,-0.64272785,0.03827056,-0.36014544,0.03413182,-0.31670535
0.18887782,-0.27841432,0.40954685,-0.64302230,0.22535960,-0.34624429,0.20606121,-0.30374340
0.31523311,-0.24958538,0.40969691,-0.64324236,0.36422139,-0.31672857,0.34391182,-0.27229171
0.37952917,-0.21643067,0.40989757,-0.64334887,0.44137511,-0.28226252,0.41405729,-0.23612071
0.36910570,-0.18991877,0.41000867,-0.64342117,0.43440096,-0.24734598,0.40268554,-0.20719686
0.29304963,-0.17503131,0.40988252,-0.64358121,0.36455561,-0.20116120,0.31971018,-0.19095500
0.17869075,-0.16859819,0.40954676,-0.64386201,0.24815525,-0.17518249,0.19494735,-0.18393661
0.06227167,-0.16019169,0.40913433,-0.64419246,0.12088103,-0.16693312,0.06793691,-0.17476532
-0.02295961,-0.13595044,0.40891653,-0.64443624,0.01718702,-0.14292793,-0.02504838,-0.14831869
-0.05715116,-0.08417799,0.40895331,-0.64452618,-0.02628651,-0.08863281,-0.06235055,-0.09183619
-0.03925824,-0.00086960,0.40913960,-0.64453173,-0.02106798,-0.00225881,-0.04282980,-0.00094871
0.01420971,0.10679138,0.40925673,-0.64457440,0.02417994,0.11727553,0.01550245,0.11650685
0.07641320,0.22039160,0.40915185,-0.64474082,0.08036691,0.25631684,0.08336498,0.24044199
0.12060640,0.31408572,0.40887547,-0.64500940,0.13662971,0.36521813,0.13157872,0.34266005
0.12993362,0.36138662,0.40864184,-0.64526087,0.14681315,0.42174883,0.14175448,0.39426420
0.10310111,0.34306264,0.40867573,-0.64532357,0.11227743,0.41670016,0.11248085,0.37427317
0.05400363,0.25375776,0.40902853,-0.64510357,0.03684290,0.31809672,0.05891667,0.27684367
0.00562504,0.10517873,0.40955409,-0.64468586,-0.03325162,0.14763878,0.00613679,0.11474749
-0.01937863,-0.07538756,0.40995565,-0.64426363,-0.04567858,-0.06446699,-0.02114163,-0.08224603
-0.00782138,-0.25110894,0.41002160,-0.64400947,-0.01609352,-0.26105124,-0.00853294,-0.27395388
0.03859733,-0.38469172,0.40981719,-0.64394426,0.03739155,-0.42564196,0.04210877,-0.41968951
0.10365102,-0.44802360,0.40962023,-0.64394307,0.09778654,-0.51591920,0.11308080,-0.48878309
0.16261469,-0.42961803,0.40969765,-0.64387864,0.16829279,-0.50623881,0.17740876,-0.46870304
0.19174528,-0.33766077,0.41012171,-0.64368784,0.22776555,-0.40816549,0.20918954,-0.36837986
0.17768732,-0.19769668,0.41073009,-0.64338833,0.24032200,-0.24358557,0.19385264,-0.21568238
0.12324984,-0.04554952,0.41126513,-0.64305311,0.17795820,-0.05708767,0.13446264,-0.04969344
0.04727011,0.08252770,0.41154164,-0.64277846,0.07798222,0.08127381,0.05157057,0.09003576
-0.02160418,0.15965013,0.41156861,-0.64261526,-0.01412361,0.16603769,-0.02356964,0.17417450
-0.05517347,0.17523857,0.41154805,-0.64261264,-0.06137857,0.19066599,-0.06019294,0.19118111
-0.03642922,0.13714217,0.41164771,-0.64275056,-0.04184103,0.15137969,-0.03974341,0.14961884
0.03305310,0.06842706,0.41183549,-0.64297408,0.02800249,0.07647653,0.03606014,0.07465229
0.13183900,-0.00010894,0.41205305,-0.64320141,0.14219193,0.00947898,0.14383321,-0.00011885
0.22419751,-0.03939398,0.41218147,-0.64335710,0.25672824,-0.02520124,0.24459415,-0.04297790
0.27089539,-0.03068166,0.41217747,-0.64338744,0.31910812,-0.01683494,0.29554042,-0.03347297
0.24181129,0.02920235,0.41212875,-0.64330590,0.28826698,0.05886914,0.26381036,0.03185907
0.12628750,0.12738084,0.41214040,-0.64318156,0.15272602,0.17328636,0.13777665,0.13896946
-0.06217714,0.23915062,0.41225904,-0.64307582,-0.06375293,0.28702191,-0.06783378,0.26090763
-0.28848577,0.33544516,0.41246507,-0.64305687,-0.31316899,0.40575720,-0.31473111,0.36596269
-0.50503674,0.39116284,0.41268769,-0.64310068,-0.52040077,0.51603412,-0.55098306,0.42674935
-0.66458677,0.39185267,0.41285729,-0.64311236,-0.64103663,0.56592565,-0.72504835,0.42750194
-0.73299418,0.33689110,0.41293627,-0.64303964,-0.71447634,0.52389380,-0.79967920,0.36754017
-0.69808621,0.23846923,0.41291976,-0.64293849,-0.72719981,0.40127490,-0.76159544,0.26016425
-0.57219805,0.11703898,0.41284621,-0.64296949,-0.66258611,0.20405295,-0.62425445,0.12768674
-0.38793679,-0.00509049,0.41269848,-0.64326090,-0.50659457,-0.01124728,-0.42322980,-0.00555360
-0.18875910,-0.10987833,0.41254967,-0.64372116,-0.28238913,-0.17853588,-0.20593169,-0.11987465
-0.01737157,-0.18754793,0.41252300,-0.64416087,-0.05898324,-0.26141658,-0.01895196,-0.20461033
0.09463691,-0.23745815,0.41265044,-0.64440310,0.08699728,-0.30563024,0.10324662,-0.25906119
0.13318733,-0.26597250,0.41287833,-0.64434958,0.14423152,-0.33925281,0.14530421,-0.29016967
0.10281649,-0.28243637,0.41309008,-0.64405388,0.12669965,-0.34660652,0.11217034,-0.30813136
0.02286089,-0.29490307,0.41317081,-0.64367265,0.04911266,-0.34718442,0.02494068,-0.32173223
-0.07954900,-0.30716798,0.41312647,-0.64333564,-0.06237478,-0.36727701,-0.08678607,-0.33511295
-0.17728620,-0.31804291,0.41305339,-0.64305943,-0.17747049,-0.38074681,-0.19341502,-0.34697724
-0.24957469,-0.32288391,0.41306663,-0.64286137,-0.26840430,-0.39018450,-0.27228004,-0.35225866
-0.28545905,-0.31652233,0.41323453,-0.64277041,-0.31569856,-0.38359047,-0.31142903,-0.34531833
-0.28407740,-0.29625576,0.41345960,-0.64281470,-0.31943991,-0.36633626,-0.30992169,-0.32320799
-0.25241373,-0.26360045,0.41362324,-0.64302659,-0.26960910,-0.34096044,-0.27537737,-0.28758181
-0.20177741,-0.22405738,0.41362828,-0.64340973,-0.21011635,-0.31275351,-0.22013435,-0.24444127
-0.14429621,-0.18497989,0.41350803,-0.64381945,-0.13527044,-0.26028872,-0.15742374,-0.20180866
-0.09031311,-0.15242769,0.41341648,-0.64404750,-0.07835810,-0.21749641,-0.09852945,-0.16629498
-0.04699043,-0.12834396,0.41352403,-0.64397770,-0.02468501,-0.17979876,-0.05126544,-0.14002020
-0.01791836,-0.10932000,0.41382360,-0.64364803,0.01165918,-0.14240557,-0.01954850,-0.11926552
-0.00328565,-0.08763357,0.41412732,-0.64321637,0.01592227,-0.10498867,-0.00358456,-0.09560614
-0.00023803,-0.05437004,0.41415212,-0.64294344,0.01746747,-0.06156458,-0.00025969,-0.05931642
-0.00331354,-0.00358397,0.41390064,-0.64292848,-0.00118896,0.00304569,-0.00361499,-0.00391003
-0.00511419,0.06404487,0.41353780,-0.64309341,-0.01193284,0.07623011,-0.00557946,0.06987143
0.00252672,0.13955840,0.41336071,-0.64328521,-0.00734947,0.16158920,0.00275660,0.15225489
0.02677077,0.20695754,0.41354769,-0.64336956,0.00604421,0.23815119,0.02920627,0.22578575
0.07162064,0.24724219,0.41403869,-0.64327115,0.05469002,0.29165887,0.07813641,0.26973534
0.13597411,0.24415652,0.41458717,-0.64298868,0.12537322,0.29578123,0.14834452,0.26636896
0.21265630,0.18985575,0.41493687,-0.64260250,0.20808991,0.24205613,0.23200296,0.20712810
0.28906907,0.08859997,0.41494235,-0.64223844,0.30542796,0.12283291,0.31536747,0.09666045
0.34964308,-0.04289177,0.41475773,-0.64191836,0.38173771,-0.01848307,0.38145228,-0.04679390
0.37964393,-0.17878572,0.41464031,-0.64160490,0.42899775,-0.17399627,0.41418249,-0.19505097
0.36930931,-0.29036892,0.41475016,-0.64128751,0.41224350,-0.31526531,0.40290767,-0.31678558
0.31702217,-0.35342824,0.41504604,-0.64100617,0.35279204,-0.39118791,0.34586365,-0.38558180
0.23040213,-0.35462355,0.41531345,-0.64082879,0.27047792,-0.38509102,0.25136324,-0.38688585
0.12480216,-0.29497685,0.41541001,-0.64079976,0.17840009,-0.30981449,0.13615619,-0.32181272
0.01953936,-0.18946085,0.41529316,-0.64090544,0.06785296,-0.19711705,0.02131698,-0.20669728
-0.06703200,-0.06284267,0.41508919,-0.64109594,-0.03465825,-0.06667540,-0.07313031,-0.06855986
-0.12207139,0.05695311,0.41494393,-0.64132994,-0.10862878,0.05639191,-0.13317698,0.06213449
-0.14099761,0.14600228,0.41498095,-0.64152515,-0.15633499,0.15398890,-0.15382503,0.15928502
-0.12761409,0.19002487,0.41517067,-0.64160478,-0.15156167,0.20421548,-0.13922394,0.20731261
-0.09171233,0.18702695,0.41544917,-0.64148074,-0.11790873,0.19530513,-0.10005597,0.20404195
-0.04513068,0.14642261,0.41572392,-0.64111978,-0.07129740,0.15364510,-0.04923650,0.15974359
0.00223668,0.08518711,0.41590175,-0.64059848,-0.02334928,0.08883525,0.00244017,0.09293711
0.04503035,0.02241831,0.41596305,-0.64007646,0.03039658,0.02565415,0.04912704,0.02445784
0.08275814,-0.02597502,0.41595957,-0.63972598,0.08415676,-0.02353424,0.09028716,-0.02833813
0.11793174,-0.05095530,0.41596317,-0.63963026,0.13016714,-0.04511238,0.12866072,-0.05559102
0.15296060,-0.05156200,0.41605121,-0.63971812,0.17777356,-0.04647472,0.16687637,-0.05625291
0.18726713,-0.03364384,0.41625333,-0.63984770,0.22029204,-0.01476520,0.20430399,-0.03670463
0.21600580,-0.00686918,0.41658100,-0.63987207,0.26456025,0.01426415,0.23565718,-0.00749412
0.23110999,0.01881550,0.41696960,-0.63975126,0.27895196,0.04375435,0.25213550,0.02052727
0.22439999,0.03612081,0.41732088,-0.63958234,0.26901879,0.06668485,0.24481505,0.03940694
0.19154915,0.04196850,0.41759640,-0.63948733,0.22648869,0.07441075,0.20897556,0.04578663
0.13520870,0.03746717,0.41774821,-0.63953435,0.15950356,0.06277177,0.14750948,0.04087579
0.06576347,0.02665615,0.41782847,-0.63968235,0.07694409,0.04593510,0.07174638,0.02908123
-0.00099117,0.01469032,0.41797683,-0.63977045,-0.00127099,0.02737341,-0.00108134,0.01602679
-0.04877375,0.00616257,0.41820273,-0.63971740,-0.05482724,0.00547989,-0.05321100,0.00672321
-0.06675254,0.00402617,0.41838929,-0.63957393,-0.07701596,0.00410631,-0.07282544,0.00439245
-0.05430583,0.00922303,0.41840753,-0.63944185,-0.06405623,0.00631541,-0.05924637,0.01006210
-0.02261425,0.02081698,0.41825461,-0.63937747,-0.02158430,0.02926551,-0.02467161,0.02271083
0.00792953,0.03630177,0.41804376,-0.63935500,0.01392819,0.04433894,0.00865093,0.03960437
0.01405351,0.05183788,0.41794565,-0.63932014,0.01546731,0.06308897,0.01533205,0.05655389
-0.02218593,0.06240233,0.41808704,-0.63918984,-0.03362213,0.07775541,-0.02420433,0.06807945
-0.10605845,0.06207292,0.41844997,-0.63893783,-0.12436444,0.07650712,-0.11570725,0.06772008
-0.22636595,0.04476738,0.41882345,-0.63867617,-0.26363601,0.03698785,-0.24695986,0.04884015
-0.35687884,0.00563642,0.41896969,-0.63852412,-0.41761820,-0.00115001,-0.38934633,0.00614920
-0.46300105,-0.05701097,0.41883183,-0.63853616,-0.54348287,-0.04864771,-0.50512313,-0.06219761
-0.51186762,-0.13976500,0.41854963,-0.63863558,-0.61036912,-0.12643667,-0.55843539,-0.15248029
-0.48279069,-0.23295160,0.41838688,-0.63869041,-0.59080322,-0.23904611,-0.52671315,-0.25414465
-0.37466037,-0.32104671,0.41848052,-0.63864583,-0.46973338,-0.36463409,-0.40874555,-0.35025432
-0.20772967,-0.38511742,0.41877669,-0.63857728,-0.27685675,-0.46798685,-0.22662813,-0.42015394
-0.01893159,-0.40710089,0.41909629,-0.63857853,-0.05271815,-0.51748521,-0.02065391,-0.44413738
0.14805786,-0.37500256,0.41920552,-0.63875544,0.14774009,-0.48753593,0.16152761,-0.40911886
0.25507067,-0.28753987,0.41913077,-0.63899857,0.29952074,-0.38548449,0.27827603,-0.31369916
0.28026905,-0.15662153,0.41904375,-0.63916308,0.35174552,-0.22085204,0.30576686,-0.17087036
0.22419994,-0.00645665,0.41910216,-0.63916004,0.28802189,-0.01514195,0.24459680,-0.00704405
0.10923186,0.13102306,0.41939893,-0.63900912,0.14734357,0.15562476,0.11916936,0.14294304
-0.02738919,0.22361229,0.41978276,-0.63881075,-0.01781872,0.25453933,-0.02988095,0.24395568
-0.14463293,0.24731489,0.42002559,-0.63873404,-0.16446444,0.28493067,-0.15779108,0.26981466
-0.20944674,0.19346879,0.41997340,-0.63882267,-0.24974382,0.22544212,-0.22850141,0.21106985
-0.20560413,0.07227158,0.41968891,-0.63905513,-0.24747223,0.07788820,-0.22430921,0.07884658
-0.13710995,-0.08866008,0.41940919,-0.63931805,-0.16521773,-0.11127904,-0.14958369,-0.09672604
-0.02546116,-0.25068114,0.41934729,-0.63947409,-0.03283546,-0.29619999,-0.02777752,-0.27348716
0.09796634,-0.37395321,0.41956049,-0.63945884,0.10578740,-0.44068494,0.10687895,-0.40797405
0.20167900,-0.42808775,0.41992491,-0.63927102,0.20774902,-0.50966855,0.22002699,-0.46703355
0.26277460,-0.40056839,0.42025664,-0.63891190,0.28500967,-0.48493131,0.28668083,-0.43701058
0.27201376,-0.30043466,0.42040575,-0.63844925,0.32397400,-0.36428160,0.29676054,-0.32776707
0.23410252,-0.15601099,0.42032772,-0.63801092,0.30734186,-0.16599780,0.25540028,-0.17020428
0.16374380,-0.00718669,0.42011765,-0.63778633,0.22433179,0.02613487,0.17864059,-0.00784050
0.07938481,0.10562065,0.41989392,-0.63789475,0.11478542,0.14483025,0.08660694,0.11522961
-0.00284670,0.15266011,0.41974983,-0.63831460,-0.00081825,0.19439663,-0.00310568,0.16654855
-0.07291345,0.12294880,0.41972703,-0.63886076,-0.09055531,0.15345582,-0.07954684,0.13413422
-0.12737951,0.02691451,0.41979253,-0.63932770,-0.15362593,0.03591838,-0.13896802,0.02936309
-0.16710321,-0.10717238,0.41988453,-0.63958281,-0.19393807,-0.13035879,-0.18230562,-0.11692251
-0.19367575,-0.24187762,0.41995171,-0.63961327,-0.22110732,-0.29035165,-0.21129563,-0.26388273
-0.20657277,-0.34176630,0.41993651,-0.63956565,-0.24854259,-0.40580102,-0.22536598,-0.37285889
-0.20253220,-0.38369422,0.41983232,-0.63953954,-0.25106813,-0.45708907,-0.22095781,-0.41860126
-0.17756249,-0.36316375,0.41972575,-0.63954651,-0.21038354,-0.43844437,-0.19371645,-0.39620301
-0.13068426,-0.29490332,0.41968307,-0.63952172,-0.13176323,-0.37526411,-0.14257342,-0.32173250
-0.06756029,-0.20760493,0.41976488,-0.63941497,-0.03873442,-0.27676750,-0.07370667,-0.22649204
-0.00198727,-0.13453123,0.41999021,-0.63917810,0.03515930,-0.18686693,-0.00216807,-0.14677037
0.04607544,-0.10293528,0.42024657,-0.63893288,0.08936000,-0.13731161,0.05026721,-0.11229994
0.05591390,-0.12554908,0.42038444,-0.63893461,0.09146975,-0.15659944,0.06100073,-0.13697106
0.01338442,-0.19670490,0.42032489,-0.63926709,0.03791307,-0.23427564,0.01460209,-0.21460037
-0.08240946,-0.29418529,0.42019340,-0.63974822,-0.06819433,-0.35315763,-0.08990675,-0.32094915
-0.21579449,-0.38611906,0.42019323,-0.64013833,-0.24959451,-0.45918138,-0.23542665,-0.42124671
-0.35637016,-0.44070778,0.42038685,-0.64030409,-0.44390346,-0.49413663,-0.38879137,-0.48080170
-0.46614603,-0.43575037,0.42070901,-0.64018780,-0.57977127,-0.45619818,-0.50855423,-0.47539329
-0.51020297,-0.36507122,0.42096215,-0.63987911,-0.62020160,-0.37378604,-0.55661930,-0.39828401
-0.46766975,-0.23998672,0.42098725,-0.63954437,-0.54678899,-0.26438779,-0.51021657,-0.26181980
-0.33938898,-0.08552492,0.42079300,-0.63930398,-0.37982237,-0.14876897,-0.37026530,-0.09330565
-0.14946899,0.06726154,0.42055964,-0.63915360,-0.16180353,0.00273145,-0.16306711,0.07338074
0.06023065,0.19038701,0.42047825,-0.63908786,0.05355400,0.16290634,0.06571021,0.20770770
0.24134162,0.26657922,0.42060140,-0.63908195,0.25841996,0.27670303,0.26329796,0.29083158
0.35265858,0.29318564,0.42082891,-0.63915968,0.40527432,0.30944056,0.38474212,0.31985856
0.37200160,0.28130306,0.42094925,-0.63931233,0.42626118,0.30477328,0.40584489,0.30689494
0.30247173,0.25064005,0.42084768,-0.63957208,0.33708492,0.29896002,0.32998946,0.27344233
0.17102408,0.22195985,0.42058104,-0.63983440,0.17185684,0.29063976,0.18658320,0.24215292
0.01973908,0.20966196,0.42035660,-0.63995725,-0.01280689,0.28056608,0.02153486,0.22873621
-0.10744598,0.21693444,0.42032009,-0.63993680,-0.15769679,0.27772843,-0.11722101,0.23667032
-0.17828040,0.23500664,0.42047119,-0.63984776,-0.22932631,0.29890355,-0.19449968,0.25638665
-0.18165009,0.24665834,0.42064273,-0.63980937,-0.23920766,0.30739912,-0.19817593,0.26909838
-0.12991402,0.23274740,0.42060515,-0.63990772,-0.18656522,0.28010231,-0.14173311,0.25392187
-0.05346843,0.17954771,0.42025599,-0.64016163,-0.10839420,0.20841886,-0.05833279,0.19588228
0.01053277,0.08444737,0.41972831,-0.64048040,-0.02858867,0.10292560,0.01149100,0.09213007
0.03143153,-0.04189414,0.41926196,-0.64075345,0.00463540,-0.04220039,0.03429105,-0.04570551
-0.00421493,-0.17767792,0.41909567,-0.64092928,-0.01939108,-0.19428926,-0.00459839,-0.19384238
-0.08807195,-0.29575633,0.41924185,-0.64098853,-0.10328542,-0.32850636,-0.09608440,-0.32266312
-0.19313566,-0.37128838,0.41951907,-0.64094490,-0.23900380,-0.42095944,-0.21070641,-0.40506678
-0.28340320,-0.38888366,0.41970891,-0.64088827,-0.35642529,-0.43182361,-0.30918615,-0.42426281
-0.32675356,-0.34703293,0.41973037,-0.64079523,-0.40388960,-0.38388462,-0.35648035,-0.37860467
-0.30658512,-0.25848524,0.41965792,-0.64064634,-0.35892289,-0.30408028,-0.33447707,-0.28200125
-0.22816991,-0.14649867,0.41961029,-0.64043897,-0.25249773,-0.21366862,-0.24892794,-0.15982656
