I_in,Q_in,I_out,Q_out,I_out_actual,Q_out_actual
-0.07807449,-0.08051645,-0.66551340,-0.12190746,-0.08902125,-0.08130646
-0.11490879,-0.11897467,-0.69990790,-0.16282381,-0.13001369,-0.14461790
-0.08718966,-0.12207162,-0.69521242,-0.20709196,-0.09758484,-0.15085314
-0.01015986,-0.09792359,-0.61474258,-0.20361564,-0.00065507,-0.12517671
0.08378900,-0.06388034,-0.49842179,-0.17066200,0.10311123,-0.07878933
0.15640123,-0.03961645,-0.42583907,-0.12074804,0.18080029,-0.04017068
0.17689118,-0.03997247,-0.41042668,-0.09460875,0.21790203,-0.03635598
0.13273250,-0.06998368,-0.44120663,-0.11673442,0.16651960,-0.07161320
0.03418175,-0.12365301,-0.53446853,-0.17922883,0.05625596,-0.12720546
-0.08901447,-0.18666855,-0.66214573,-0.26337513,-0.08217656,-0.21274010
-0.19757464,-0.24191303,-0.76342493,-0.31347534,-0.21207047,-0.28020907
-0.25585576,-0.27571500,-0.80898994,-0.34525761,-0.29124475,-0.31615892
-0.24372620,-0.28262946,-0.77503711,-0.34457684,-0.28561952,-0.33773371
-0.16312343,-0.26713169,-0.67434454,-0.34229439,-0.18396505,-0.33379588
-0.03717191,-0.24172852,-0.55310452,-0.33464777,-0.01990984,-0.30815492
0.09767063,-0.22223940,-0.45491225,-0.31414381,0.13734949,-0.28664720
0.20359369,-0.22194962,-0.36720204,-0.33303267,0.25523519,-0.28671751
0.25336550,-0.24668192,-0.32305729,-0.39532477,0.31630738,-0.31310383
0.23819861,-0.29247453,-0.34452581,-0.44661212,0.29779449,-0.36492685
0.16908842,-0.34663662,-0.41150331,-0.49221265,0.22040406,-0.42109377
0.07152869,-0.39179788,-0.47109261,-0.54106581,0.11206346,-0.46159186
-0.02418069,-0.41157056,-0.55381536,-0.59401357,-0.00004452,-0.48285170
-0.09338268,-0.39592614,-0.59194589,-0.59412730,-0.07696623,-0.45919657
-0.12454487,-0.34451372,-0.59773040,-0.54696220,-0.10732670,-0.41050282
-0.12132228,-0.26685523,-0.56596959,-0.47523096,-0.09958685,-0.33184937
-0.09885912,-0.17939697,-0.53411007,-0.38545391,-0.07112792,-0.23686245
-0.07613737,-0.10042517,-0.50529552,-0.29278892,-0.04278865,-0.14923340
-0.06757296,-0.04453006,-0.52424723,-0.23301993,-0.04573680,-0.08689327
-0.07720104,-0.01841476,-0.56065643,-0.20136929,-0.07308401,-0.05391401
-0.09765711,-0.01936814,-0.58653259,-0.20073999,-0.09782071,-0.05777553
-0.11420615,-0.03682452,-0.59393960,-0.21933129,-0.12577469,-0.07136130
-0.11205351,-0.05641673,-0.55748236,-0.22649488,-0.12715962,-0.09104918
-0.08386138,-0.06512803,-0.51561379,-0.24233282,-0.09694356,-0.09200585
-0.03429201,-0.05581700,-0.49410480,-0.26265115,-0.04508409,-0.07883179
0.02045590,-0.02962880,-0.44390231,-0.23992586,0.01837394,-0.04187129
0.05819173,0.00447290,-0.39388651,-0.19355717,0.05858174,0.00169593
0.05940197,0.03285761,-0.40372616,-0.15470013,0.05571799,0.03622498
0.01576267,0.04198304,-0.47128969,-0.12368509,0.00308083,0.04810457
-0.06488543,0.02315290,-0.58434916,-0.10627800,-0.08503820,0.01153576
-0.15929029,-0.02431196,-0.70760399,-0.15118894,-0.18725562,-0.04860107
-0.23539963,-0.09254407,-0.76555961,-0.23266093,-0.27929146,-0.12899198
-0.26277480,-0.16741489,-0.78704029,-0.31353268,-0.31597762,-0.21490594
-0.22325351,-0.23287180,-0.75315237,-0.39374697,-0.27049416,-0.29302486
-0.11806321,-0.27587733,-0.62237155,-0.44061297,-0.14463921,-0.34284437
0.03128557,-0.29029538,-0.44938120,-0.46250871,0.03827056,-0.36014544
0.18887782,-0.27841432,-0.29318258,-0.46962196,0.22535960,-0.34624429
0.31523311,-0.24958538,-0.20073602,-0.50577497,0.36422139,-0.31672857
0.37952917,-0.21643067,-0.15189338,-0.48116788,0.44137511,-0.28226252
0.36910570,-0.18991877,-0.15479147,-0.44369727,0.43440096,-0.24734598
0.29304963,-0.17503131,-0.21242525,-0.37618536,0.36455561,-0.20116120
0.17869075,-0.16859819,-0.30887425,-0.24412592,0.24815525,-0.17518249
0.06227167,-0.16019169,-0.42838421,-0.23568647,0.12088103,-0.16693312
-0.02295961,-0.13595044,-0.56691897,-0.24340524,0.01718702,-0.14292793
-0.05715116,-0.08417799,-0.62078404,-0.20750186,-0.02628651,-0.08863281
-0.03925824,-0.00086960,-0.59059918,-0.13888335,-0.02106798,-0.00225881
0.01420971,0.10679138,-0.50649005,-0.02248702,0.02417994,0.11727553
0.07641320,0.22039160,-0.39086476,0.09595698,0.08036691,0.25631684
0.12060640,0.31408572,-0.31167853,0.20185630,0.13662971,0.36521813
0.12993362,0.36138662,-0.31989896,0.24674726,0.14681315,0.42174883
0.10310111,0.34306264,-0.39968249,0.19898643,0.11227743,0.41670016
0.05400363,0.25375776,-0.47587284,0.08575702,0.03684290,0.31809672
0.00562504,0.10517873,-0.54154676,-0.03010798,-0.03325162,0.14763878
-0.01937863,-0.07538756,-0.57788897,-0.23782635,-0.04567858,-0.06446699
-0.00782138,-0.25110894,-0.51505929,-0.36145589,-0.01609352,-0.26105124
0.03859733,-0.38469172,-0.46738151,-0.55462372,0.03739155,-0.42564196
0.10365102,-0.44802360,-0.43440121,-0.65258318,0.09778654,-0.51591920
0.16261469,-0.42961803,-0.37900439,-0.67685032,0.16829279,-0.50623881
0.19174528,-0.33766077,-0.34378561,-0.61152852,0.22776555,-0.40816549
0.17768732,-0.19769668,-0.33727488,-0.41624796,0.24032200,-0.24358557
0.12324984,-0.04554952,-0.34353781,-0.25005817,0.17795820,-0.05708767
0.04727011,0.08252770,-0.42223081,-0.09410170,0.07798222,0.08127381
-0.02160418,0.15965013,-0.55229288,-0.01490328,-0.01412361,0.16603769
-0.05517347,0.17523857,-0.63263661,0.00718415,-0.06137857,0.19066599
-0.03642922,0.13714217,-0.63267708,-0.01126319,-0.04184103,0.15137969
0.03305310,0.06842706,-0.55750614,-0.07133744,0.02800249,0.07647653
0.13183900,-0.00010894,-0.44300517,-0.15241136,0.14219193,0.00947898
0.22419751,-0.03939398,-0.36017936,-0.17804535,0.25672824,-0.02520124
0.27089539,-0.03068166,-0.31639254,-0.22108483,0.31910812,-0.01683494
0.24181129,0.02920235,-0.33843353,-0.19758694,0.28826698,0.05886914
0.12628750,0.12738084,-0.41292089,-0.12045240,0.15272602,0.17328636
-0.06217714,0.23915062,-0.57318509,-0.02267134,-0.06375293,0.28702191
-0.28848577,0.33544516,-0.74793589,0.20011586,-0.31316899,0.40575720
-0.50503674,0.39116284,-0.85649896,0.33581668,-0.52040077,0.51603412
-0.66458677,0.39185267,-0.95592970,0.32142705,-0.64103663,0.56592565
-0.73299418,0.33689110,-1.02835035,0.22420126,-0.71447634,0.52389380
-0.69808621,0.23846923,-1.08008075,0.07138425,-0.72719981,0.40127490
-0.57219805,0.11703898,-1.04771185,-0.07524448,-0.66258611,0.20405295
-0.38793679,-0.00509049,-0.85307336,-0.24666791,-0.50659457,-0.01124728
-0.18875910,-0.10987833,-0.63731766,-0.39248204,-0.28238913,-0.17853588
-0.01737157,-0.18754793,-0.44681445,-0.49599779,-0.05898324,-0.26141658
0.09463691,-0.23745815,-0.36996409,-0.56790966,0.08699728,-0.30563024
0.13318733,-0.26597250,-0.36419609,-0.63894045,0.14423152,-0.33925281
0.10281649,-0.28243637,-0.39728752,-0.65243489,0.12669965,-0.34660652
0.02286089,-0.29490307,-0.46584785,-0.63418388,0.04911266,-0.34718442
-0.07954900,-0.30716798,-0.56476057,-0.61477906,-0.06237478,-0.36727701
-0.17728620,-0.31804291,-0.68255073,-0.62943172,-0.17747049,-0.38074681
-0.24957469,-0.32288391,-0.78412867,-0.64962226,-0.26840430,-0.39018450
-0.28545905,-0.31652233,-0.84491479,-0.67994446,-0.31569856,-0.38359047
-0.28407740,-0.29625576,-0.84792048,-0.67558968,-0.31943991,-0.36633626
-0.25241373,-0.26360045,-0.79466784,-0.64140075,-0.26960910,-0.34096044
-0.20177741,-0.22405738,-0.70194858,-0.60121262,-0.21011635,-0.31275351
-0.14429621,-0.18497989,-0.62093449,-0.56226683,-0.13527044,-0.26028872
-0.09031311,-0.15242769,-0.58551157,-0.53929287,-0.07835810,-0.21749641
-0.04699043,-0.12834396,-0.57840061,-0.51749122,-0.02468501,-0.17979876
-0.01791836,-0.10932000,-0.57225460,-0.48784003,0.01165918,-0.14240557
-0.00328565,-0.08763357,-0.56883585,-0.45754915,0.01592227,-0.10498867
-0.00023803,-0.05437004,-0.56349635,-0.40603596,0.01746747,-0.06156458
-0.00331354,-0.00358397,-0.54724199,-0.29546419,-0.00118896,0.00304569
-0.00511419,0.06404487,-0.56124502,-0.20842746,-0.01193284,0.07623011
0.00252672,0.13955840,-0.58205593,-0.16400962,-0.00734947,0.16158920
0.02677077,0.20695754,-0.56497502,-0.13679001,0.00604421,0.23815119
0.07162064,0.24724219,-0.50954807,-0.12203437,0.05469002,0.29165887
0.13597411,0.24415652,-0.42259693,-0.12257227,0.12537322,0.29578123
0.21265630,0.18985575,-0.30706626,-0.14721861,0.20808991,0.24205613
0.28906907,0.08859997,-0.26132351,-0.23504956,0.30542796,0.12283291
0.34964308,-0.04289177,-0.26344958,-0.38261753,0.38173771,-0.01848307
0.37964393,-0.17878572,-0.27367896,-0.58439159,0.42899775,-0.17399627
0.36930931,-0.29036892,-0.31268188,-0.70828062,0.41224350,-0.31526531
0.31702217,-0.35342824,-0.34407249,-0.75071895,0.35279204,-0.39118791
0.23040213,-0.35462355,-0.39327553,-0.71030474,0.27047792,-0.38509102
0.12480216,-0.29497685,-0.48908851,-0.60421717,0.17840009,-0.30981449
0.01953936,-0.18946085,-0.58071047,-0.51148397,0.06785296,-0.19711705
-0.06703200,-0.06284267,-0.68899155,-0.44050500,-0.03465825,-0.06667540
-0.12207139,0.05695311,-0.72910583,-0.33280939,-0.10862878,0.05639191
-0.14099761,0.14600228,-0.69807589,-0.25273061,-0.15633499,0.15398890
-0.12761409,0.19002487,-0.63083601,-0.18178052,-0.15156167,0.20421548
-0.09171233,0.18702695,-0.57254690,-0.15139981,-0.11790873,0.19530513
-0.04513068,0.14642261,-0.57020140,-0.19970515,-0.07129740,0.15364510
0.00223668,0.08518711,-0.58730233,-0.28242081,-0.02334928,0.08883525
0.04503035,0.02241831,-0.55811167,-0.36246505,0.03039658,0.02565415
0.08275814,-0.02597502,-0.51287866,-0.42876995,0.08415676,-0.02353424
0.11793174,-0.05095530,-0.46817479,-0.43231219,0.13016714,-0.04511238
0.15296060,-0.05156200,-0.40735412,-0.41423845,0.17777356,-0.04647472
0.18726713,-0.03364384,-0.38486555,-0.41729513,0.22029204,-0.01476520
0.21600580,-0.00686918,-0.38228959,-0.40708911,0.26456025,0.01426415
0.23110999,0.01881550,-0.36941880,-0.37028167,0.27895196,0.04375435
0.22439999,0.03612081,-0.37263989,-0.35096416,0.26901879,0.06668485
0.19154915,0.04196850,-0.40094668,-0.36255097,0.22648869,0.07441075
0.13520870,0.03746717,-0.44687757,-0.37282065,0.15950356,0.06277177
0.06576347,0.02665615,-0.53212339,-0.36310717,0.07694409,0.04593510
-0.00099117,0.01469032,-0.62827021,-0.37095499,-0.00127099,0.02737341
-0.04877375,0.00616257,-0.68822283,-0.37442079,-0.05482724,0.00547989
-0.06675254,0.00402617,-0.71109939,-0.38530549,-0.07701596,0.00410631
-0.05430583,0.00922303,-0.70451987,-0.39943019,-0.06405623,0.00631541
-0.02261425,0.02081698,-0.63710403,-0.38572463,-0.02158430,0.02926551
0.00792953,0.03630177,-0.55044317,-0.36635992,0.01392819,0.04433894
0.01405351,0.05183788,-0.52930713,-0.37374413,0.01546731,0.06308897
-0.02218593,0.06240233,-0.57589495,-0.38012272,-0.03362213,0.07775541
-0.10605845,0.06207292,-0.67430609,-0.38946608,-0.12436444,0.07650712
-0.22636595,0.04476738,-0.77265143,-0.40191653,-0.26363601,0.03698785
-0.35687884,0.00563642,-0.90723133,-0.40130553,-0.41761820,-0.00115001
-0.46300105,-0.05701097,-1.00666976,-0.42211077,-0.54348287,-0.04864771
-0.51186762,-0.13976500,-1.06363618,-0.50351530,-0.61036912,-0.12643667
-0.48279069,-0.23295160,-1.04785681,-0.63949943,-0.59080322,-0.23904611
-0.37466037,-0.32104671,-0.95170021,-0.77071947,-0.46973338,-0.36463409
-0.20772967,-0.38511742,-0.78692079,-0.83919442,-0.27685675,-0.46798685
-0.01893159,-0.40710089,-0.56493187,-0.91522866,-0.05271815,-0.51748521
0.14805786,-0.37500256,-0.37585807,-0.88063496,0.14774009,-0.48753593
0.25507067,-0.28753987,-0.24715099,-0.83409250,0.29952074,-0.38548449
0.28026905,-0.15662153,-0.25594962,-0.67085713,0.35174552,-0.22085204
0.22419994,-0.00645665,-0.34122801,-0.45532149,0.28802189,-0.01514195
0.10923186,0.13102306,-0.48264432,-0.30593777,0.14734357,0.15562476
-0.02738919,0.22361229,-0.64180934,-0.21268182,-0.01781872,0.25453933
-0.14463293,0.24731489,-0.70894414,-0.18806076,-0.16446444,0.28493067
-0.20944674,0.19346879,-0.73819470,-0.22176053,-0.24974382,0.22544212
-0.20560413,0.07227158,-0.71090299,-0.37114155,-0.24747223,0.07788820
-0.13710995,-0.08866008,-0.65501767,-0.60856974,-0.16521773,-0.11127904
-0.02546116,-0.25068114,-0.50669086,-0.80881727,-0.03283546,-0.29619999
0.09796634,-0.37395321,-0.35448119,-0.97696382,0.10578740,-0.44068494
0.20167900,-0.42808775,-0.20618376,-1.02608693,0.20774902,-0.50966855
0.26277460,-0.40056839,-0.14732522,-0.99502814,0.28500967,-0.48493131
0.27201376,-0.30043466,-0.18511152,-0.87911314,0.32397400,-0.36428160
0.23410252,-0.15601099,-0.31169221,-0.63321567,0.30734186,-0.16599780
0.16374380,-0.00718669,-0.41710448,-0.42637679,0.22433179,0.02613487
0.07938481,0.10562065,-0.51457733,-0.29903060,0.11478542,0.14483025
-0.00284670,0.15266011,-0.60970348,-0.24073827,-0.00081825,0.19439663
-0.07291345,0.12294880,-0.65779603,-0.24248625,-0.09055531,0.15345582
-0.12737951,0.02691451,-0.71877640,-0.34962428,-0.15362593,0.03591838
-0.16710321,-0.10717238,-0.75852185,-0.52907157,-0.19393807,-0.13035879
-0.19367575,-0.24187762,-0.78625309,-0.69363391,-0.22110732,-0.29035165
-0.20657277,-0.34176630,-0.79432273,-0.77943808,-0.24854259,-0.40580102
-0.20253220,-0.38369422,-0.75620830,-0.79091239,-0.25106813,-0.45708907
-0.17756249,-0.36316375,-0.72322994,-0.73316187,-0.21038354,-0.43844437
-0.13068426,-0.29490332,-0.67417258,-0.62922114,-0.13176323,-0.37526411
-0.06756029,-0.20760493,-0.64277351,-0.55060732,-0.03873442,-0.27676750
-0.00198727,-0.13453123,-0.61533785,-0.48822996,0.03515930,-0.18686693
0.04607544,-0.10293528,-0.56690580,-0.45937896,0.08936000,-0.13731161
0.05591390,-0.12554908,-0.52596676,-0.47150964,0.09146975,-0.15659944
0.01338442,-0.19670490,-0.49946228,-0.50208873,0.03791307,-0.23427564
-0.08240946,-0.29418529,-0.55904746,-0.59965390,-0.06819433,-0.35315763
-0.21579449,-0.38611906,-0.72197479,-0.75130093,-0.24959451,-0.45918138
-0.35637016,-0.44070778,-0.87833130,-0.85311615,-0.44390346,-0.49413663
-0.46614603,-0.43575037,-0.96582174,-0.86474162,-0.57977127,-0.45619818
-0.51020297,-0.36507122,-1.00344336,-0.74246597,-0.62020160,-0.37378604
-0.46766975,-0.23998672,-0.96598113,-0.58591217,-0.54678899,-0.26438779
-0.33938898,-0.08552492,-0.82475019,-0.41581869,-0.37982237,-0.14876897
-0.14946899,0.06726154,-0.69734448,-0.25373578,-0.16180353,0.00273145
0.06023065,0.19038701,-0.49011359,-0.15788537,0.05355400,0.16290634
0.24134162,0.26657922,-0.26056525,-0.13917743,0.25841996,0.27670303
0.35265858,0.29318564,-0.14977002,-0.13804346,0.40527432,0.30944056
0.37200160,0.28130306,-0.11080295,-0.15903699,0.42626118,0.30477328
0.30247173,0.25064005,-0.13181964,-0.15698087,0.33708492,0.29896002
0.17102408,0.22195985,-0.26575392,-0.19956288,0.17185684,0.29063976
0.01973908,0.20966196,-0.41728187,-0.22473468,-0.01280689,0.28056608
-0.10744598,0.21693444,-0.54712015,-0.24911878,-0.15769679,0.27772843
-0.17828040,0.23500664,-0.62308562,-0.22201788,-0.22932631,0.29890355
-0.18165009,0.24665834,-0.63725901,-0.17374122,-0.23920766,0.30739912
-0.12991402,0.23274740,-0.58053029,-0.15228903,-0.18656522,0.28010231
-0.05346843,0.17954771,-0.51230133,-0.16949046,-0.10839420,0.20841886
0.01053277,0.08444737,-0.47067988,-0.28856429,-0.02858867,0.10292560
0.03143153,-0.04189414,-0.45310867,-0.47442031,0.00463540,-0.04220039
-0.00421493,-0.17767792,-0.47505909,-0.64526659,-0.01939108,-0.19428926
-0.08807195,-0.29575633,-0.51884353,-0.76394159,-0.10328542,-0.32850636
-0.19313566,-0.37128838,-0.62411261,-0.84210354,-0.23900380,-0.42095944
-0.28340320,-0.38888366,-0.70163482,-0.84160626,-0.35642529,-0.43182361
-0.32675356,-0.34703293,-0.76047432,-0.80785680,-0.40388960,-0.38388462
-0.30658512,-0.25848524,-0.76926994,-0.70298719,-0.35892289,-0.30408028
-0.22816991,-0.14649867,-0.70742279,-0.51763701,-0.25249773,-0.21366862
-0.11747394,-0.03815771,-0.66990465,-0.39402935,-0.11786211,-0.09569783
-0.01275299,0.04318059,-0.58084691,-0.32532656,-0.00333924,0.00909710
0.04830520,0.08404007,-0.47406533,-0.28694218,0.06193564,0.06248313
0.04158969,0.08380419,-0.44070628,-0.28045177,0.04901437,0.06843350
-0.03466114,0.05377550,-0.51223433,-0.32687005,-0.03910946,0.04167375
-0.15832198,0.01279405,-0.61274135,-0.41806132,-0.17238950,-0.00988308
-0.28968412,-0.01907884,-0.69278693,-0.46818289,-0.32788987,-0.04248227
-0.38361465,-0.02678700,-0.78528517,-0.43807244,-0.44544375,-0.03944394
-0.40366013,-0.00452672,-0.78273880,-0.39211461,-0.47280724,-0.01115135
-0.33355806,0.04315618,-0.69953990,-0.34995055,-0.39543963,0.03790320
-0.18248850,0.10354092,-0.55939984,-0.30536869,-0.22577088,0.08877642
0.01754465,0.16026684,-0.40328765,-0.23244312,-0.00512420,0.15385844
0.22126451,0.19863216,-0.17831437,-0.21675164,0.21931619,0.21995436
0.38347281,0.20992375,0.03069952,-0.21353418,0.42502623,0.23396230
0.47194449,0.19347658,0.16646928,-0.23715222,0.53754297,0.19806630
0.47589019,0.15599084,0.19027582,-0.28447896,0.54385571,0.15948857
0.40756918,0.10856935,0.09117641,-0.36021835,0.45893505,0.13922776
0.29691569,0.06266256,-0.06645888,-0.39761424,0.33306369,0.12319449
0.18127100,0.02639037,-0.22273611,-0.41306043,0.19437397,0.08787572
0.09375975,0.00247601,-0.30930287,-0.40421188,0.10214416,0.05928043
0.05406959,-0.01162016,-0.34806103,-0.39925745,0.06374767,0.03950844
0.06436976,-0.02159818,-0.33323392,-0.38678917,0.07481788,0.01145307
0.11123614,-0.03317797,-0.29856050,-0.38074827,0.13024824,-0.00823506
0.17240517,-0.04918863,-0.27473760,-0.37577781,0.20626766,-0.02329690
0.22565216,-0.06802240,-0.24939729,-0.38246241,0.27556839,-0.04537890
0.25657268,-0.08404357,-0.20390385,-0.41518649,0.31584559,-0.06866950
0.26266041,-0.08978903,-0.16198120,-0.43831563,0.32150728,-0.07416437
0.25255195,-0.07911093,-0.12888199,-0.42367417,0.30892766,-0.05823977
0.24109285,-0.05003927,-0.14178720,-0.41430503,0.29778808,-0.01940185
0.24233168,-0.00622146,-0.16620247,-0.41229403,0.30074592,0.03440672
0.26317812,0.04370168,-0.15475662,-0.37405443,0.32215469,0.08866974
0.30008108,0.08867254,-0.10031497,-0.30866694,0.36152647,0.13728426
0.33987315,0.11890453,-0.04382302,-0.24445315,0.41327509,0.16418732
0.36435405,0.12939117,-0.01573745,-0.19077426,0.44298305,0.17269184
0.35682527,0.12194919,-0.04608134,-0.16352737,0.43763543,0.16269696
0.30812386,0.10497087,-0.15219580,-0.18442865,0.37648319,0.15115273
0.21995259,0.09083381,-0.29413694,-0.21886539,0.26863115,0.14658974
0.10434918,0.09173620,-0.37157691,-0.21290471,0.12570005,0.14433274
-0.02042017,0.11530854,-0.48714611,-0.17315473,-0.01548657,0.15125360
-0.13595353,0.16149052,-0.56291991,-0.15909494,-0.15886004,0.19943172
-0.22950797,0.22179518,-0.62148643,-0.10838437,-0.26963313,0.27136651
-0.29737010,0.28132372,-0.68456250,-0.02896885,-0.33931700,0.34335767
-0.34461543,0.32299034,-0.73331994,0.02893622,-0.39150793,0.39224359
-0.38143797,0.33266910,-0.76687843,0.06645932,-0.43727539,0.41108216
-0.41752299,0.30363430,-0.80605912,0.05618096,-0.48473526,0.37647186
-0.45667792,0.23885459,-0.87054825,-0.03825170,-0.53964536,0.30198209
-0.49385906,0.15036247,-0.89760542,-0.10821873,-0.58675663,0.20587582
-0.51586101,0.05584461,-0.88956618,-0.19305123,-0.62988592,0.09696612
-0.50558643,-0.02651338,-0.88453221,-0.30238459,-0.62635150,-0.00551231
-0.44847206,-0.08332942,-0.83737534,-0.42144769,-0.56571038,-0.09486335
-0.33879740,-0.10981824,-0.70465577,-0.49562609,-0.43522130,-0.15804041
-0.18355636,-0.11088505,-0.57047337,-0.48744115,-0.23988941,-0.18570588
-0.00235289,-0.09917160,-0.35680273,-0.48566109,-0.01726079,-0.16158455
0.17687631,-0.09065648,-0.15088949,-0.48706079,0.19706310,-0.13103278
0.32507515,-0.09917142,-0.02691431,-0.57327920,0.37339664,-0.13609359
0.41995251,-0.13153135,0.03636544,-0.67804074,0.48617870,-0.18697831
0.45201097,-0.18479027,0.04498057,-0.73779345,0.51687181,-0.25413702
0.42678821,-0.24649453,0.02284386,-0.75984240,0.48871696,-0.32223177
0.36262561,-0.29791126,-0.02281454,-0.77631986,0.42744061,-0.35932648
0.28474686,-0.31933611,-0.06720010,-0.78159875,0.34832572,-0.36741542
0.21761553,-0.29598524,-0.15169054,-0.76113927,0.28881475,-0.32693722
0.17804637,-0.22281555,-0.22920597,-0.65440845,0.26544798,-0.22706962
0.17120918,-0.10692229,-0.22801258,-0.48952675,0.25913643,-0.08690059
0.19062004,0.03317272,-0.18338446,-0.34856457,0.26516808,0.07371168
0.22183685,0.17120405,-0.11383894,-0.22624266,0.28872516,0.22376749
0.24834831,0.27892188,-0.03315246,-0.12272018,0.32936262,0.34390239
0.25748706,0.33253329,-0.03220439,-0.03057283,0.34007410,0.40192063
0.24432152,0.31829575,-0.08988601,-0.05242446,0.31079799,0.39263163
0.21231836,0.23596489,-0.17380950,-0.13014543,0.25321363,0.31829513
0.17080069,0.09931304,-0.23321541,-0.22936191,0.18098399,0.17451476
0.13040170,-0.06640435,-0.28066453,-0.38494647,0.13771634,-0.01460498
0.09840756,-0.22950337,-0.27929235,-0.55937117,0.11360026,-0.21377774
0.07585244,-0.35839559,-0.27025884,-0.75839442,0.09030087,-0.36987099
